Fecha,Grupo,Producto,Mercado,Precio_kg
dic-20,CARNES,"Carne de cerdo, brazo sin hueso","Montería, Mercado del Sur",14.415
dic-20,CARNES,"Carne de cerdo, brazo sin hueso",Palmira (Valle del Cauca),13.55
dic-20,CARNES,"Carne de cerdo, brazo sin hueso","Pasto, El Potrerillo",15.467
dic-20,CARNES,"Carne de cerdo, brazo sin hueso","Pereira, La 41",14.533
dic-20,CARNES,"Carne de cerdo, brazo sin hueso","Popayán, Plaza de mercado del barrio Bolívar",13.293
dic-20,CARNES,"Carne de cerdo, brazo sin hueso","Sincelejo, Nuevo Mercado",12
dic-20,CARNES,"Carne de cerdo, brazo sin hueso",Tuluá (Valle del Cauca),12.233
dic-20,CARNES,"Carne de cerdo, brazo sin hueso","Valledupar, Mercado Nuevo",14.533
dic-20,CARNES,"Carne de cerdo, brazo sin hueso","Villavicencio, CAV",14.6
dic-20,CARNES,"Carne de cerdo, brazo sin hueso",Yopal (Casanare),13.8
dic-20,CARNES,"Carne de cerdo, cabeza de lomo","Bogotá, D.C., Frigorífico Ble Ltda.",13.698
dic-20,CARNES,"Carne de cerdo, cabeza de lomo","Bogotá, D.C., Frigorífico Guadalupe",13.607
dic-20,CARNES,"Carne de cerdo, cabeza de lomo","Bogotá, D.C., Paloquemao",13.61
dic-20,CARNES,"Carne de cerdo, cabeza de lomo","Bogotá, D.C., Plaza Las Flores",14.315
dic-20,CARNES,"Carne de cerdo, cabeza de lomo","Cúcuta, Cenabastos",14.533
dic-20,CARNES,"Carne de cerdo, cabeza de lomo","Cúcuta, La Nueva Sexta",14.933
dic-20,CARNES,"Carne de cerdo, cabeza de lomo","Ibagué, Plaza La 21",14.075
dic-20,CARNES,"Carne de cerdo, cabeza de lomo","Villavicencio, CAV",14.625
dic-20,CARNES,"Carne de cerdo, cabeza de lomo",Yopal (Casanare),13.8
dic-20,CARNES,"Carne de cerdo, costilla","Barranquilla, Barranquillita",10.487
dic-20,CARNES,"Carne de cerdo, costilla","Bogotá, D.C., Frigorífico Ble Ltda.",15.958
dic-20,CARNES,"Carne de cerdo, costilla","Bogotá, D.C., Frigorífico Guadalupe",15.39
dic-20,CARNES,"Carne de cerdo, costilla","Bogotá, D.C., Paloquemao",15.088
dic-20,CARNES,"Carne de cerdo, costilla","Bogotá, D.C., Plaza Las Flores",16.065
dic-20,CARNES,"Carne de cerdo, costilla",Buenaventura (Valle del Cauca),16.287
dic-20,CARNES,"Carne de cerdo, costilla","Cali, Santa Helena",13.555
dic-20,CARNES,"Carne de cerdo, costilla","Cartagena, Bazurto",14.45
dic-20,CARNES,"Carne de cerdo, costilla","Cúcuta, Cenabastos",14.633
dic-20,CARNES,"Carne de cerdo, costilla","Cúcuta, La Nueva Sexta",15.4
dic-20,CARNES,"Carne de cerdo, costilla",Florencia (Caquetá),15
dic-20,CARNES,"Carne de cerdo, costilla","Ibagué, Plaza La 21",15.21
dic-20,CARNES,"Carne de cerdo, costilla","Malambo (Atlántico), Carnes y carnes",14.64
dic-20,CARNES,"Carne de cerdo, costilla","Manizales, Centro Galerías",15.2
dic-20,CARNES,"Carne de cerdo, costilla","Medellín, Central Mayorista de Antioquia",17.19
dic-20,CARNES,"Carne de cerdo, costilla","Medellín, Plaza Minorista ""José María Villa""",16.615
dic-20,CARNES,"Carne de cerdo, costilla","Montería, Mercado del Sur",13.59
dic-20,CARNES,"Carne de cerdo, costilla",Palmira (Valle del Cauca),13.11
dic-20,CARNES,"Carne de cerdo, costilla","Pasto, El Potrerillo",14.683
dic-20,CARNES,"Carne de cerdo, costilla","Pereira, La 41",17.267
dic-20,CARNES,"Carne de cerdo, costilla","Popayán, Plaza de mercado del barrio Bolívar",11.187
dic-20,CARNES,"Carne de cerdo, costilla",Tuluá (Valle del Cauca),11.9
dic-20,CARNES,"Carne de cerdo, costilla","Tunja, Complejo de Servicios del Sur",14.6
dic-20,CARNES,"Carne de cerdo, costilla","Valledupar, Mercado Nuevo",14.2
dic-20,CARNES,"Carne de cerdo, costilla","Villavicencio, CAV",14.9
dic-20,CARNES,"Carne de cerdo, costilla",Yopal (Casanare),13.8
dic-20,CARNES,Carne de cerdo en canal,"Bogotá, D.C., Frigorífico Guadalupe",10.605
dic-20,CARNES,Carne de cerdo en canal,"Ibagué, Plaza La 21",10.6
dic-20,CARNES,Carne de cerdo en canal,"Malambo (Atlántico), Carnes y carnes",9.74
dic-20,CARNES,Carne de cerdo en canal,"Pereira, La 41",9.913
dic-20,CARNES,Carne de cerdo en canal,"Popayán, Plaza de mercado del barrio Bolívar",7.82
dic-20,CARNES,"Carne de cerdo, espinazo",Buenaventura (Valle del Cauca),11.027
dic-20,CARNES,"Carne de cerdo, espinazo","Cali, Santa Helena",7.485
dic-20,CARNES,"Carne de cerdo, espinazo","Cúcuta, Cenabastos",4.067
dic-20,CARNES,"Carne de cerdo, espinazo","Manizales, Centro Galerías",9.667
dic-20,CARNES,"Carne de cerdo, espinazo","Medellín, Central Mayorista de Antioquia",7.07
dic-20,CARNES,"Carne de cerdo, espinazo","Medellín, Plaza Minorista ""José María Villa""",6.859
dic-20,CARNES,"Carne de cerdo, espinazo","Montería, Mercado del Sur",12.69
dic-20,CARNES,"Carne de cerdo, espinazo","Neiva, Surabastos",4.82
dic-20,CARNES,"Carne de cerdo, espinazo",Palmira (Valle del Cauca),7.795
dic-20,CARNES,"Carne de cerdo, espinazo","Pasto, El Potrerillo",8.183
dic-20,CARNES,"Carne de cerdo, espinazo","Pereira, La 41",10.133
dic-20,CARNES,"Carne de cerdo, espinazo","Popayán, Plaza de mercado del barrio Bolívar",8.04
dic-20,CARNES,"Carne de cerdo, espinazo",Tuluá (Valle del Cauca),9
dic-20,CARNES,"Carne de cerdo, espinazo","Tunja, Complejo de Servicios del Sur",8.42
dic-20,CARNES,"Carne de cerdo, lomo con hueso","Barranquilla, Barranquillita",10.487
dic-20,CARNES,"Carne de cerdo, lomo con hueso","Cartagena, Bazurto",12.333
dic-20,CARNES,"Carne de cerdo, lomo con hueso","Cúcuta, Cenabastos",13.6
dic-20,CARNES,"Carne de cerdo, lomo con hueso","Cúcuta, La Nueva Sexta",14.9
dic-20,CARNES,"Carne de cerdo, lomo con hueso","Malambo (Atlántico), Carnes y carnes",13
dic-20,CARNES,"Carne de cerdo, lomo con hueso","Montería, Mercado del Sur",13.65
dic-20,CARNES,"Carne de cerdo, lomo con hueso","Sincelejo, Nuevo Mercado",9
dic-20,CARNES,"Carne de cerdo, lomo con hueso","Valledupar, Mercado Nuevo",12
dic-20,CARNES,"Carne de cerdo, lomo sin hueso","Barranquilla, Barranquillita",14.467
dic-20,CARNES,"Carne de cerdo, lomo sin hueso","Bogotá, D.C., Frigorífico Ble Ltda.",18.435
dic-20,CARNES,"Carne de cerdo, lomo sin hueso","Bogotá, D.C., Frigorífico Guadalupe",15.965
dic-20,CARNES,"Carne de cerdo, lomo sin hueso","Bogotá, D.C., Paloquemao",15.803
dic-20,CARNES,"Carne de cerdo, lomo sin hueso","Bogotá, D.C., Plaza Las Flores",16.575
dic-20,CARNES,"Carne de cerdo, lomo sin hueso",Buenaventura (Valle del Cauca),17.88
dic-20,CARNES,"Carne de cerdo, lomo sin hueso","Cali, Santa Helena",15.53
dic-20,CARNES,"Carne de cerdo, lomo sin hueso","Cartagena, Bazurto",17.033
dic-20,CARNES,"Carne de cerdo, lomo sin hueso","Cúcuta, Cenabastos",15
dic-20,CARNES,"Carne de cerdo, lomo sin hueso","Cúcuta, La Nueva Sexta",15.4
dic-20,CARNES,"Carne de cerdo, lomo sin hueso",Florencia (Caquetá),16
dic-20,CARNES,"Carne de cerdo, lomo sin hueso","Ibagué, Plaza La 21",16.6
dic-20,CARNES,"Carne de cerdo, lomo sin hueso","Malambo (Atlántico), Carnes y carnes",17.8
dic-20,CARNES,"Carne de cerdo, lomo sin hueso","Manizales, Centro Galerías",17.2
dic-20,CARNES,"Carne de cerdo, lomo sin hueso","Medellín, Central Mayorista de Antioquia",17.098
dic-20,CARNES,"Carne de cerdo, lomo sin hueso","Medellín, Plaza Minorista ""José María Villa""",17.675
dic-20,CARNES,"Carne de cerdo, lomo sin hueso","Montería, Mercado del Sur",16.39
dic-20,CARNES,"Carne de cerdo, lomo sin hueso","Neiva, Surabastos",14.55
dic-20,CARNES,"Carne de cerdo, lomo sin hueso",Palmira (Valle del Cauca),15.7
dic-20,CARNES,"Carne de cerdo, lomo sin hueso","Pasto, El Potrerillo",16.767
dic-20,CARNES,"Carne de cerdo, lomo sin hueso","Pereira, La 41",17.933
dic-20,CARNES,"Carne de cerdo, lomo sin hueso","Popayán, Plaza de mercado del barrio Bolívar",18.173
dic-20,CARNES,"Carne de cerdo, lomo sin hueso","Sincelejo, Nuevo Mercado",13.6
dic-20,CARNES,"Carne de cerdo, lomo sin hueso",Tuluá (Valle del Cauca),16.333
dic-20,CARNES,"Carne de cerdo, lomo sin hueso","Tunja, Complejo de Servicios del Sur",13.667
dic-20,CARNES,"Carne de cerdo, lomo sin hueso","Valledupar, Mercado Nuevo",18.4
dic-20,CARNES,"Carne de cerdo, pernil con hueso","Barranquilla, Barranquillita",10.507
dic-20,CARNES,"Carne de cerdo, pernil con hueso","Bogotá, D.C., Frigorífico Ble Ltda.",13.465
dic-20,CARNES,"Carne de cerdo, pernil con hueso","Bogotá, D.C., Frigorífico Guadalupe",13.942
dic-20,CARNES,"Carne de cerdo, pernil con hueso","Bogotá, D.C., Plaza Las Flores",14.46
dic-20,CARNES,"Carne de cerdo, pernil con hueso","Cartagena, Bazurto",11.6
dic-20,CARNES,"Carne de cerdo, pernil con hueso","Cúcuta, Cenabastos",11.333
dic-20,CARNES,"Carne de cerdo, pernil con hueso","Cúcuta, La Nueva Sexta",12.467
dic-20,CARNES,"Carne de cerdo, pernil con hueso","Ibagué, Plaza La 21",14.405
dic-20,CARNES,"Carne de cerdo, pernil con hueso","Malambo (Atlántico), Carnes y carnes",11.84
dic-20,CARNES,"Carne de cerdo, pernil con hueso","Montería, Mercado del Sur",13.23
dic-20,CARNES,"Carne de cerdo, pernil con hueso","Sincelejo, Nuevo Mercado",9
dic-20,CARNES,"Carne de cerdo, pernil con hueso","Valledupar, Mercado Nuevo",12.867
dic-20,CARNES,"Carne de cerdo, pernil con hueso","Villavicencio, CAV",13.525
dic-20,CARNES,"Carne de cerdo, pernil con hueso",Yopal (Casanare),12.8
dic-20,CARNES,"Carne de cerdo, pernil sin hueso","Bogotá, D.C., Frigorífico Ble Ltda.",13.863
dic-20,CARNES,"Carne de cerdo, pernil sin hueso","Bogotá, D.C., Frigorífico Guadalupe",14.892
dic-20,CARNES,"Carne de cerdo, pernil sin hueso","Bogotá, D.C., Plaza Las Flores",15.27
dic-20,CARNES,"Carne de cerdo, pernil sin hueso",Buenaventura (Valle del Cauca),16.167
dic-20,CARNES,"Carne de cerdo, pernil sin hueso","Cali, Santa Helena",15.19
dic-20,CARNES,"Carne de cerdo, pernil sin hueso","Cúcuta, Cenabastos",14
dic-20,CARNES,"Carne de cerdo, pernil sin hueso","Cúcuta, La Nueva Sexta",14.733
dic-20,CARNES,"Carne de cerdo, pernil sin hueso","Ibagué, Plaza La 21",14.94
dic-20,CARNES,"Carne de cerdo, pernil sin hueso","Malambo (Atlántico), Carnes y carnes",15.02
dic-20,CARNES,"Carne de cerdo, pernil sin hueso","Manizales, Centro Galerías",15.133
dic-20,CARNES,"Carne de cerdo, pernil sin hueso","Medellín, Central Mayorista de Antioquia",15.14
dic-20,CARNES,"Carne de cerdo, pernil sin hueso","Medellín, Plaza Minorista ""José María Villa""",14.875
dic-20,CARNES,"Carne de cerdo, pernil sin hueso","Montería, Mercado del Sur",15.58
dic-20,CARNES,"Carne de cerdo, pernil sin hueso",Palmira (Valle del Cauca),13.98
dic-20,CARNES,"Carne de cerdo, pernil sin hueso","Pasto, El Potrerillo",16.517
dic-20,CARNES,"Carne de cerdo, pernil sin hueso","Pereira, La 41",15.6
dic-20,CARNES,"Carne de cerdo, pernil sin hueso","Popayán, Plaza de mercado del barrio Bolívar",14.667
dic-20,CARNES,"Carne de cerdo, pernil sin hueso","Sincelejo, Nuevo Mercado",13
dic-20,CARNES,"Carne de cerdo, pernil sin hueso",Tuluá (Valle del Cauca),14.633
dic-20,CARNES,"Carne de cerdo, pernil sin hueso","Tunja, Complejo de Servicios del Sur",12.333
dic-20,CARNES,"Carne de cerdo, pernil sin hueso","Villavicencio, CAV",14.975
dic-20,CARNES,"Carne de cerdo, pernil sin hueso",Yopal (Casanare),13.8
dic-20,CARNES,"Carne de cerdo, tocineta plancha","Manizales, Centro Galerías",13.933
dic-20,CARNES,"Carne de cerdo, tocino barriga","Bogotá, D.C., Frigorífico Ble Ltda.",12.681
dic-20,CARNES,"Carne de cerdo, tocino barriga","Bogotá, D.C., Frigorífico Guadalupe",12.102
dic-20,CARNES,"Carne de cerdo, tocino barriga","Bogotá, D.C., Plaza Las Flores",12.415
dic-20,CARNES,"Carne de cerdo, tocino barriga",Florencia (Caquetá),10
dic-20,CARNES,"Carne de cerdo, tocino barriga","Ibagué, Plaza La 21",9.255
dic-20,CARNES,"Carne de cerdo, tocino barriga","Medellín, Central Mayorista de Antioquia",16.09
dic-20,CARNES,"Carne de cerdo, tocino barriga","Medellín, Plaza Minorista ""José María Villa""",16.893
dic-20,CARNES,"Carne de cerdo, tocino barriga","Neiva, Surabastos",8.07
dic-20,CARNES,"Carne de cerdo, tocino barriga",Palmira (Valle del Cauca),12.32
dic-20,CARNES,"Carne de cerdo, tocino barriga","Pasto, El Potrerillo",7.583
dic-20,CARNES,"Carne de cerdo, tocino barriga","Pereira, La 41",14.667
dic-20,CARNES,"Carne de cerdo, tocino barriga","Popayán, Plaza de mercado del barrio Bolívar",8.173
dic-20,CARNES,"Carne de cerdo, tocino barriga","Tunja, Complejo de Servicios del Sur",8.467
dic-20,CARNES,"Carne de cerdo, tocino papada","Bogotá, D.C., Frigorífico Ble Ltda.",10.467
dic-20,CARNES,"Carne de cerdo, tocino papada","Bogotá, D.C., Frigorífico Guadalupe",8.967
dic-20,CARNES,"Carne de cerdo, tocino papada","Bogotá, D.C., Plaza Las Flores",10.38
dic-20,CARNES,"Carne de cerdo, tocino papada",Buenaventura (Valle del Cauca),8.873
dic-20,CARNES,"Carne de cerdo, tocino papada","Cali, Santa Helena",9.415
dic-20,CARNES,"Carne de cerdo, tocino papada","Cúcuta, Cenabastos",10.7
dic-20,CARNES,"Carne de cerdo, tocino papada","Cúcuta, La Nueva Sexta",12.2
dic-20,CARNES,"Carne de cerdo, tocino papada","Ibagué, Plaza La 21",8.97
dic-20,CARNES,"Carne de cerdo, tocino papada","Manizales, Centro Galerías",11.2
dic-20,CARNES,"Carne de cerdo, tocino papada","Medellín, Central Mayorista de Antioquia",10.24
dic-20,CARNES,"Carne de cerdo, tocino papada","Medellín, Plaza Minorista ""José María Villa""",12.475
dic-20,CARNES,"Carne de cerdo, tocino papada","Pereira, La 41",12.2
dic-20,CARNES,"Carne de cerdo, tocino papada",Tuluá (Valle del Cauca),9.713
dic-20,CARNES,"Carne de res, bola de brazo","Barranquilla, Barranquillita",13.995
dic-20,CARNES,"Carne de res, bola de brazo","Barranquilla, Granabastos",14.835
dic-20,CARNES,"Carne de res, bola de brazo","Bogotá, D.C., Paloquemao",16.312
dic-20,CARNES,"Carne de res, bola de brazo","Bucaramanga, Frigoríficos",21.247
dic-20,CARNES,"Carne de res, bola de brazo",Buenaventura (Valle del Cauca),18.253
dic-20,CARNES,"Carne de res, bola de brazo","Cali, Santa Helena",16.7
dic-20,CARNES,"Carne de res, bola de brazo","Cartagena, Bazurto",17.133
dic-20,CARNES,"Carne de res, bola de brazo","Cúcuta, Cenabastos",15
dic-20,CARNES,"Carne de res, bola de brazo","Cúcuta, La Nueva Sexta",15.8
dic-20,CARNES,"Carne de res, bola de brazo","Ibagué, Plaza La 21",16.235
dic-20,CARNES,"Carne de res, bola de brazo","Malambo (Atlántico), Carnes y carnes",19.24
dic-20,CARNES,"Carne de res, bola de brazo","Manizales, Centro Galerías",15.533
dic-20,CARNES,"Carne de res, bola de brazo","Medellín, Central Mayorista de Antioquia",21.2
dic-20,CARNES,"Carne de res, bola de brazo","Montería, Mercado del Sur",14.715
dic-20,CARNES,"Carne de res, bola de brazo",Palmira (Valle del Cauca),17.595
dic-20,CARNES,"Carne de res, bola de brazo","Pasto, El Potrerillo",15.5
dic-20,CARNES,"Carne de res, bola de brazo","Pereira, La 41",17.933
dic-20,CARNES,"Carne de res, bola de brazo","Popayán, Plaza de mercado del barrio Bolívar",16.387
dic-20,CARNES,"Carne de res, bola de brazo","Sincelejo, Nuevo Mercado",16
dic-20,CARNES,"Carne de res, bola de brazo",Tuluá (Valle del Cauca),18
dic-20,CARNES,"Carne de res, bola de brazo","Valledupar, Mercado Nuevo",17.2
dic-20,CARNES,"Carne de res, bola de pierna","Barranquilla, Barranquillita",16.045
dic-20,CARNES,"Carne de res, bola de pierna","Barranquilla, Granabastos",16.75
dic-20,CARNES,"Carne de res, bola de pierna","Bogotá, D.C., Frigorífico Ble Ltda.",15.125
dic-20,CARNES,"Carne de res, bola de pierna","Bogotá, D.C., Frigorífico Guadalupe",15.012
dic-20,CARNES,"Carne de res, bola de pierna","Bogotá, D.C., Paloquemao",16.917
dic-20,CARNES,"Carne de res, bola de pierna",Buenaventura (Valle del Cauca),18.12
dic-20,CARNES,"Carne de res, bola de pierna","Cali, Santa Helena",17.89
dic-20,CARNES,"Carne de res, bola de pierna","Cartagena, Bazurto",17.413
dic-20,CARNES,"Carne de res, bola de pierna","Cúcuta, Cenabastos",15.133
dic-20,CARNES,"Carne de res, bola de pierna","Cúcuta, La Nueva Sexta",16.333
dic-20,CARNES,"Carne de res, bola de pierna",Florencia (Caquetá),16
dic-20,CARNES,"Carne de res, bola de pierna","Ibagué, Plaza La 21",16.375
dic-20,CARNES,"Carne de res, bola de pierna","Malambo (Atlántico), Carnes y carnes",19.24
dic-20,CARNES,"Carne de res, bola de pierna","Manizales, Centro Galerías",17.8
dic-20,CARNES,"Carne de res, bola de pierna","Medellín, Central Mayorista de Antioquia",20.625
dic-20,CARNES,"Carne de res, bola de pierna","Medellín, Plaza Minorista ""José María Villa""",20.175
dic-20,CARNES,"Carne de res, bola de pierna","Montería, Mercado del Sur",15.175
dic-20,CARNES,"Carne de res, bola de pierna","Neiva, Surabastos",14.35
dic-20,CARNES,"Carne de res, bola de pierna",Palmira (Valle del Cauca),18.065
dic-20,CARNES,"Carne de res, bola de pierna","Pasto, El Potrerillo",16.1
dic-20,CARNES,"Carne de res, bola de pierna","Pereira, La 41",18.333
dic-20,CARNES,"Carne de res, bola de pierna","Popayán, Plaza de mercado del barrio Bolívar",16.387
dic-20,CARNES,"Carne de res, bola de pierna","Sincelejo, Nuevo Mercado",16
dic-20,CARNES,"Carne de res, bola de pierna",Tuluá (Valle del Cauca),17.667
dic-20,CARNES,"Carne de res, bola de pierna","Valledupar, Mercado Nuevo",18
dic-20,CARNES,"Carne de res, bola de pierna","Villavicencio, CAV",15.275
dic-20,CARNES,"Carne de res, bola de pierna",Yopal (Casanare),14.95
dic-20,CARNES,"Carne de res, bota","Barranquilla, Barranquillita",15.92
dic-20,CARNES,"Carne de res, bota","Barranquilla, Granabastos",16.89
dic-20,CARNES,"Carne de res, bota","Bogotá, D.C., Frigorífico Ble Ltda.",15.125
dic-20,CARNES,"Carne de res, bota","Bogotá, D.C., Frigorífico Guadalupe",15.022
dic-20,CARNES,"Carne de res, bota","Bogotá, D.C., Paloquemao",16.917
dic-20,CARNES,"Carne de res, bota","Bucaramanga, Frigoríficos",20.679
dic-20,CARNES,"Carne de res, bota","Cartagena, Bazurto",16.118
dic-20,CARNES,"Carne de res, bota","Cúcuta, Cenabastos",15.233
dic-20,CARNES,"Carne de res, bota","Ibagué, Plaza La 21",15.84
dic-20,CARNES,"Carne de res, bota","Malambo (Atlántico), Carnes y carnes",19.24
dic-20,CARNES,"Carne de res, bota","Manizales, Centro Galerías",17.667
dic-20,CARNES,"Carne de res, bota","Medellín, Central Mayorista de Antioquia",19.795
dic-20,CARNES,"Carne de res, bota","Medellín, Plaza Minorista ""José María Villa""",18.44
dic-20,CARNES,"Carne de res, bota","Montería, Mercado del Sur",14.995
dic-20,CARNES,"Carne de res, bota","Sincelejo, Nuevo Mercado",16
dic-20,CARNES,"Carne de res, bota","Valledupar, Mercado Nuevo",17.733
dic-20,CARNES,"Carne de res, bota","Villavicencio, CAV",15.275
dic-20,CARNES,"Carne de res, bota",Yopal (Casanare),14.95
dic-20,CARNES,"Carne de res, cadera","Barranquilla, Barranquillita",16.075
dic-20,CARNES,"Carne de res, cadera","Barranquilla, Granabastos",16.875
dic-20,CARNES,"Carne de res, cadera","Bogotá, D.C., Frigorífico Ble Ltda.",15.125
dic-20,CARNES,"Carne de res, cadera","Bogotá, D.C., Frigorífico Guadalupe",15.022
dic-20,CARNES,"Carne de res, cadera","Bogotá, D.C., Paloquemao",16.917
dic-20,CARNES,"Carne de res, cadera","Bucaramanga, Frigoríficos",25.117
dic-20,CARNES,"Carne de res, cadera",Buenaventura (Valle del Cauca),18.253
dic-20,CARNES,"Carne de res, cadera","Cali, Santa Helena",17.605
dic-20,CARNES,"Carne de res, cadera","Cartagena, Bazurto",17.433
dic-20,CARNES,"Carne de res, cadera","Cúcuta, Cenabastos",15.267
dic-20,CARNES,"Carne de res, cadera","Ibagué, Plaza La 21",16.98
dic-20,CARNES,"Carne de res, cadera","Malambo (Atlántico), Carnes y carnes",19.24
dic-20,CARNES,"Carne de res, cadera","Manizales, Centro Galerías",17.6
dic-20,CARNES,"Carne de res, cadera","Medellín, Central Mayorista de Antioquia",20.855
dic-20,CARNES,"Carne de res, cadera","Medellín, Plaza Minorista ""José María Villa""",20.2
dic-20,CARNES,"Carne de res, cadera","Montería, Mercado del Sur",15.15
dic-20,CARNES,"Carne de res, cadera",Palmira (Valle del Cauca),17.79
dic-20,CARNES,"Carne de res, cadera","Pasto, El Potrerillo",16.15
dic-20,CARNES,"Carne de res, cadera","Pereira, La 41",18.333
dic-20,CARNES,"Carne de res, cadera","Popayán, Plaza de mercado del barrio Bolívar",16.867
dic-20,CARNES,"Carne de res, cadera","Sincelejo, Nuevo Mercado",16
dic-20,CARNES,"Carne de res, cadera",Tuluá (Valle del Cauca),18.667
dic-20,CARNES,"Carne de res, cadera","Valledupar, Mercado Nuevo",18
dic-20,CARNES,"Carne de res, cadera","Villavicencio, CAV",15.275
dic-20,CARNES,"Carne de res, cadera",Yopal (Casanare),14.95
dic-20,CARNES,"Carne de res, centro de pierna","Barranquilla, Barranquillita",13.455
dic-20,CARNES,"Carne de res, centro de pierna","Barranquilla, Granabastos",14.875
dic-20,CARNES,"Carne de res, centro de pierna","Bogotá, D.C., Frigorífico Ble Ltda.",15.125
dic-20,CARNES,"Carne de res, centro de pierna","Bogotá, D.C., Frigorífico Guadalupe",15.022
dic-20,CARNES,"Carne de res, centro de pierna","Bogotá, D.C., Paloquemao",16.983
dic-20,CARNES,"Carne de res, centro de pierna","Bucaramanga, Frigoríficos",23.622
dic-20,CARNES,"Carne de res, centro de pierna","Cartagena, Bazurto",17.457
dic-20,CARNES,"Carne de res, centro de pierna","Cúcuta, Cenabastos",15.283
dic-20,CARNES,"Carne de res, centro de pierna","Cúcuta, La Nueva Sexta",16.333
dic-20,CARNES,"Carne de res, centro de pierna","Ibagué, Plaza La 21",16.9
dic-20,CARNES,"Carne de res, centro de pierna","Malambo (Atlántico), Carnes y carnes",18
dic-20,CARNES,"Carne de res, centro de pierna","Manizales, Centro Galerías",17.8
dic-20,CARNES,"Carne de res, centro de pierna","Medellín, Central Mayorista de Antioquia",20.8
dic-20,CARNES,"Carne de res, centro de pierna","Medellín, Plaza Minorista ""José María Villa""",20.015
dic-20,CARNES,"Carne de res, centro de pierna","Montería, Mercado del Sur",15.2
dic-20,CARNES,"Carne de res, centro de pierna","Pereira, La 41",18.333
dic-20,CARNES,"Carne de res, centro de pierna","Sincelejo, Nuevo Mercado",16
dic-20,CARNES,"Carne de res, centro de pierna","Valledupar, Mercado Nuevo",18
dic-20,CARNES,"Carne de res, centro de pierna","Villavicencio, CAV",15.275
dic-20,CARNES,"Carne de res, centro de pierna",Yopal (Casanare),14.95
dic-20,CARNES,"Carne de res, chatas","Barranquilla, Barranquillita",17.405
dic-20,CARNES,"Carne de res, chatas","Barranquilla, Granabastos",17.275
dic-20,CARNES,"Carne de res, chatas","Bogotá, D.C., Frigorífico Ble Ltda.",20.927
dic-20,CARNES,"Carne de res, chatas","Bogotá, D.C., Frigorífico Guadalupe",19.898
dic-20,CARNES,"Carne de res, chatas","Bogotá, D.C., Paloquemao",21.35
dic-20,CARNES,"Carne de res, chatas","Bucaramanga, Frigoríficos",32.624
dic-20,CARNES,"Carne de res, chatas","Cali, Santa Helena",21.75
dic-20,CARNES,"Carne de res, chatas","Cartagena, Bazurto",18.833
dic-20,CARNES,"Carne de res, chatas","Cúcuta, Cenabastos",19
dic-20,CARNES,"Carne de res, chatas","Cúcuta, La Nueva Sexta",20.667
dic-20,CARNES,"Carne de res, chatas","Ibagué, Plaza La 21",20.34
dic-20,CARNES,"Carne de res, chatas","Malambo (Atlántico), Carnes y carnes",19.24
dic-20,CARNES,"Carne de res, chatas","Medellín, Central Mayorista de Antioquia",31.2
dic-20,CARNES,"Carne de res, chatas","Medellín, Plaza Minorista ""José María Villa""",30.255
dic-20,CARNES,"Carne de res, chatas","Montería, Mercado del Sur",16.6
dic-20,CARNES,"Carne de res, chatas",Palmira (Valle del Cauca),20.375
dic-20,CARNES,"Carne de res, chatas","Pasto, El Potrerillo",16.4
dic-20,CARNES,"Carne de res, chatas","Pereira, La 41",23.533
dic-20,CARNES,"Carne de res, chatas","Popayán, Plaza de mercado del barrio Bolívar",17.72
dic-20,CARNES,"Carne de res, chatas","Sincelejo, Nuevo Mercado",16
dic-20,CARNES,"Carne de res, chatas",Tuluá (Valle del Cauca),20.667
dic-20,CARNES,"Carne de res, chatas","Valledupar, Mercado Nuevo",20.267
dic-20,CARNES,"Carne de res, chatas","Villavicencio, CAV",16.475
dic-20,CARNES,"Carne de res, chatas",Yopal (Casanare),15.85
dic-20,CARNES,"Carne de res, cogote","Bogotá, D.C., Frigorífico Ble Ltda.",11.583
dic-20,CARNES,"Carne de res, cogote","Bogotá, D.C., Frigorífico Guadalupe",10.923
dic-20,CARNES,"Carne de res, cogote","Bogotá, D.C., Paloquemao",12.665
dic-20,CARNES,"Carne de res, cogote","Bucaramanga, Frigoríficos",16.883
dic-20,CARNES,"Carne de res, cogote","Ibagué, Plaza La 21",9.335
dic-20,CARNES,"Carne de res, cogote","Manizales, Centro Galerías",14.5
dic-20,CARNES,"Carne de res, cogote","Montería, Mercado del Sur",12.15
dic-20,CARNES,"Carne de res, cogote","Pereira, La 41",13.6
dic-20,CARNES,"Carne de res, costilla","Barranquilla, Barranquillita",8.475
dic-20,CARNES,"Carne de res, costilla","Bogotá, D.C., Frigorífico Ble Ltda.",12.363
dic-20,CARNES,"Carne de res, costilla","Bogotá, D.C., Frigorífico Guadalupe",11.417
dic-20,CARNES,"Carne de res, costilla","Bogotá, D.C., Paloquemao",13.03
dic-20,CARNES,"Carne de res, costilla","Bucaramanga, Frigoríficos",25.658
dic-20,CARNES,"Carne de res, costilla",Buenaventura (Valle del Cauca),11.467
dic-20,CARNES,"Carne de res, costilla","Cali, Santa Helena",7.89
dic-20,CARNES,"Carne de res, costilla","Cartagena, Bazurto",11.227
dic-20,CARNES,"Carne de res, costilla","Cúcuta, Cenabastos",10.033
dic-20,CARNES,"Carne de res, costilla","Cúcuta, La Nueva Sexta",11.8
