Fecha,Grupo,Producto,Mercado,Precio_kg
dic-17,PESCADOS,"Merluza, filete importado","Cali, Santa Helena",10
dic-17,PESCADOS,"Merluza, filete importado","Medellín, Central Mayorista de Antioquia",11.8
dic-17,PESCADOS,"Merluza, filete importado",Palmira (Valle del Cauca),11.067
dic-17,PESCADOS,"Merluza, filete nacional","Bogotá, D.C., Corabastos",31.25
dic-17,PESCADOS,"Merluza, filete nacional","Bogotá, D.C., Paloquemao",33.625
dic-17,PESCADOS,"Merluza, filete nacional","Cali, Galería Alameda",39
dic-17,PESCADOS,"Merluza, filete nacional","Cali, Santa Helena",28
dic-17,PESCADOS,Mojarra lora entera congelada,"Armenia, Mercar",10.317
dic-17,PESCADOS,Mojarra lora entera congelada,"Barranquilla, Barranquillita",5.12
dic-17,PESCADOS,Mojarra lora entera congelada,"Cartagena, Bazurto",7.138
dic-17,PESCADOS,Mojarra lora entera fresca,"Barranquilla, Barranquillita",5.995
dic-17,PESCADOS,Mojarra lora entera fresca,"Cartagena, Bazurto",7.55
dic-17,PESCADOS,Mojarra lora entera fresca,"Montería, Mercado del Sur",6.813
dic-17,PESCADOS,Mojarra lora entera fresca,"Sincelejo, Nuevo Mercado",7
dic-17,PESCADOS,Mojarra lora entera fresca,"Valledupar, Mercado Nuevo",7.75
dic-17,PESCADOS,Nicuro fresco,Florencia (Caquetá),9.333
dic-17,PESCADOS,Nicuro fresco,"Tunja, Complejo de Servicios del Sur",8
dic-17,PESCADOS,Nicuro fresco,"Villavicencio, CAV",8.722
dic-17,PESCADOS,Nicuro fresco,Yopal (Casanare),8
dic-17,PESCADOS,Palmitos de mar,"Bogotá, D.C., Corabastos",10.456
dic-17,PESCADOS,Palmitos de mar,"Bogotá, D.C., Paloquemao",11.542
dic-17,PESCADOS,Palmitos de mar,"Medellín, Central Mayorista de Antioquia",10.667
dic-17,PESCADOS,Pargo rojo entero congelado,"Armenia, Mercar",21.917
dic-17,PESCADOS,Pargo rojo entero congelado,"Bogotá, D.C., Corabastos",21.813
dic-17,PESCADOS,Pargo rojo entero congelado,"Cali, Galería Alameda",17.75
dic-17,PESCADOS,Pargo rojo entero congelado,"Cali, Santa Helena",14.858
dic-17,PESCADOS,Pargo rojo entero congelado,"Medellín, Central Mayorista de Antioquia",25
dic-17,PESCADOS,Pargo rojo entero congelado,Palmira (Valle del Cauca),14.475
dic-17,PESCADOS,Pargo rojo entero congelado,Tuluá (Valle del Cauca),15.9
dic-17,PESCADOS,Pargo rojo entero fresco,"Cartagena, Bazurto",19.458
dic-17,PESCADOS,Pargo rojo entero fresco,Santa Marta (Magdalena),16.656
dic-17,PESCADOS,Pargo rojo entero fresco,"Valledupar, Mercado Nuevo",18.25
dic-17,PESCADOS,Pargo rojo platero,Buenaventura (Valle del Cauca),17.667
dic-17,PESCADOS,Pargo rojo platero,"Cartagena, Bazurto",20
dic-17,PESCADOS,Pargo rojo platero,"Popayán, Plaza de mercado del barrio Bolívar",15.147
dic-17,PESCADOS,Pargo rojo platero,Santa Marta (Magdalena),17.813
dic-17,PESCADOS,Pescado cabezas,"Armenia, Mercar",4.833
dic-17,PESCADOS,Pescado cabezas,"Bogotá, D.C., Paloquemao",5.9
dic-17,PESCADOS,Pescado cabezas,"Cali, Galería Alameda",5
dic-17,PESCADOS,Pescado cabezas,"Cali, Santa Helena",5.917
dic-17,PESCADOS,Pescado cabezas,Palmira (Valle del Cauca),5.5
dic-17,PESCADOS,Pescado cabezas,"Pereira, Mercasa",2.4
dic-17,PESCADOS,Pescado cabezas,"Popayán, Plaza de mercado del barrio Bolívar",5.453
dic-17,PESCADOS,Pescado cabezas,Santa Marta (Magdalena),3.5
dic-17,PESCADOS,"Róbalo, filete congelado","Manizales, Centro Galerías",11.5
dic-17,PESCADOS,"Salmón, filete congelado","Armenia, Mercar",43.833
dic-17,PESCADOS,"Salmón, filete congelado","Bogotá, D.C., Corabastos",36.5
dic-17,PESCADOS,"Salmón, filete congelado","Bogotá, D.C., Paloquemao",40.375
dic-17,PESCADOS,"Salmón, filete congelado","Cali, Galería Alameda",41
dic-17,PESCADOS,"Salmón, filete congelado","Cali, Santa Helena",39
dic-17,PESCADOS,"Salmón, filete congelado","Medellín, Central Mayorista de Antioquia",41.333
dic-17,PESCADOS,"Salmón, filete congelado",Palmira (Valle del Cauca),36.594
dic-17,PESCADOS,"Salmón, filete congelado","Popayán, Plaza de mercado del barrio Bolívar",39.8
dic-17,PESCADOS,Sierra entera congelada,"Armenia, Mercar",14.783
dic-17,PESCADOS,Sierra entera congelada,"Bogotá, D.C., Corabastos",13.481
dic-17,PESCADOS,Sierra entera congelada,"Bogotá, D.C., Paloquemao",15.583
dic-17,PESCADOS,Sierra entera congelada,"Bogotá, D.C., Plaza Las Flores",11.357
dic-17,PESCADOS,Sierra entera congelada,Buenaventura (Valle del Cauca),11.167
dic-17,PESCADOS,Sierra entera congelada,"Cali, Galería Alameda",15
dic-17,PESCADOS,Sierra entera congelada,"Cali, Santa Helena",11.783
dic-17,PESCADOS,Sierra entera congelada,"Medellín, Central Mayorista de Antioquia",15.5
dic-17,PESCADOS,Sierra entera congelada,Palmira (Valle del Cauca),13.25
dic-17,PESCADOS,Sierra entera congelada,Santa Marta (Magdalena),21.55
dic-17,PESCADOS,"Tilapia, filete congelado","Bogotá, D.C., Corabastos",14.244
dic-17,PESCADOS,"Tilapia, filete congelado","Cali, Galería Alameda",15.133
dic-17,PESCADOS,"Tilapia, filete congelado","Cali, Santa Helena",12.967
dic-17,PESCADOS,"Tilapia, filete congelado","Medellín, Central Mayorista de Antioquia",15
dic-17,PESCADOS,"Tilapia, filete congelado",Palmira (Valle del Cauca),13.294
dic-17,PESCADOS,"Tilapia, filete congelado","Popayán, Plaza de mercado del barrio Bolívar",13.067
dic-17,PESCADOS,"Tilapia, filete congelado",Tuluá (Valle del Cauca),14
dic-17,PESCADOS,"Tilapia, lomitos","Medellín, Central Mayorista de Antioquia",6.533
dic-17,PESCADOS,Tilapia roja entera congelada,"Barranquilla, Barranquillita",5.98
dic-17,PESCADOS,Tilapia roja entera congelada,"Cali, Galería Alameda",11.183
dic-17,PESCADOS,Tilapia roja entera congelada,"Cali, Santa Helena",9.75
dic-17,PESCADOS,Tilapia roja entera congelada,"Cartagena, Bazurto",9.1
dic-17,PESCADOS,Tilapia roja entera congelada,"Medellín, Central Mayorista de Antioquia",11.333
dic-17,PESCADOS,Tilapia roja entera congelada,Palmira (Valle del Cauca),9.344
dic-17,PESCADOS,Tilapia roja entera congelada,"Pasto, El Potrerillo",9.5
dic-17,PESCADOS,Tilapia roja entera congelada,"Pereira, Mercasa",10.888
dic-17,PESCADOS,Tilapia roja entera congelada,"Popayán, Plaza de mercado del barrio Bolívar",10.033
dic-17,PESCADOS,Tilapia roja entera congelada,Santa Marta (Magdalena),9.888
dic-17,PESCADOS,Tilapia roja entera congelada,Tuluá (Valle del Cauca),11.5
dic-17,PESCADOS,Tilapia roja entera fresca,"Barranquilla, Barranquillita",6.81
dic-17,PESCADOS,Tilapia roja entera fresca,"Bogotá, D.C., Paloquemao",13.854
dic-17,PESCADOS,Tilapia roja entera fresca,"Bogotá, D.C., Plaza Las Flores",5.557
dic-17,PESCADOS,Tilapia roja entera fresca,"Bucaramanga, Centroabastos",6.2
dic-17,PESCADOS,Tilapia roja entera fresca,"Cartagena, Bazurto",9.563
dic-17,PESCADOS,Tilapia roja entera fresca,"Cúcuta, La Nueva Sexta",6.315
dic-17,PESCADOS,Tilapia roja entera fresca,Florencia (Caquetá),9.5
dic-17,PESCADOS,Tilapia roja entera fresca,"Ibagué, Plaza La 21",6
dic-17,PESCADOS,Tilapia roja entera fresca,"Montería, Mercado del Sur",7.792
dic-17,PESCADOS,Tilapia roja entera fresca,"Neiva, Surabastos",5.867
dic-17,PESCADOS,Tilapia roja entera fresca,"Tunja, Complejo de Servicios del Sur",9.7
dic-17,PESCADOS,Tilapia roja entera fresca,"Valledupar, Mercado Nuevo",8.417
dic-17,PESCADOS,Tilapia roja entera fresca,"Villavicencio, CAV",7.75
dic-17,PESCADOS,Tilapia roja entera fresca,Yopal (Casanare),6.45
dic-17,PESCADOS,"Toyo blanco, filete congelado","Bogotá, D.C., Corabastos",12.519
dic-17,PESCADOS,"Toyo blanco, filete congelado","Bogotá, D.C., Paloquemao",13.204
dic-17,PESCADOS,"Toyo blanco, filete congelado","Cali, Santa Helena",9.958
dic-17,PESCADOS,"Toyo blanco, filete congelado",Palmira (Valle del Cauca),10.256
dic-17,PESCADOS,"Toyo blanco, filete congelado","Popayán, Plaza de mercado del barrio Bolívar",10.04
dic-17,PESCADOS,"Toyo blanco, filete congelado",Tuluá (Valle del Cauca),11.5
dic-17,PESCADOS,Trucha en corte mariposa,"Armenia, Mercar",15.933
dic-17,PESCADOS,Trucha en corte mariposa,"Bogotá, D.C., Corabastos",14.602
dic-17,PESCADOS,Trucha en corte mariposa,"Bogotá, D.C., Paloquemao",16.654
dic-17,PESCADOS,Trucha en corte mariposa,"Bogotá, D.C., Plaza Las Flores",14.396
dic-17,PESCADOS,Trucha en corte mariposa,"Cali, Galería Alameda",16
dic-17,PESCADOS,Trucha en corte mariposa,"Cali, Santa Helena",14.9
dic-17,PESCADOS,Trucha en corte mariposa,"Manizales, Centro Galerías",15.167
dic-17,PESCADOS,Trucha en corte mariposa,"Medellín, Central Mayorista de Antioquia",16.5
dic-17,PESCADOS,Trucha en corte mariposa,Palmira (Valle del Cauca),14.5
dic-17,PESCADOS,Trucha en corte mariposa,"Pereira, Mercasa",15.313
dic-17,PESCADOS,Trucha en corte mariposa,"Popayán, Plaza de mercado del barrio Bolívar",14.293
dic-17,PESCADOS,Trucha entera fresca,Florencia (Caquetá),19
dic-17,PESCADOS,Trucha entera fresca,"Pasto, El Potrerillo",11.5
dic-17,PROCESADOS,Aceite girasol,"Barranquilla, Barranquillita",7.59
dic-17,PROCESADOS,Aceite girasol,"Barranquilla, Granabastos",9.118
dic-17,PROCESADOS,Aceite girasol,"Cartagena, Bazurto",7.083
dic-17,PROCESADOS,Aceite girasol,"Medellín, Central Mayorista de Antioquia",8.125
dic-17,PROCESADOS,Aceite girasol,"Montería, Mercado del Sur",6.5
dic-17,PROCESADOS,Aceite girasol,"Pereira, Mercasa",8.309
dic-17,PROCESADOS,Aceite girasol,Santa Marta (Magdalena),10.995
dic-17,PROCESADOS,Aceite girasol,"Sincelejo, Nuevo Mercado",6.209
dic-17,PROCESADOS,Aceite girasol,"Valledupar, Mercado Nuevo",8.049
dic-17,PROCESADOS,Aceite vegetal mezcla,Arauca (Arauca),4.699
dic-17,PROCESADOS,Aceite vegetal mezcla,"Armenia, Mercar",5.665
dic-17,PROCESADOS,Aceite vegetal mezcla,"Barranquilla, Barranquillita",4.075
dic-17,PROCESADOS,Aceite vegetal mezcla,"Barranquilla, Granabastos",4.262
dic-17,PROCESADOS,Aceite vegetal mezcla,"Bogotá, D.C., Corabastos",4.726
dic-17,PROCESADOS,Aceite vegetal mezcla,"Bogotá, D.C., Paloquemao",4.762
dic-17,PROCESADOS,Aceite vegetal mezcla,"Bucaramanga, Centroabastos",4.769
dic-17,PROCESADOS,Aceite vegetal mezcla,"Bucaramanga, Mercados del centro",5.076
dic-17,PROCESADOS,Aceite vegetal mezcla,Buenaventura (Valle del Cauca),5.234
dic-17,PROCESADOS,Aceite vegetal mezcla,"Cali, La Floresta",5.792
dic-17,PROCESADOS,Aceite vegetal mezcla,"Cali, Santa Helena",5.583
dic-17,PROCESADOS,Aceite vegetal mezcla,"Cali, Siloé",5.763
dic-17,PROCESADOS,Aceite vegetal mezcla,"Cartagena, Bazurto",4.563
dic-17,PROCESADOS,Aceite vegetal mezcla,Cartago (Valle del Cauca),5.19
dic-17,PROCESADOS,Aceite vegetal mezcla,"Cúcuta, Cenabastos",4.325
dic-17,PROCESADOS,Aceite vegetal mezcla,"Cúcuta, La Nueva Sexta",4.259
dic-17,PROCESADOS,Aceite vegetal mezcla,Florencia (Caquetá),4.063
dic-17,PROCESADOS,Aceite vegetal mezcla,"Ibagué, Plaza La 21",4.5
dic-17,PROCESADOS,Aceite vegetal mezcla,"Manizales, Centro Galerías",5.062
dic-17,PROCESADOS,Aceite vegetal mezcla,"Medellín, Central Mayorista de Antioquia",4.651
dic-17,PROCESADOS,Aceite vegetal mezcla,"Medellín, Plaza Minorista ""José María Villa""",5.264
dic-17,PROCESADOS,Aceite vegetal mezcla,"Montería, Mercado del Sur",4.456
dic-17,PROCESADOS,Aceite vegetal mezcla,"Neiva, Surabastos",5.034
dic-17,PROCESADOS,Aceite vegetal mezcla,Palmira (Valle del Cauca),5.367
dic-17,PROCESADOS,Aceite vegetal mezcla,Pamplona (Norte de Santander),3.835
dic-17,PROCESADOS,Aceite vegetal mezcla,"Pasto, El Potrerillo",5.729
dic-17,PROCESADOS,Aceite vegetal mezcla,"Popayán, Plaza de mercado del barrio Bolívar",4.098
dic-17,PROCESADOS,Aceite vegetal mezcla,Santa Marta (Magdalena),5.126
dic-17,PROCESADOS,Aceite vegetal mezcla,"Sincelejo, Nuevo Mercado",4.1
dic-17,PROCESADOS,Aceite vegetal mezcla,Tuluá (Valle del Cauca),5.19
dic-17,PROCESADOS,Aceite vegetal mezcla,"Valledupar, Mercado Nuevo",4.611
dic-17,PROCESADOS,Aceite vegetal mezcla,"Villavicencio, CAV",4.946
dic-17,PROCESADOS,Arveja enlatada,"Barranquilla, Barranquillita",6.035
dic-17,PROCESADOS,Arveja enlatada,"Medellín, Central Mayorista de Antioquia",6.573
dic-17,PROCESADOS,Arveja enlatada,"Medellín, Plaza Minorista ""José María Villa""",8.419
dic-17,PROCESADOS,Arveja enlatada,Santa Marta (Magdalena),6.564
dic-17,PROCESADOS,Arveja enlatada,"Valledupar, Mercado Nuevo",8.105
dic-17,PROCESADOS,Avena en hojuelas,Arauca (Arauca),7.533
dic-17,PROCESADOS,Avena en hojuelas,"Armenia, Mercar",7.434
dic-17,PROCESADOS,Avena en hojuelas,"Barranquilla, Barranquillita",7.105
dic-17,PROCESADOS,Avena en hojuelas,"Barranquilla, Granabastos",7.027
dic-17,PROCESADOS,Avena en hojuelas,"Bogotá, D.C., Corabastos",7.263
dic-17,PROCESADOS,Avena en hojuelas,"Bogotá, D.C., Paloquemao",7.538
dic-17,PROCESADOS,Avena en hojuelas,"Bogotá, D.C., Plaza España",7.488
dic-17,PROCESADOS,Avena en hojuelas,"Bucaramanga, Centroabastos",6.959
dic-17,PROCESADOS,Avena en hojuelas,"Bucaramanga, Mercados del centro",6.992
dic-17,PROCESADOS,Avena en hojuelas,"Cali, La Floresta",7.09
dic-17,PROCESADOS,Avena en hojuelas,"Cali, Santa Helena",6.819
dic-17,PROCESADOS,Avena en hojuelas,"Cali, Siloé",7.066
dic-17,PROCESADOS,Avena en hojuelas,"Cartagena, Bazurto",6.719
dic-17,PROCESADOS,Avena en hojuelas,Cartago (Valle del Cauca),7.094
dic-17,PROCESADOS,Avena en hojuelas,"Cúcuta, Cenabastos",7.169
dic-17,PROCESADOS,Avena en hojuelas,"Cúcuta, La Nueva Sexta",6.771
dic-17,PROCESADOS,Avena en hojuelas,"Ibagué, Plaza La 21",7.392
dic-17,PROCESADOS,Avena en hojuelas,"Neiva, Surabastos",7.59
dic-17,PROCESADOS,Avena en hojuelas,Palmira (Valle del Cauca),7.618
dic-17,PROCESADOS,Avena en hojuelas,Pamplona (Norte de Santander),6.479
dic-17,PROCESADOS,Avena en hojuelas,"Pereira, Mercasa",7.1
dic-17,PROCESADOS,Avena en hojuelas,"Popayán, Plaza de mercado del barrio Bolívar",6.903
dic-17,PROCESADOS,Avena en hojuelas,Santa Marta (Magdalena),6.927
dic-17,PROCESADOS,Avena en hojuelas,"Sincelejo, Nuevo Mercado",6.805
dic-17,PROCESADOS,Avena en hojuelas,Tuluá (Valle del Cauca),7.361
dic-17,PROCESADOS,Avena en hojuelas,"Valledupar, Mercado Nuevo",5.201
dic-17,PROCESADOS,Avena en hojuelas,"Villavicencio, CAV",7.275
dic-17,PROCESADOS,Avena molida,"Bogotá, D.C., Corabastos",7.263
dic-17,PROCESADOS,Avena molida,"Bogotá, D.C., Paloquemao",7.538
dic-17,PROCESADOS,Avena molida,"Bogotá, D.C., Plaza España",7.488
dic-17,PROCESADOS,Avena molida,"Cali, La Floresta",7.09
dic-17,PROCESADOS,Avena molida,"Cali, Santa Helena",6.819
dic-17,PROCESADOS,Avena molida,"Cali, Siloé",7.066
dic-17,PROCESADOS,Avena molida,"Ibagué, Plaza La 21",7.421
dic-17,PROCESADOS,Avena molida,"Neiva, Surabastos",7.59
dic-17,PROCESADOS,Avena molida,Palmira (Valle del Cauca),7.618
dic-17,PROCESADOS,Avena molida,"Pereira, Mercasa",7.1
dic-17,PROCESADOS,Avena molida,"Popayán, Plaza de mercado del barrio Bolívar",7.003
dic-17,PROCESADOS,Avena molida,Tuluá (Valle del Cauca),7.361
dic-17,PROCESADOS,Avena molida,"Villavicencio, CAV",7.281
dic-17,PROCESADOS,Azúcar morena,"Bogotá, D.C., Corabastos",2.44
dic-17,PROCESADOS,Azúcar morena,"Bogotá, D.C., Plaza España",2.428
dic-17,PROCESADOS,Azúcar morena,"Cali, La Floresta",2.747
dic-17,PROCESADOS,Azúcar morena,"Cali, Santa Helena",2.573
dic-17,PROCESADOS,Azúcar morena,"Cali, Siloé",2.753
dic-17,PROCESADOS,Azúcar morena,Cartago (Valle del Cauca),2.502
dic-17,PROCESADOS,Azúcar morena,"Ibagué, Plaza La 21",2.275
dic-17,PROCESADOS,Azúcar morena,"Medellín, Central Mayorista de Antioquia",2.334
dic-17,PROCESADOS,Azúcar morena,"Medellín, Plaza Minorista ""José María Villa""",2.363
dic-17,PROCESADOS,Azúcar morena,Pamplona (Norte de Santander),2.592
dic-17,PROCESADOS,Azúcar morena,"Pasto, El Potrerillo",2.74
dic-17,PROCESADOS,Azúcar morena,Tuluá (Valle del Cauca),2.555
dic-17,PROCESADOS,Azúcar refinada,Arauca (Arauca),2.92
dic-17,PROCESADOS,Azúcar refinada,"Barranquilla, Barranquillita",2.471
dic-17,PROCESADOS,Azúcar refinada,"Barranquilla, Granabastos",2.336
dic-17,PROCESADOS,Azúcar refinada,"Bogotá, D.C., Plaza Las Flores",2.11
dic-17,PROCESADOS,Azúcar refinada,"Bucaramanga, Centroabastos",2.473
dic-17,PROCESADOS,Azúcar refinada,"Bucaramanga, Mercados del centro",2.528
dic-17,PROCESADOS,Azúcar refinada,"Cartagena, Bazurto",2.62
dic-17,PROCESADOS,Azúcar refinada,"Cúcuta, Cenabastos",2.897
dic-17,PROCESADOS,Azúcar refinada,"Ibagué, Plaza La 21",2.174
dic-17,PROCESADOS,Azúcar refinada,"Medellín, Central Mayorista de Antioquia",2.3
dic-17,PROCESADOS,Azúcar refinada,"Montería, Mercado del Sur",2.005
dic-17,PROCESADOS,Azúcar refinada,"Neiva, Surabastos",2.01
dic-17,PROCESADOS,Azúcar refinada,Pamplona (Norte de Santander),2.196
dic-17,PROCESADOS,Azúcar refinada,"Pasto, El Potrerillo",2.065
dic-17,PROCESADOS,Azúcar refinada,Santa Marta (Magdalena),2.34
dic-17,PROCESADOS,Azúcar refinada,"Sincelejo, Nuevo Mercado",2.575
dic-17,PROCESADOS,Azúcar refinada,"Valledupar, Mercado Nuevo",2.327
dic-17,PROCESADOS,Azúcar refinada,"Villavicencio, CAV",2.468
dic-17,PROCESADOS,Azúcar sulfitada,Arauca (Arauca),2.75
dic-17,PROCESADOS,Azúcar sulfitada,"Armenia, Mercar",2.124
dic-17,PROCESADOS,Azúcar sulfitada,"Barranquilla, Barranquillita",1.959
dic-17,PROCESADOS,Azúcar sulfitada,"Barranquilla, Granabastos",1.898
dic-17,PROCESADOS,Azúcar sulfitada,"Bogotá, D.C., Corabastos",2.048
dic-17,PROCESADOS,Azúcar sulfitada,"Bogotá, D.C., Paloquemao",2.243
dic-17,PROCESADOS,Azúcar sulfitada,"Bogotá, D.C., Plaza España",2.088
dic-17,PROCESADOS,Azúcar sulfitada,"Bucaramanga, Centroabastos",2.11
dic-17,PROCESADOS,Azúcar sulfitada,"Bucaramanga, Mercados del centro",2.107
dic-17,PROCESADOS,Azúcar sulfitada,Buenaventura (Valle del Cauca),2.127
dic-17,PROCESADOS,Azúcar sulfitada,"Cali, La Floresta",2.065
dic-17,PROCESADOS,Azúcar sulfitada,"Cali, Santa Helena",1.997
dic-17,PROCESADOS,Azúcar sulfitada,"Cali, Siloé",2.07
dic-17,PROCESADOS,Azúcar sulfitada,"Cartagena, Bazurto",1.933
dic-17,PROCESADOS,Azúcar sulfitada,Cartago (Valle del Cauca),2.048
dic-17,PROCESADOS,Azúcar sulfitada,"Ibagué, Plaza La 21",2.036
dic-17,PROCESADOS,Azúcar sulfitada,"Manizales, Centro Galerías",2.145
dic-17,PROCESADOS,Azúcar sulfitada,"Medellín, Central Mayorista de Antioquia",2.045
dic-17,PROCESADOS,Azúcar sulfitada,Palmira (Valle del Cauca),2.037
dic-17,PROCESADOS,Azúcar sulfitada,"Pereira, Mercasa",2.1
dic-17,PROCESADOS,Azúcar sulfitada,"Popayán, Plaza de mercado del barrio Bolívar",2.087
dic-17,PROCESADOS,Azúcar sulfitada,Santa Marta (Magdalena),1.971
dic-17,PROCESADOS,Azúcar sulfitada,"Sincelejo, Nuevo Mercado",1.923
dic-17,PROCESADOS,Azúcar sulfitada,Tuluá (Valle del Cauca),2.026
dic-17,PROCESADOS,Azúcar sulfitada,"Valledupar, Mercado Nuevo",2
dic-17,PROCESADOS,Azúcar sulfitada,"Villavicencio, CAV",2.173
dic-17,PROCESADOS,Bocadillo veleño,"Bogotá, D.C., Corabastos",244
dic-17,PROCESADOS,Bocadillo veleño,"Bogotá, D.C., Paloquemao",256
dic-17,PROCESADOS,Café instantáneo,"Barranquilla, Barranquillita",72.889
dic-17,PROCESADOS,Café instantáneo,"Barranquilla, Granabastos",70.637
dic-17,PROCESADOS,Café instantáneo,"Bogotá, D.C., Corabastos",68.417
dic-17,PROCESADOS,Café instantáneo,"Bogotá, D.C., Plaza España",72.476
dic-17,PROCESADOS,Café instantáneo,Buenaventura (Valle del Cauca),81.726
dic-17,PROCESADOS,Café instantáneo,"Cali, La Floresta",88.083
dic-17,PROCESADOS,Café instantáneo,"Cali, Santa Helena",79.651
dic-17,PROCESADOS,Café instantáneo,"Cali, Siloé",88.056
dic-17,PROCESADOS,Café instantáneo,"Cartagena, Bazurto",67.494
dic-17,PROCESADOS,Café instantáneo,Cartago (Valle del Cauca),70.944
dic-17,PROCESADOS,Café instantáneo,"Cúcuta, Cenabastos",70.245
dic-17,PROCESADOS,Café instantáneo,Florencia (Caquetá),71.71
dic-17,PROCESADOS,Café instantáneo,"Medellín, Central Mayorista de Antioquia",78.922
dic-17,PROCESADOS,Café instantáneo,"Medellín, Plaza Minorista ""José María Villa""",77.778
dic-17,PROCESADOS,Café instantáneo,"Neiva, Surabastos",67.739
dic-17,PROCESADOS,Café instantáneo,Palmira (Valle del Cauca),88.358
dic-17,PROCESADOS,Café instantáneo,Pamplona (Norte de Santander),66.993
dic-17,PROCESADOS,Café instantáneo,"Pasto, El Potrerillo",86.275
dic-17,PROCESADOS,Café instantáneo,"Popayán, Plaza de mercado del barrio Bolívar",79.902
dic-17,PROCESADOS,Café instantáneo,Santa Marta (Magdalena),72.78
dic-17,PROCESADOS,Café instantáneo,"Sincelejo, Nuevo Mercado",70.98
dic-17,PROCESADOS,Café instantáneo,Tuluá (Valle del Cauca),81.416
dic-17,PROCESADOS,Café instantáneo,"Valledupar, Mercado Nuevo",63.725
dic-17,PROCESADOS,Café molido,Arauca (Arauca),15.6
dic-17,PROCESADOS,Café molido,"Armenia, Mercar",15.75
dic-17,PROCESADOS,Café molido,"Barranquilla, Barranquillita",16.987
dic-17,PROCESADOS,Café molido,"Barranquilla, Granabastos",15.547
dic-17,PROCESADOS,Café molido,"Bogotá, D.C., Corabastos",14.453
dic-17,PROCESADOS,Café molido,"Bogotá, D.C., Paloquemao",15.542
dic-17,PROCESADOS,Café molido,"Bogotá, D.C., Plaza España",14.535
dic-17,PROCESADOS,Café molido,"Bucaramanga, Centroabastos",15.507
dic-17,PROCESADOS,Café molido,"Bucaramanga, Mercados del centro",15.328
dic-17,PROCESADOS,Café molido,"Cali, La Floresta",14.187
dic-17,PROCESADOS,Café molido,"Cali, Santa Helena",14
dic-17,PROCESADOS,Café molido,"Cali, Siloé",14.293
dic-17,PROCESADOS,Café molido,"Cartagena, Bazurto",14.75
dic-17,PROCESADOS,Café molido,Cartago (Valle del Cauca),14.133
dic-17,PROCESADOS,Café molido,"Cúcuta, Cenabastos",16.014
dic-17,PROCESADOS,Café molido,Florencia (Caquetá),16.273
dic-17,PROCESADOS,Café molido,"Ibagué, Plaza La 21",16.669
dic-17,PROCESADOS,Café molido,"Manizales, Centro Galerías",14.75
dic-17,PROCESADOS,Café molido,"Medellín, Central Mayorista de Antioquia",14.68
dic-17,PROCESADOS,Café molido,"Montería, Mercado del Sur",15.225
dic-17,PROCESADOS,Café molido,"Neiva, Surabastos",15.823
dic-17,PROCESADOS,Café molido,Palmira (Valle del Cauca),14.398
dic-17,PROCESADOS,Café molido,"Popayán, Plaza de mercado del barrio Bolívar",14.507
dic-17,PROCESADOS,Café molido,Santa Marta (Magdalena),15.975
dic-17,PROCESADOS,Café molido,"Sincelejo, Nuevo Mercado",17.407
dic-17,PROCESADOS,Café molido,Tuluá (Valle del Cauca),14.16
dic-17,PROCESADOS,Café molido,"Valledupar, Mercado Nuevo",16.021
dic-17,PROCESADOS,Café molido,"Villavicencio, CAV",14.927
dic-17,PROCESADOS,Chocolate amargo,"Armenia, Mercar",22.95
dic-17,PROCESADOS,Chocolate amargo,Buenaventura (Valle del Cauca),21.789
dic-17,PROCESADOS,Chocolate amargo,"Cali, La Floresta",21.867
dic-17,PROCESADOS,Chocolate amargo,"Cali, Santa Helena",22.267
dic-17,PROCESADOS,Chocolate amargo,"Cali, Siloé",22
dic-17,PROCESADOS,Chocolate amargo,Cartago (Valle del Cauca),19.6
dic-17,PROCESADOS,Chocolate amargo,"Ibagué, Plaza La 21",23.388
dic-17,PROCESADOS,Chocolate amargo,"Manizales, Centro Galerías",22.4
dic-17,PROCESADOS,Chocolate amargo,"Medellín, Plaza Minorista ""José María Villa""",22.089
dic-17,PROCESADOS,Chocolate amargo,Palmira (Valle del Cauca),22.175
dic-17,PROCESADOS,Chocolate amargo,"Pasto, El Potrerillo",22.773
dic-17,PROCESADOS,Chocolate amargo,"Popayán, Plaza de mercado del barrio Bolívar",21.44
dic-17,PROCESADOS,Chocolate amargo,Tuluá (Valle del Cauca),19.744
dic-17,PROCESADOS,Chocolate dulce,"Barranquilla, Barranquillita",13.722
dic-17,PROCESADOS,Chocolate dulce,"Barranquilla, Granabastos",13.849
dic-17,PROCESADOS,Chocolate dulce,"Bogotá, D.C., Corabastos",9.481
dic-17,PROCESADOS,Chocolate dulce,"Bogotá, D.C., Plaza España",9.954
dic-17,PROCESADOS,Chocolate dulce,"Bucaramanga, Centroabastos",8.809
dic-17,PROCESADOS,Chocolate dulce,"Bucaramanga, Mercados del centro",9.22
dic-17,PROCESADOS,Chocolate dulce,"Cartagena, Bazurto",12.988
dic-17,PROCESADOS,Chocolate dulce,"Cúcuta, Cenabastos",10.343
dic-17,PROCESADOS,Chocolate dulce,"Cúcuta, La Nueva Sexta",10.5
dic-17,PROCESADOS,Chocolate dulce,Florencia (Caquetá),9.808
dic-17,PROCESADOS,Chocolate dulce,"Ibagué, Plaza La 21",10.606
dic-17,PROCESADOS,Chocolate dulce,"Montería, Mercado del Sur",11.813
dic-17,PROCESADOS,Chocolate dulce,"Neiva, Surabastos",10.342
