Fecha,Grupo,Producto,Mercado,Precio_kg
nov-21,Frutas,Manzana verde importada,Buenaventura (Valle del Cauca),7.162
nov-21,Frutas,Manzana verde importada,"Cali, Cavasa",6.787
nov-21,Frutas,Manzana verde importada,"Cali, Santa Elena",6.248
nov-21,Frutas,Manzana verde importada,"Cartagena, Bazurto",8.211
nov-21,Frutas,Manzana verde importada,Cartago (Valle del Cauca),7.327
nov-21,Frutas,Manzana verde importada,Chiquinquirá (Boyacá),8.081
nov-21,Frutas,Manzana verde importada,"Cúcuta, Cenabastos",7.294
nov-21,Frutas,Manzana verde importada,"Duitama (Boyacá), Mercaplaza",7.567
nov-21,Frutas,Manzana verde importada,Florencia (Caquetá),8.217
nov-21,Frutas,Manzana verde importada,"Ibagué, Plaza La 21",7.448
nov-21,Frutas,Manzana verde importada,"Ipiales (Nariño), Ipiales Somos Todos",6.105
nov-21,Frutas,Manzana verde importada,La Unión (Nariño),6.365
nov-21,Frutas,Manzana verde importada,"Manizales, Centro Galerías",7.632
nov-21,Frutas,Manzana verde importada,"Medellín, Central Mayorista de Antioquia",7.49
nov-21,Frutas,Manzana verde importada,"Montería, Mercado del Sur",7.341
nov-21,Frutas,Manzana verde importada,"Neiva, Surabastos",8.297
nov-21,Frutas,Manzana verde importada,Palmira (Valle del Cauca),6.491
nov-21,Frutas,Manzana verde importada,Pamplona (Norte de Santander),7.031
nov-21,Frutas,Manzana verde importada,"Pasto, El Potrerillo",6.473
nov-21,Frutas,Manzana verde importada,"Pereira, La 41",7.193
nov-21,Frutas,Manzana verde importada,"Pereira, Mercasa",7.322
nov-21,Frutas,Manzana verde importada,"Popayán, Plaza de Mercado del Barrio Bolívar",6.56
nov-21,Frutas,Manzana verde importada,Rionegro (Antioquia),7.653
nov-21,Frutas,Manzana verde importada,San Gil (Santander),7.389
nov-21,Frutas,Manzana verde importada,"Sincelejo, Nuevo Mercado",7.417
nov-21,Frutas,Manzana verde importada,Socorro (Santander),7.357
nov-21,Frutas,Manzana verde importada,"Tibasosa (Boyacá), Coomproriente",7.687
nov-21,Frutas,Manzana verde importada,Tuluá (Valle del Cauca),7.31
nov-21,Frutas,Manzana verde importada,"Tunja, Complejo de Servicios del Sur",7.807
nov-21,Frutas,Manzana verde importada,Túquerres (Nariño),6.368
nov-21,Frutas,Manzana verde importada,"Valledupar, Mercado Nuevo",7.237
nov-21,Frutas,Manzana verde importada,"Villavicencio, CAV",7.48
nov-21,Frutas,Manzana verde importada,Yopal (Casanare),8.224
nov-21,Frutas,Maracuyá,Arauca (Arauca),3.296
nov-21,Frutas,Maracuyá,"Armenia, Mercar",2.706
nov-21,Frutas,Maracuyá,"Barranquilla, Granabastos",2.98
nov-21,Frutas,Maracuyá,"Bogotá, D.C., Corabastos",3.245
nov-21,Frutas,Maracuyá,"Bucaramanga, Centroabastos",2.613
nov-21,Frutas,Maracuyá,Buenaventura (Valle del Cauca),3.548
nov-21,Frutas,Maracuyá,"Cali, Cavasa",2.971
nov-21,Frutas,Maracuyá,"Cali, Santa Elena",2.897
nov-21,Frutas,Maracuyá,Cartago (Valle del Cauca),3.041
nov-21,Frutas,Maracuyá,Chiquinquirá (Boyacá),3.204
nov-21,Frutas,Maracuyá,"Cúcuta, Cenabastos",3.739
nov-21,Frutas,Maracuyá,"Duitama (Boyacá), Mercaplaza",3.642
nov-21,Frutas,Maracuyá,"Ibagué, Plaza La 21",2.578
nov-21,Frutas,Maracuyá,La Ceja (Antioquia),2.635
nov-21,Frutas,Maracuyá,"Manizales, Centro Galerías",2.811
nov-21,Frutas,Maracuyá,"Medellín, Plaza Minorista ""José María Villa""",2.497
nov-21,Frutas,Maracuyá,Palmira (Valle del Cauca),2.853
nov-21,Frutas,Maracuyá,Pamplona (Norte de Santander),3.478
nov-21,Frutas,Maracuyá,"Pasto, El Potrerillo",2.461
nov-21,Frutas,Maracuyá,"Pereira, La 41",3.035
nov-21,Frutas,Maracuyá,"Pereira, Mercasa",2.713
nov-21,Frutas,Maracuyá,"Popayán, Plaza de Mercado del Barrio Bolívar",2.893
nov-21,Frutas,Maracuyá,Rionegro (Antioquia),2.748
nov-21,Frutas,Maracuyá,San Gil (Santander),3.067
nov-21,Frutas,Maracuyá,Santa Marta (Magdalena),5.3
nov-21,Frutas,Maracuyá,Socorro (Santander),2.881
nov-21,Frutas,Maracuyá,Sonsón (Antioquia),2.062
nov-21,Frutas,Maracuyá,"Tibasosa (Boyacá), Coomproriente",3.228
nov-21,Frutas,Maracuyá,Tuluá (Valle del Cauca),2.543
nov-21,Frutas,Maracuyá,"Tunja, Complejo de Servicios del Sur",3.188
nov-21,Frutas,Maracuyá,Túquerres (Nariño),2.102
nov-21,Frutas,Maracuyá,"Villavicencio, CAV",3.306
nov-21,Frutas,Maracuyá,Yopal (Casanare),3.117
nov-21,Frutas,Maracuyá antioqueño,"Medellín, Central Mayorista de Antioquia",2.436
nov-21,Frutas,Maracuyá antioqueño,"Montería, Mercado del Sur",2.054
nov-21,Frutas,Maracuyá antioqueño,"Sincelejo, Nuevo Mercado",2.756
nov-21,Frutas,Maracuyá huilense,Florencia (Caquetá),2.747
nov-21,Frutas,Maracuyá huilense,"Neiva, Surabastos",2.948
nov-21,Frutas,Maracuyá santandereano,"Barranquilla, Barranquillita",3.831
nov-21,Frutas,Maracuyá santandereano,Santa Marta (Magdalena),3.492
nov-21,Frutas,Maracuyá santandereano,"Valledupar, Mercabastos",3.606
nov-21,Frutas,Maracuyá valluno,"Barranquilla, Barranquillita",2.96
nov-21,Frutas,Maracuyá valluno,"Barranquilla, Granabastos",3.119
nov-21,Frutas,Melón Cantalup,Arauca (Arauca),3.56
nov-21,Frutas,Melón Cantalup,"Armenia, Mercar",2.656
nov-21,Frutas,Melón Cantalup,"Bogotá, D.C., Corabastos",1.898
nov-21,Frutas,Melón Cantalup,"Bucaramanga, Centroabastos",2.978
nov-21,Frutas,Melón Cantalup,"Cali, Cavasa",2.075
nov-21,Frutas,Melón Cantalup,"Cali, Santa Elena",2.2
nov-21,Frutas,Melón Cantalup,Cartago (Valle del Cauca),2.923
nov-21,Frutas,Melón Cantalup,Chiquinquirá (Boyacá),1.562
nov-21,Frutas,Melón Cantalup,"Cúcuta, Cenabastos",2.933
nov-21,Frutas,Melón Cantalup,"Duitama (Boyacá), Mercaplaza",2.451
nov-21,Frutas,Melón Cantalup,"Ibagué, Plaza La 21",1.785
nov-21,Frutas,Melón Cantalup,"Manizales, Centro Galerías",2.928
nov-21,Frutas,Melón Cantalup,"Medellín, Central Mayorista de Antioquia",2.881
nov-21,Frutas,Melón Cantalup,"Neiva, Surabastos",1.615
nov-21,Frutas,Melón Cantalup,Palmira (Valle del Cauca),2.078
nov-21,Frutas,Melón Cantalup,Pamplona (Norte de Santander),2.729
nov-21,Frutas,Melón Cantalup,"Pasto, El Potrerillo",2.733
nov-21,Frutas,Melón Cantalup,"Pereira, Mercasa",2.671
nov-21,Frutas,Melón Cantalup,San Gil (Santander),2.206
nov-21,Frutas,Melón Cantalup,Socorro (Santander),2.023
nov-21,Frutas,Melón Cantalup,"Tibasosa (Boyacá), Coomproriente",2.147
nov-21,Frutas,Melón Cantalup,"Tunja, Complejo de Servicios del Sur",1.944
nov-21,Frutas,Melón Cantalup,"Valledupar, Mercado Nuevo",2.164
nov-21,Frutas,Melón Cantalup,"Villavicencio, CAV",2.467
nov-21,Frutas,Mora de Castilla,Arauca (Arauca),3.477
nov-21,Frutas,Mora de Castilla,"Armenia, Mercar",4.778
nov-21,Frutas,Mora de Castilla,"Barranquilla, Barranquillita",4.062
nov-21,Frutas,Mora de Castilla,"Barranquilla, Granabastos",4.088
nov-21,Frutas,Mora de Castilla,"Bogotá, D.C., Corabastos",3.57
nov-21,Frutas,Mora de Castilla,"Bucaramanga, Centroabastos",2.996
nov-21,Frutas,Mora de Castilla,Buenaventura (Valle del Cauca),4.141
nov-21,Frutas,Mora de Castilla,"Cali, Cavasa",3.311
nov-21,Frutas,Mora de Castilla,"Cali, Santa Elena",3.211
nov-21,Frutas,Mora de Castilla,"Cartagena, Bazurto",3.499
nov-21,Frutas,Mora de Castilla,Cartago (Valle del Cauca),4.107
nov-21,Frutas,Mora de Castilla,Chiquinquirá (Boyacá),2.762
nov-21,Frutas,Mora de Castilla,"Cúcuta, Cenabastos",2.796
nov-21,Frutas,Mora de Castilla,"Duitama (Boyacá), Mercaplaza",2.133
nov-21,Frutas,Mora de Castilla,"Ibagué, Plaza La 21",3.022
nov-21,Frutas,Mora de Castilla,"Ipiales (Nariño), Ipiales Somos Todos",2.403
nov-21,Frutas,Mora de Castilla,"Manizales, Centro Galerías",4.833
nov-21,Frutas,Mora de Castilla,"Medellín, Central Mayorista de Antioquia",3.352
nov-21,Frutas,Mora de Castilla,"Montería, Mercado del Sur",3.792
nov-21,Frutas,Mora de Castilla,"Neiva, Surabastos",2.547
nov-21,Frutas,Mora de Castilla,Palmira (Valle del Cauca),3.46
nov-21,Frutas,Mora de Castilla,Pamplona (Norte de Santander),2.037
nov-21,Frutas,Mora de Castilla,"Pasto, El Potrerillo",2.752
nov-21,Frutas,Mora de Castilla,"Pereira, La 41",3.983
nov-21,Frutas,Mora de Castilla,"Pereira, Mercasa",3.687
nov-21,Frutas,Mora de Castilla,"Popayán, Plaza de Mercado del Barrio Bolívar",3.558
nov-21,Frutas,Mora de Castilla,San Gil (Santander),2.844
nov-21,Frutas,Mora de Castilla,Santa Marta (Magdalena),3.171
nov-21,Frutas,Mora de Castilla,"Sincelejo, Nuevo Mercado",4.17
nov-21,Frutas,Mora de Castilla,Socorro (Santander),2.85
nov-21,Frutas,Mora de Castilla,"Tibasosa (Boyacá), Coomproriente",2.614
nov-21,Frutas,Mora de Castilla,Tuluá (Valle del Cauca),3.903
nov-21,Frutas,Mora de Castilla,"Tunja, Complejo de Servicios del Sur",2.82
nov-21,Frutas,Mora de Castilla,"Valledupar, Mercabastos",3.52
nov-21,Frutas,Mora de Castilla,"Villavicencio, CAV",3.521
nov-21,Frutas,Mora de Castilla,Yopal (Casanare),3.719
nov-21,Frutas,Naranja común,Arauca (Arauca),1.216
nov-21,Frutas,Naranja común,"Barranquilla, Barranquillita",766
nov-21,Frutas,Naranja común,"Cartagena, Bazurto",587
nov-21,Frutas,Naranja común,Chiquinquirá (Boyacá),496
nov-21,Frutas,Naranja común,"Cúcuta, Cenabastos",968
nov-21,Frutas,Naranja común,"Cúcuta, La Nueva Sexta",887
nov-21,Frutas,Naranja común,"Montería, Mercado del Sur",456
nov-21,Frutas,Naranja común,"Neiva, Surabastos",737
nov-21,Frutas,Naranja común,Pamplona (Norte de Santander),685
nov-21,Frutas,Naranja común,San Gil (Santander),542
nov-21,Frutas,Naranja común,Santa Bárbara (Antioquia),516
nov-21,Frutas,Naranja común,Santa Marta (Magdalena),800
nov-21,Frutas,Naranja común,Socorro (Santander),453
nov-21,Frutas,Naranja común,Sonsón (Antioquia),562
nov-21,Frutas,Naranja común,"Tunja, Complejo de Servicios del Sur",725
nov-21,Frutas,Naranja común,"Valledupar, Mercado Nuevo",440
nov-21,Frutas,Naranja Sweet,"Armenia, Mercar",976
nov-21,Frutas,Naranja Sweet,"Armenia, Retiro",890
nov-21,Frutas,Naranja Sweet,"Bogotá, D.C., Corabastos",1.303
nov-21,Frutas,Naranja Sweet,"Cali, Cavasa",1.053
nov-21,Frutas,Naranja Sweet,"Cali, Santa Elena",929
nov-21,Frutas,Naranja Sweet,Cartago (Valle del Cauca),1.126
nov-21,Frutas,Naranja Sweet,"Ibagué, Plaza La 21",1.183
nov-21,Frutas,Naranja Sweet,"Neiva, Surabastos",1.114
nov-21,Frutas,Naranja Sweet,"Pasto, El Potrerillo",1.138
nov-21,Frutas,Naranja Sweet,"Pereira, La 41",1.129
nov-21,Frutas,Naranja Sweet,"Pereira, Mercasa",980
nov-21,Frutas,Naranja Sweet,"Popayán, Plaza de Mercado del Barrio Bolívar",998
nov-21,Frutas,Naranja Sweet,Tuluá (Valle del Cauca),970
nov-21,Frutas,Naranja Valencia,"Barranquilla, Barranquillita",1.123
nov-21,Frutas,Naranja Valencia,"Bogotá, D.C., Corabastos",1.302
nov-21,Frutas,Naranja Valencia,"Bucaramanga, Centroabastos",653
nov-21,Frutas,Naranja Valencia,"Bucaramanga, Mercados del Centro",623
nov-21,Frutas,Naranja Valencia,Buenaventura (Valle del Cauca),1.619
nov-21,Frutas,Naranja Valencia,Cartago (Valle del Cauca),924
nov-21,Frutas,Naranja Valencia,"Duitama (Boyacá), Mercaplaza",1.057
nov-21,Frutas,Naranja Valencia,Florencia (Caquetá),1.282
nov-21,Frutas,Naranja Valencia,"Ipiales (Nariño), Ipiales Somos Todos",1.033
nov-21,Frutas,Naranja Valencia,La Ceja (Antioquia),1.338
nov-21,Frutas,Naranja Valencia,"Manizales, Centro Galerías",750
nov-21,Frutas,Naranja Valencia,"Medellín, Central Mayorista de Antioquia",1.41
nov-21,Frutas,Naranja Valencia,"Medellín, Plaza Minorista ""José María Villa""",1.378
nov-21,Frutas,Naranja Valencia,"Montería, Mercado del Sur",1.076
nov-21,Frutas,Naranja Valencia,"Pereira, Mercasa",976
nov-21,Frutas,Naranja Valencia,Rionegro (Antioquia),1.524
nov-21,Frutas,Naranja Valencia,Santa Marta (Magdalena),1.08
nov-21,Frutas,Naranja Valencia,"Tibasosa (Boyacá), Coomproriente",1.313
nov-21,Frutas,Naranja Valencia,"Tunja, Complejo de Servicios del Sur",853
nov-21,Frutas,Naranja Valencia,Túquerres (Nariño),1.11
nov-21,Frutas,Naranja Valencia,"Valledupar, Mercabastos",971
nov-21,Frutas,Naranja Valencia,"Villavicencio, CAV",899
nov-21,Frutas,Naranja Valencia,Yopal (Casanare),850
nov-21,Frutas,Papaya hawaiana,"Medellín, Central Mayorista de Antioquia",1.901
nov-21,Frutas,Papaya Maradol,Arauca (Arauca),2.123
nov-21,Frutas,Papaya Maradol,"Armenia, Mercar",1.108
nov-21,Frutas,Papaya Maradol,"Bucaramanga, Centroabastos",1.328
nov-21,Frutas,Papaya Maradol,Buenaventura (Valle del Cauca),2.096
nov-21,Frutas,Papaya Maradol,"Cali, Cavasa",1.784
nov-21,Frutas,Papaya Maradol,"Cali, Santa Elena",1.714
nov-21,Frutas,Papaya Maradol,Cartago (Valle del Cauca),1.935
nov-21,Frutas,Papaya Maradol,Chiquinquirá (Boyacá),1.646
nov-21,Frutas,Papaya Maradol,"Cúcuta, Cenabastos",1.528
nov-21,Frutas,Papaya Maradol,"Cúcuta, La Nueva Sexta",1.635
nov-21,Frutas,Papaya Maradol,"Duitama (Boyacá), Mercaplaza",1.921
nov-21,Frutas,Papaya Maradol,"Ibagué, Plaza La 21",1.597
nov-21,Frutas,Papaya Maradol,"Ipiales (Nariño), Ipiales Somos Todos",2.15
nov-21,Frutas,Papaya Maradol,La Ceja (Antioquia),2.398
nov-21,Frutas,Papaya Maradol,La Unión (Nariño),1.3
nov-21,Frutas,Papaya Maradol,"Manizales, Centro Galerías",1.814
nov-21,Frutas,Papaya Maradol,"Medellín, Central Mayorista de Antioquia",2.366
nov-21,Frutas,Papaya Maradol,"Medellín, Plaza Minorista ""José María Villa""",1.16
nov-21,Frutas,Papaya Maradol,"Neiva, Surabastos",2.028
nov-21,Frutas,Papaya Maradol,Palmira (Valle del Cauca),1.633
nov-21,Frutas,Papaya Maradol,Pamplona (Norte de Santander),1.862
nov-21,Frutas,Papaya Maradol,"Pasto, El Potrerillo",2.196
nov-21,Frutas,Papaya Maradol,"Pereira, La 41",1.588
nov-21,Frutas,Papaya Maradol,"Pereira, Mercasa",1.878
nov-21,Frutas,Papaya Maradol,"Popayán, Plaza de Mercado del Barrio Bolívar",1.516
nov-21,Frutas,Papaya Maradol,Rionegro (Antioquia),2.761
nov-21,Frutas,Papaya Maradol,San Gil (Santander),1.232
nov-21,Frutas,Papaya Maradol,Socorro (Santander),1.333
nov-21,Frutas,Papaya Maradol,"Tibasosa (Boyacá), Coomproriente",1.918
nov-21,Frutas,Papaya Maradol,Tuluá (Valle del Cauca),1.376
nov-21,Frutas,Papaya Maradol,"Tunja, Complejo de Servicios del Sur",1.611
nov-21,Frutas,Papaya Maradol,"Valledupar, Mercado Nuevo",800
nov-21,Frutas,Papaya Paulina,"Bogotá, D.C., Corabastos",2.241
nov-21,Frutas,Papaya Paulina,"Bucaramanga, Centroabastos",1.329
nov-21,Frutas,Papaya Paulina,"Medellín, Plaza Minorista ""José María Villa""",1.254
nov-21,Frutas,Papaya Paulina,"Valledupar, Mercado Nuevo",797
nov-21,Frutas,Papaya Paulina,"Villavicencio, CAV",1.622
nov-21,Frutas,Papaya tainung,"Barranquilla, Barranquillita",1
nov-21,Frutas,Papaya tainung,"Bogotá, D.C., Corabastos",2.674
nov-21,Frutas,Papaya tainung,"Cartagena, Bazurto",1.521
nov-21,Frutas,Papaya tainung,Florencia (Caquetá),1.522
nov-21,Frutas,Papaya tainung,"Medellín, Central Mayorista de Antioquia",1.454
nov-21,Frutas,Papaya tainung,"Medellín, Plaza Minorista ""José María Villa""",1.202
nov-21,Frutas,Papaya tainung,"Montería, Mercado del Sur",980
nov-21,Frutas,Papaya tainung,Santa Marta (Magdalena),1.1
nov-21,Frutas,Papaya tainung,"Sincelejo, Nuevo Mercado",1.058
nov-21,Frutas,Papaya tainung,"Valledupar, Mercado Nuevo",756
nov-21,Frutas,Papaya tainung,"Villavicencio, CAV",1.613
nov-21,Frutas,Patilla,"Armenia, Mercar",1.078
nov-21,Frutas,Patilla,"Bogotá, D.C., Corabastos",1.174
nov-21,Frutas,Patilla,"Bucaramanga, Centroabastos",1.254
nov-21,Frutas,Patilla,"Cali, Cavasa",1.346
nov-21,Frutas,Patilla,"Cali, Santa Elena",1.259
nov-21,Frutas,Patilla,"Cartagena, Bazurto",1.412
nov-21,Frutas,Patilla,Cartago (Valle del Cauca),1.536
nov-21,Frutas,Patilla,"Cúcuta, Cenabastos",1.443
nov-21,Frutas,Patilla,"Ibagué, Plaza La 21",1.1
nov-21,Frutas,Patilla,"Medellín, Central Mayorista de Antioquia",785
nov-21,Frutas,Patilla,"Medellín, Plaza Minorista ""José María Villa""",1.01
nov-21,Frutas,Patilla,"Montería, Mercado del Sur",1.017
nov-21,Frutas,Patilla,Palmira (Valle del Cauca),1.333
nov-21,Frutas,Patilla,"Pasto, El Potrerillo",1.729
nov-21,Frutas,Patilla,"Pereira, La 41",1.195
nov-21,Frutas,Patilla,"Popayán, Plaza de Mercado del Barrio Bolívar",1.161
nov-21,Frutas,Patilla,Rionegro (Antioquia),1.436
nov-21,Frutas,Patilla,San Gil (Santander),1.3
nov-21,Frutas,Patilla,Santa Marta (Magdalena),1.4
nov-21,Frutas,Patilla,"Sincelejo, Nuevo Mercado",1.15
nov-21,Frutas,Patilla,Socorro (Santander),1.283
nov-21,Frutas,Patilla,Tuluá (Valle del Cauca),1.395
nov-21,Frutas,Patilla,"Tunja, Complejo de Servicios del Sur",1.127
nov-21,Frutas,Patilla,"Valledupar, Mercado Nuevo",906
nov-21,Frutas,Patilla,"Villavicencio, CAV",1.296
nov-21,Frutas,Patilla baby,"Bogotá, D.C., Corabastos",1.401
nov-21,Frutas,Patilla baby,"Bucaramanga, Centroabastos",1.443
nov-21,Frutas,Patilla baby,"Cali, Cavasa",1.497
nov-21,Frutas,Patilla baby,"Medellín, Central Mayorista de Antioquia",1.829
nov-21,Frutas,Patilla baby,"Tunja, Complejo de Servicios del Sur",1.584
nov-21,Frutas,Pera importada,"Armenia, Mercar",6.013
nov-21,Frutas,Pera importada,"Bogotá, D.C., Corabastos",5.972
nov-21,Frutas,Pera importada,"Bucaramanga, Centroabastos",6
nov-21,Frutas,Pera importada,Buenaventura (Valle del Cauca),6.402
nov-21,Frutas,Pera importada,"Cali, Cavasa",5.905
nov-21,Frutas,Pera importada,"Cali, Santa Elena",5.712
nov-21,Frutas,Pera importada,"Cartagena, Bazurto",6.166
nov-21,Frutas,Pera importada,Cartago (Valle del Cauca),6.035
nov-21,Frutas,Pera importada,Chiquinquirá (Boyacá),6.591
nov-21,Frutas,Pera importada,"Cúcuta, Cenabastos",5.715
nov-21,Frutas,Pera importada,Florencia (Caquetá),6.493
nov-21,Frutas,Pera importada,"Ibagué, Plaza La 21",6.625
nov-21,Frutas,Pera importada,"Ipiales (Nariño), Ipiales Somos Todos",5.447
nov-21,Frutas,Pera importada,La Unión (Nariño),6.003
nov-21,Frutas,Pera importada,"Manizales, Centro Galerías",6.098
nov-21,Frutas,Pera importada,"Medellín, Central Mayorista de Antioquia",6.195
nov-21,Frutas,Pera importada,"Montería, Mercado del Sur",6.626
nov-21,Frutas,Pera importada,"Neiva, Surabastos",6.937
nov-21,Frutas,Pera importada,Palmira (Valle del Cauca),5.848
nov-21,Frutas,Pera importada,Pamplona (Norte de Santander),6.769
nov-21,Frutas,Pera importada,"Pasto, El Potrerillo",5.967
nov-21,Frutas,Pera importada,"Pereira, La 41",5.673
nov-21,Frutas,Pera importada,"Pereira, Mercasa",5.77
nov-21,Frutas,Pera importada,"Popayán, Plaza de Mercado del Barrio Bolívar",5.802
nov-21,Frutas,Pera importada,Rionegro (Antioquia),6.231
nov-21,Frutas,Pera importada,San Gil (Santander),6.837
nov-21,Frutas,Pera importada,"Sincelejo, Nuevo Mercado",6
nov-21,Frutas,Pera importada,"Tibasosa (Boyacá), Coomproriente",6.474
nov-21,Frutas,Pera importada,Tuluá (Valle del Cauca),6.368
nov-21,Frutas,Pera importada,"Tunja, Complejo de Servicios del Sur",6.302
nov-21,Frutas,Pera importada,"Valledupar, Mercado Nuevo",6.5
nov-21,Frutas,Pera importada,"Villavicencio, CAV",5.822
nov-21,Frutas,Pera importada,Yopal (Casanare),6.675
nov-21,Frutas,Pera nacional,"Bogotá, D.C., Corabastos",3.485
nov-21,Frutas,Pera nacional,"Bucaramanga, Centroabastos",2.9
nov-21,Frutas,Pera nacional,Chiquinquirá (Boyacá),3.014
nov-21,Frutas,Pera nacional,"Medellín, Central Mayorista de Antioquia",3.632
nov-21,Frutas,Pera nacional,San Gil (Santander),3.264
nov-21,Frutas,Pera nacional,Socorro (Santander),2.9
nov-21,Frutas,Pera nacional,"Tibasosa (Boyacá), Coomproriente",3.004
nov-21,Frutas,Pera nacional,"Tunja, Complejo de Servicios del Sur",2.911
nov-21,Frutas,Piña gold,"Armenia, Mercar",1.267
nov-21,Frutas,Piña gold,"Bogotá, D.C., Corabastos",1.502
nov-21,Frutas,Piña gold,"Bucaramanga, Centroabastos",1.185
nov-21,Frutas,Piña gold,Buenaventura (Valle del Cauca),1.844
nov-21,Frutas,Piña gold,"Cali, Cavasa",1.231
nov-21,Frutas,Piña gold,"Cali, Santa Elena",1.153
nov-21,Frutas,Piña gold,"Cartagena, Bazurto",1.784
nov-21,Frutas,Piña gold,Cartago (Valle del Cauca),1.556
nov-21,Frutas,Piña gold,Chiquinquirá (Boyacá),1.87
nov-21,Frutas,Piña gold,"Cúcuta, Cenabastos",1.451
nov-21,Frutas,Piña gold,"Duitama (Boyacá), Mercaplaza",1.367
nov-21,Frutas,Piña gold,"Ibagué, Plaza La 21",1.379
nov-21,Frutas,Piña gold,La Unión (Nariño),2.75
nov-21,Frutas,Piña gold,"Manizales, Centro Galerías",1.248
nov-21,Frutas,Piña gold,"Medellín, Central Mayorista de Antioquia",1.287
nov-21,Frutas,Piña gold,"Medellín, Plaza Minorista ""José María Villa""",1.145
nov-21,Frutas,Piña gold,"Montería, Mercado del Sur",1.4
nov-21,Frutas,Piña gold,"Neiva, Surabastos",1.439
nov-21,Frutas,Piña gold,Palmira (Valle del Cauca),1.203
nov-21,Frutas,Piña gold,"Pasto, El Potrerillo",1.202
nov-21,Frutas,Piña gold,"Pereira, La 41",1.758
nov-21,Frutas,Piña gold,"Pereira, Mercasa",1.527
nov-21,Frutas,Piña gold,Rionegro (Antioquia),1.784
nov-21,Frutas,Piña gold,Santa Marta (Magdalena),2.2
nov-21,Frutas,Piña gold,"Sincelejo, Nuevo Mercado",1.355
nov-21,Frutas,Piña gold,"Tibasosa (Boyacá), Coomproriente",1.544
nov-21,Frutas,Piña gold,Tuluá (Valle del Cauca),1.305
nov-21,Frutas,Piña gold,"Tunja, Complejo de Servicios del Sur",1.226
nov-21,Frutas,Piña manzana,"Cali, Santa Elena",952
nov-21,Frutas,Piña manzana,"Popayán, Plaza de Mercado del Barrio Bolívar",1.383
nov-21,Frutas,Piña perolera,"Barranquilla, Barranquillita",1.358
nov-21,Frutas,Piña perolera,"Barranquilla, Granabastos",1.224
nov-21,Frutas,Piña perolera,"Bogotá, D.C., Corabastos",1.014
nov-21,Frutas,Piña perolera,"Bucaramanga, Centroabastos",772
nov-21,Frutas,Piña perolera,Chiquinquirá (Boyacá),1.044
nov-21,Frutas,Piña perolera,"Cúcuta, Cenabastos",1.02
nov-21,Frutas,Piña perolera,Florencia (Caquetá),1.312
nov-21,Frutas,Piña perolera,"Montería, Mercado del Sur",1.185
nov-21,Frutas,Piña perolera,"Neiva, Surabastos",1.75
nov-21,Frutas,Piña perolera,Pamplona (Norte de Santander),1.117
nov-21,Frutas,Piña perolera,San Gil (Santander),877
nov-21,Frutas,Piña perolera,Santa Marta (Magdalena),1.42
nov-21,Frutas,Piña perolera,"Sincelejo, Nuevo Mercado",996
nov-21,Frutas,Piña perolera,Socorro (Santander),917
nov-21,Frutas,Piña perolera,"Tibasosa (Boyacá), Coomproriente",1.136
nov-21,Frutas,Piña perolera,"Tunja, Complejo de Servicios del Sur",1.072
nov-21,Frutas,Piña perolera,"Valledupar, Mercabastos",1.409
nov-21,Frutas,Pitahaya,Arauca (Arauca),7.962
nov-21,Frutas,Pitahaya,"Bogotá, D.C., Corabastos",4.652
nov-21,Frutas,Pitahaya,"Bucaramanga, Centroabastos",5.279
nov-21,Frutas,Pitahaya,"Cúcuta, Cenabastos",5.9
nov-21,Frutas,Pitahaya,"Ibagué, Plaza La 21",4.25
nov-21,Frutas,Pitahaya,"Medellín, Central Mayorista de Antioquia",6.011
nov-21,Frutas,Pitahaya,"Neiva, Surabastos",4.848
nov-21,Frutas,Pitahaya,"Tibasosa (Boyacá), Coomproriente",4.938
nov-21,Frutas,Pitahaya,"Tunja, Complejo de Servicios del Sur",5.008
nov-21,Frutas,Pitahaya,"Villavicencio, CAV",6.01
nov-21,Frutas,Tangelo,"Bogotá, D.C., Corabastos",2.121
nov-21,Frutas,Tangelo,"Bucaramanga, Centroabastos",1.408
nov-21,Frutas,Tangelo,Cartago (Valle del Cauca),2.292
nov-21,Frutas,Tangelo,"Manizales, Centro Galerías",2.1
nov-21,Frutas,Tangelo,"Medellín, Central Mayorista de Antioquia",2.465
nov-21,Frutas,Tangelo,"Pereira, Mercasa",2.013
nov-21,Frutas,Tangelo,Rionegro (Antioquia),2.779
nov-21,Frutas,Tangelo,"Tibasosa (Boyacá), Coomproriente",1.721
nov-21,Frutas,Tangelo,"Tunja, Complejo de Servicios del Sur",1.457
nov-21,Frutas,Tangelo,"Villavicencio, CAV",1.581
nov-21,Frutas,Tomate de árbol,Arauca (Arauca),3.243
nov-21,Frutas,Tomate de árbol,"Armenia, Mercar",2.602
nov-21,Frutas,Tomate de árbol,"Barranquilla, Barranquillita",2.55
nov-21,Frutas,Tomate de árbol,"Barranquilla, Granabastos",2.504
nov-21,Frutas,Tomate de árbol,"Bogotá, D.C., Corabastos",2.273
nov-21,Frutas,Tomate de árbol,"Bucaramanga, Centroabastos",2.325
nov-21,Frutas,Tomate de árbol,Buenaventura (Valle del Cauca),3.13
nov-21,Frutas,Tomate de árbol,"Cali, Cavasa",2.476
nov-21,Frutas,Tomate de árbol,"Cali, Santa Elena",2.944
nov-21,Frutas,Tomate de árbol,"Cartagena, Bazurto",2.838
