Fecha,Grupo,Producto,Mercado,Precio_kg
may-15,FRUTAS,Tomate de árbol,Yopal (Casanare),2.43
may-15,FRUTAS,Uchuva con cáscara,"Bogotá, D.C., Corabastos",2.075
may-15,FRUTAS,Uchuva con cáscara,"Bucaramanga, Centroabastos",2.628
may-15,FRUTAS,Uchuva con cáscara,"Cúcuta, Cenabastos",2.471
may-15,FRUTAS,Uchuva con cáscara,"Cúcuta, La Nueva Sexta",2.78
may-15,FRUTAS,Uchuva con cáscara,"Ibagué, Plaza La 21",1.582
may-15,FRUTAS,Uchuva con cáscara,"Medellín, Central Mayorista de Antioquia",2.224
may-15,FRUTAS,Uchuva con cáscara,"Neiva, Surabastos",3
may-15,FRUTAS,Uchuva con cáscara,Pamplona (Norte de Santander),1.75
may-15,FRUTAS,Uchuva con cáscara,Peñol (Antioquia),1.664
may-15,FRUTAS,Uchuva con cáscara,Rionegro (Antioquia),1.598
may-15,FRUTAS,Uchuva con cáscara,San Gil (Santander),1.893
may-15,FRUTAS,Uchuva con cáscara,San Vicente (Antioquia),1.663
may-15,FRUTAS,Uchuva con cáscara,Socorro (Santander),2.078
may-15,FRUTAS,Uva importada,"Barranquilla, Barranquillita",6.667
may-15,FRUTAS,Uva importada,"Bogotá, D.C., Corabastos",6.415
may-15,FRUTAS,Uva importada,"Bucaramanga, Centroabastos",6.046
may-15,FRUTAS,Uva importada,Buenaventura (Valle del Cauca),7.5
may-15,FRUTAS,Uva importada,"Cartagena, Bazurto",5.684
may-15,FRUTAS,Uva importada,"Cúcuta, Cenabastos",7.139
may-15,FRUTAS,Uva importada,"Medellín, Central Mayorista de Antioquia",6.049
may-15,FRUTAS,Uva importada,Palmira (Valle del Cauca),5.75
may-15,FRUTAS,Uva importada,San Gil (Santander),7.366
may-15,FRUTAS,Uva importada,Socorro (Santander),6.958
may-15,FRUTAS,Uva importada,Sogamoso (Boyacá),5.611
may-15,FRUTAS,Uva importada,"Tunja, Complejo de Servicios del Sur",5.493
may-15,FRUTAS,Uva importada,"Valledupar, Mercado Nuevo",6.875
may-15,FRUTAS,Uva importada,"Villavicencio, CAV",6.025
may-15,FRUTAS,Uva Isabela,"Armenia, Mercar",2.339
may-15,FRUTAS,Uva Isabela,"Bogotá, D.C., Corabastos",2.759
may-15,FRUTAS,Uva Isabela,"Bucaramanga, Centroabastos",2.444
may-15,FRUTAS,Uva Isabela,"Cali, Cavasa",2.198
may-15,FRUTAS,Uva Isabela,"Cali, Santa Helena",1.849
may-15,FRUTAS,Uva Isabela,Chiquinquirá (Boyacá),2.948
may-15,FRUTAS,Uva Isabela,"Cúcuta, Cenabastos",3
may-15,FRUTAS,Uva Isabela,Duitama (Boyacá),2.692
may-15,FRUTAS,Uva Isabela,"Ibagué, Plaza La 21",2.405
may-15,FRUTAS,Uva Isabela,"Ipiales (Nariño), Ipiales somos todos",2.794
may-15,FRUTAS,Uva Isabela,"Medellín, Central Mayorista de Antioquia",2.551
may-15,FRUTAS,Uva Isabela,"Neiva, Surabastos",1.686
may-15,FRUTAS,Uva Isabela,Palmira (Valle del Cauca),1.83
may-15,FRUTAS,Uva Isabela,"Pasto, El Potrerillo",2.023
may-15,FRUTAS,Uva Isabela,"Popayán, Plaza de mercado del barrio Bolívar",2.674
may-15,FRUTAS,Uva Isabela,Rionegro (Antioquia),2.917
may-15,FRUTAS,Uva Isabela,San Gil (Santander),2.834
may-15,FRUTAS,Uva Isabela,Socorro (Santander),2.622
may-15,FRUTAS,Uva Isabela,Sogamoso (Boyacá),2.521
may-15,FRUTAS,Uva Isabela,Tuluá (Valle del Cauca),2.067
may-15,FRUTAS,Uva Isabela,"Tunja, Complejo de Servicios del Sur",2.56
may-15,FRUTAS,Uva Isabela,Ubaté (Cundinamarca),2.85
may-15,FRUTAS,Uva Isabela,"Villavicencio, CAV",2.854
may-15,FRUTAS,Uva Isabela,Yopal (Casanare),2.925
may-15,FRUTAS,Uva negra,Duitama (Boyacá),2.825
may-15,FRUTAS,Uva negra,Sogamoso (Boyacá),2.854
may-15,FRUTAS,Uva red globe nacional,"Armenia, Mercar",3.182
may-15,FRUTAS,Uva red globe nacional,"Barranquilla, Barranquillita",3.307
may-15,FRUTAS,Uva red globe nacional,"Barranquilla, Granabastos",4.233
may-15,FRUTAS,Uva red globe nacional,"Bogotá, D.C., Corabastos",3.412
may-15,FRUTAS,Uva red globe nacional,"Bucaramanga, Centroabastos",3.245
may-15,FRUTAS,Uva red globe nacional,"Cali, Cavasa",3.162
may-15,FRUTAS,Uva red globe nacional,"Cali, Santa Helena",2.981
may-15,FRUTAS,Uva red globe nacional,"Cartagena, Bazurto",4.031
may-15,FRUTAS,Uva red globe nacional,Cartago (Valle del Cauca),3.561
may-15,FRUTAS,Uva red globe nacional,"Ibagué, Plaza La 21",3.516
may-15,FRUTAS,Uva red globe nacional,"Manizales, Centro Galerías",3.168
may-15,FRUTAS,Uva red globe nacional,"Medellín, Central Mayorista de Antioquia",3.179
may-15,FRUTAS,Uva red globe nacional,"Montería, Mercado del Sur",4.081
may-15,FRUTAS,Uva red globe nacional,"Pasto, El Potrerillo",2.944
may-15,FRUTAS,Uva red globe nacional,"Pereira, La 41",3.125
may-15,FRUTAS,Uva red globe nacional,"Pereira, Mercasa",3.22
may-15,FRUTAS,Uva red globe nacional,"Popayán, Plaza de mercado del barrio Bolívar",2.903
may-15,FRUTAS,Uva red globe nacional,Rionegro (Antioquia),3.604
may-15,FRUTAS,Uva red globe nacional,San Gil (Santander),3.584
may-15,FRUTAS,Uva red globe nacional,Socorro (Santander),3.364
may-15,FRUTAS,Uva red globe nacional,Tuluá (Valle del Cauca),3.258
may-15,FRUTAS,Uva red globe nacional,"Villavicencio, CAV",3.397
may-15,FRUTAS,Uva roja,Duitama (Boyacá),2.758
may-15,FRUTAS,Uva roja,"Ipiales (Nariño), Ipiales somos todos",3.485
may-15,FRUTAS,Uva roja,"Neiva, Surabastos",3.95
may-15,FRUTAS,Uva roja,"Pereira, La 41",5.556
may-15,FRUTAS,Uva roja,"Pereira, Mercasa",5.496
may-15,FRUTAS,Uva roja,"Sincelejo, Nuevo Mercado",4.013
may-15,FRUTAS,Uva roja,Sogamoso (Boyacá),2.865
may-15,FRUTAS,Uva verde,"Bogotá, D.C., Corabastos",3.368
may-15,FRUTAS,Uva verde,"Bucaramanga, Centroabastos",3.273
may-15,FRUTAS,Uva verde,Cartago (Valle del Cauca),3.2
may-15,FRUTAS,Uva verde,"Cúcuta, Cenabastos",4.309
may-15,FRUTAS,Uva verde,Duitama (Boyacá),2.758
may-15,FRUTAS,Uva verde,"Manizales, Centro Galerías",2.8
may-15,FRUTAS,Uva verde,"Medellín, Central Mayorista de Antioquia",3.613
may-15,FRUTAS,Uva verde,"Neiva, Surabastos",3.95
may-15,FRUTAS,Uva verde,San Gil (Santander),3.584
may-15,FRUTAS,Uva verde,"Sincelejo, Nuevo Mercado",2.84
may-15,FRUTAS,Uva verde,Socorro (Santander),3.364
may-15,FRUTAS,Uva verde,Sogamoso (Boyacá),2.854
may-15,FRUTAS,Uva verde,"Tunja, Complejo de Servicios del Sur",3.186
may-15,FRUTAS,Uva verde,"Villavicencio, CAV",2.904
may-15,FRUTAS,Zapote,"Barranquilla, Barranquillita",1.962
may-15,FRUTAS,Zapote,"Medellín, Central Mayorista de Antioquia",2.2
may-15,FRUTAS,Zapote,"Neiva, Surabastos",1.2
may-15,FRUTAS,Zapote,"Valledupar, Mercado Nuevo",4
may-15,"TUBERCULOS, RAICES Y PLATANOS",Arracacha amarilla,"Bogotá, D.C., Corabastos",1.226
may-15,"TUBERCULOS, RAICES Y PLATANOS",Arracacha amarilla,"Bucaramanga, Centroabastos",1.116
may-15,"TUBERCULOS, RAICES Y PLATANOS",Arracacha amarilla,Buenaventura (Valle del Cauca),1.367
may-15,"TUBERCULOS, RAICES Y PLATANOS",Arracacha amarilla,"Cali, Cavasa",1.059
may-15,"TUBERCULOS, RAICES Y PLATANOS",Arracacha amarilla,"Cali, Santa Helena",1.017
may-15,"TUBERCULOS, RAICES Y PLATANOS",Arracacha amarilla,Chiquinquirá (Boyacá),1.113
may-15,"TUBERCULOS, RAICES Y PLATANOS",Arracacha amarilla,"Cúcuta, Cenabastos",1.03
may-15,"TUBERCULOS, RAICES Y PLATANOS",Arracacha amarilla,Duitama (Boyacá),842
may-15,"TUBERCULOS, RAICES Y PLATANOS",Arracacha amarilla,"Ibagué, Plaza La 21",940
may-15,"TUBERCULOS, RAICES Y PLATANOS",Arracacha amarilla,"Neiva, Surabastos",1.227
may-15,"TUBERCULOS, RAICES Y PLATANOS",Arracacha amarilla,Palmira (Valle del Cauca),950
may-15,"TUBERCULOS, RAICES Y PLATANOS",Arracacha amarilla,Pamplona (Norte de Santander),774
may-15,"TUBERCULOS, RAICES Y PLATANOS",Arracacha amarilla,"Popayán, Plaza de mercado del barrio Bolívar",1.322
may-15,"TUBERCULOS, RAICES Y PLATANOS",Arracacha amarilla,San Gil (Santander),1.12
may-15,"TUBERCULOS, RAICES Y PLATANOS",Arracacha amarilla,Sogamoso (Boyacá),948
may-15,"TUBERCULOS, RAICES Y PLATANOS",Arracacha amarilla,"Tunja, Complejo de Servicios del Sur",944
may-15,"TUBERCULOS, RAICES Y PLATANOS",Arracacha amarilla,"Valledupar, Mercabastos",1.298
may-15,"TUBERCULOS, RAICES Y PLATANOS",Arracacha amarilla,"Villavicencio, CAV",1.436
may-15,"TUBERCULOS, RAICES Y PLATANOS",Arracacha amarilla,Yopal (Casanare),1.19
may-15,"TUBERCULOS, RAICES Y PLATANOS",Arracacha blanca,"Armenia, Mercar",1.174
may-15,"TUBERCULOS, RAICES Y PLATANOS",Arracacha blanca,Cartago (Valle del Cauca),1.086
may-15,"TUBERCULOS, RAICES Y PLATANOS",Arracacha blanca,"Ipiales (Nariño), Ipiales somos todos",621
may-15,"TUBERCULOS, RAICES Y PLATANOS",Arracacha blanca,La Ceja (Antioquia),1.181
may-15,"TUBERCULOS, RAICES Y PLATANOS",Arracacha blanca,"Manizales, Centro Galerías",1.552
may-15,"TUBERCULOS, RAICES Y PLATANOS",Arracacha blanca,Marinilla (Antioquia),882
may-15,"TUBERCULOS, RAICES Y PLATANOS",Arracacha blanca,"Medellín, Central Mayorista de Antioquia",1.516
may-15,"TUBERCULOS, RAICES Y PLATANOS",Arracacha blanca,"Medellín, Plaza Minorista ""José María Villa""",1.731
may-15,"TUBERCULOS, RAICES Y PLATANOS",Arracacha blanca,"Pasto, El Potrerillo",952
may-15,"TUBERCULOS, RAICES Y PLATANOS",Arracacha blanca,Peñol (Antioquia),986
may-15,"TUBERCULOS, RAICES Y PLATANOS",Arracacha blanca,"Pereira, La 41",1.307
may-15,"TUBERCULOS, RAICES Y PLATANOS",Arracacha blanca,"Pereira, Mercasa",1.384
may-15,"TUBERCULOS, RAICES Y PLATANOS",Arracacha blanca,Rionegro (Antioquia),1.28
may-15,"TUBERCULOS, RAICES Y PLATANOS",Arracacha blanca,San Vicente (Antioquia),961
may-15,"TUBERCULOS, RAICES Y PLATANOS",Arracacha blanca,Tuluá (Valle del Cauca),1.339
may-15,"TUBERCULOS, RAICES Y PLATANOS",Ñame criollo,"Barranquilla, Granabastos",1.9
may-15,"TUBERCULOS, RAICES Y PLATANOS",Ñame criollo,"Cartagena, Bazurto",1.302
may-15,"TUBERCULOS, RAICES Y PLATANOS",Ñame criollo,"Montería, Mercado del Sur",1.169
may-15,"TUBERCULOS, RAICES Y PLATANOS",Ñame criollo,"Sincelejo, Nuevo Mercado",1.451
may-15,"TUBERCULOS, RAICES Y PLATANOS",Ñame criollo,"Valledupar, Mercabastos",1.6
may-15,"TUBERCULOS, RAICES Y PLATANOS",Ñame diamante,"Barranquilla, Barranquillita",979
may-15,"TUBERCULOS, RAICES Y PLATANOS",Ñame diamante,"Barranquilla, Granabastos",1.267
may-15,"TUBERCULOS, RAICES Y PLATANOS",Ñame diamante,"Cartagena, Bazurto",808
may-15,"TUBERCULOS, RAICES Y PLATANOS",Ñame diamante,"Montería, Mercado del Sur",769
may-15,"TUBERCULOS, RAICES Y PLATANOS",Ñame diamante,"Sincelejo, Nuevo Mercado",840
may-15,"TUBERCULOS, RAICES Y PLATANOS",Ñame diamante,"Valledupar, Mercabastos",960
may-15,"TUBERCULOS, RAICES Y PLATANOS",Ñame espino,"Barranquilla, Barranquillita",1.949
may-15,"TUBERCULOS, RAICES Y PLATANOS",Ñame espino,"Barranquilla, Granabastos",1.906
may-15,"TUBERCULOS, RAICES Y PLATANOS",Ñame espino,"Cartagena, Bazurto",2.195
may-15,"TUBERCULOS, RAICES Y PLATANOS",Ñame espino,"Sincelejo, Nuevo Mercado",2.027
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa Betina,Buenaventura (Valle del Cauca),833
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa Betina,"Cali, Cavasa",685
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa Betina,"Cúcuta, Cenabastos",663
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa Betina,"Ipiales (Nariño), Centro de acopio",494
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa Betina,"Ipiales (Nariño), Ipiales somos todos",531
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa Betina,"Pasto, El Potrerillo",567
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa Betina,"Tunja, Complejo de Servicios del Sur",698
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa capira,"Armenia, Mercar",903
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa capira,Buenaventura (Valle del Cauca),951
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa capira,"Cali, Cavasa",879
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa capira,"Cali, Santa Helena",844
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa capira,El Carmen de Viboral (Antioquia),1.156
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa capira,Cartago (Valle del Cauca),846
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa capira,El Santuario (Antioquia),1.108
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa capira,"Ipiales (Nariño), Centro de acopio",667
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa capira,"Ipiales (Nariño), Ipiales somos todos",701
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa capira,La Ceja (Antioquia),1.296
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa capira,La Unión (Antioquia),1.121
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa capira,"Manizales, Centro Galerías",963
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa capira,Marinilla (Antioquia),1.104
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa capira,"Medellín, Central Mayorista de Antioquia",1.152
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa capira,"Medellín, Plaza Minorista ""José María Villa""",1.185
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa capira,"Montería, Mercado del Sur",1.303
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa capira,Palmira (Valle del Cauca),904
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa capira,"Pasto, El Potrerillo",791
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa capira,Peñol (Antioquia),1.158
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa capira,"Pereira, La 41",871
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa capira,"Pereira, Mercasa",873
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa capira,"Popayán, Plaza de mercado del barrio Bolívar",981
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa capira,Rionegro (Antioquia),1.192
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa capira,San Vicente (Antioquia),1.137
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa capira,Santa Bárbara (Antioquia),1.272
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa capira,"Sincelejo, Nuevo Mercado",1.345
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa capira,Sonsón (Antioquia),1.246
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa capira,Tuluá (Valle del Cauca),941
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla limpia,"Armenia, Mercar",1.344
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla limpia,"Barranquilla, Granabastos",1.772
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla limpia,"Bogotá, D.C., Corabastos",2.076
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla limpia,"Bucaramanga, Centroabastos",1.692
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla limpia,Buenaventura (Valle del Cauca),1.043
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla limpia,"Cali, Cavasa",1.22
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla limpia,"Cali, Santa Helena",993
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla limpia,El Carmen de Viboral (Antioquia),1.463
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla limpia,"Cartagena, Bazurto",2.038
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla limpia,Cartago (Valle del Cauca),1.828
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla limpia,"Cúcuta, Cenabastos",1.673
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla limpia,Duitama (Boyacá),1.64
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla limpia,El Santuario (Antioquia),1.503
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla limpia,"Ibagué, Plaza La 21",1.532
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla limpia,La Ceja (Antioquia),1.633
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla limpia,La Unión (Antioquia),1.376
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla limpia,"Manizales, Centro Galerías",1.602
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla limpia,Marinilla (Antioquia),1.544
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla limpia,"Medellín, Central Mayorista de Antioquia",1.51
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla limpia,"Medellín, Plaza Minorista ""José María Villa""",1.558
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla limpia,"Montería, Mercado del Sur",2.106
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla limpia,"Neiva, Surabastos",1.458
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla limpia,Pamplona (Norte de Santander),1.242
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla limpia,"Pereira, La 41",1.6
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla limpia,"Pereira, Mercasa",1.627
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla limpia,Rionegro (Antioquia),1.715
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla limpia,San Gil (Santander),1.55
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla limpia,San Vicente (Antioquia),1.285
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla limpia,Santa Bárbara (Antioquia),1.713
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla limpia,"Sincelejo, Nuevo Mercado",2.503
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla limpia,Socorro (Santander),1.411
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla limpia,Sogamoso (Boyacá),1.475
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla limpia,Sonsón (Antioquia),1.381
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla limpia,"Tunja, Complejo de Servicios del Sur",1.234
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla limpia,"Valledupar, Mercabastos",2.197
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla limpia,"Valledupar, Mercado Nuevo",2.183
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla limpia,"Villavicencio, CAV",1.671
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla limpia,Yopal (Casanare),2.083
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla sucia,"Barranquilla, Barranquillita",1.789
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla sucia,"Bogotá, D.C., Corabastos",1.475
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla sucia,"Cali, Cavasa",1.022
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla sucia,Chiquinquirá (Boyacá),856
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla sucia,"Ipiales (Nariño), Centro de acopio",510
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla sucia,"Ipiales (Nariño), Ipiales somos todos",675
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla sucia,Palmira (Valle del Cauca),986
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla sucia,"Pasto, El Potrerillo",694
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla sucia,"Popayán, Plaza de mercado del barrio Bolívar",927
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla sucia,Tuluá (Valle del Cauca),1.34
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla sucia,"Tunja, Complejo de Servicios del Sur",918
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla sucia,Ubaté (Cundinamarca),1.05
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla sucia,"Villavicencio, CAV",1.611
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa ICA-Huila,"Bucaramanga, Centroabastos",1.4
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa ICA-Huila,"Cúcuta, Cenabastos",900
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa ICA-Huila,"Pasto, El Potrerillo",812
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa Morasurco,"Pasto, El Potrerillo",628
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa nevada,"Cali, Cavasa",1.639
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa nevada,El Carmen de Viboral (Antioquia),1.588
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa nevada,Cartago (Valle del Cauca),2.021
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa nevada,El Santuario (Antioquia),1.632
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa nevada,Marinilla (Antioquia),1.644
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa nevada,"Medellín, Central Mayorista de Antioquia",1.724
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa nevada,"Medellín, Plaza Minorista ""José María Villa""",1.923
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa nevada,Peñol (Antioquia),1.64
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa nevada,"Pereira, La 41",2.07
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa nevada,"Pereira, Mercasa",2.027
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa nevada,Rionegro (Antioquia),1.672
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa nevada,San Vicente (Antioquia),1.654
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa parda pastusa,"Armenia, Mercar",897
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa parda pastusa,"Bogotá, D.C., Corabastos",1.278
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa parda pastusa,"Bucaramanga, Centroabastos",1.191
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa parda pastusa,"Bucaramanga, Mercados del centro",1.2
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa parda pastusa,"Cali, Cavasa",865
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa parda pastusa,Cartago (Valle del Cauca),812
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa parda pastusa,Chiquinquirá (Boyacá),1.138
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa parda pastusa,"Cúcuta, Cenabastos",1.057
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa parda pastusa,Duitama (Boyacá),1.054
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa parda pastusa,"Ibagué, Plaza La 21",993
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa parda pastusa,"Ipiales (Nariño), Centro de acopio",674
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa parda pastusa,"Manizales, Centro Galerías",1.093
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa parda pastusa,"Neiva, Surabastos",982
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa parda pastusa,Pamplona (Norte de Santander),1.106
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa parda pastusa,"Pasto, El Potrerillo",805
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa parda pastusa,"Pereira, La 41",720
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa parda pastusa,"Pereira, Mercasa",813
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa parda pastusa,"Popayán, Plaza de mercado del barrio Bolívar",1.224
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa parda pastusa,San Gil (Santander),1.194
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa parda pastusa,"Sincelejo, Nuevo Mercado",956
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa parda pastusa,Socorro (Santander),1.209
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa parda pastusa,Sogamoso (Boyacá),1.038
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa parda pastusa,"Tunja, Complejo de Servicios del Sur",1.151
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa parda pastusa,Ubaté (Cundinamarca),1.2
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa parda pastusa,Yopal (Casanare),1.302
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa Puracé,La Unión (Antioquia),1.04
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa Puracé,"Montería, Mercado del Sur",1.487
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa roja peruana,"Ipiales (Nariño), Centro de acopio",600
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa roja peruana,"Ipiales (Nariño), Ipiales somos todos",571
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa rubí,"Bogotá, D.C., Corabastos",904
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa rubí,"Pereira, La 41",833
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa rubí,"Pereira, Mercasa",813
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa R-12 negra,"Bogotá, D.C., Corabastos",1.082
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa R-12 negra,"Bucaramanga, Centroabastos",1.226
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa R-12 negra,"Cali, Cavasa",845
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa R-12 negra,Cartago (Valle del Cauca),867
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa R-12 negra,"Manizales, Centro Galerías",963
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa R-12 negra,"Medellín, Central Mayorista de Antioquia",1.152
may-15,"TUBERCULOS, RAICES Y PLATANOS",Papa R-12 negra,"Neiva, Surabastos",963
