Fecha,Grupo,Producto,Mercado,Precio_kg
jul-13,FRUTAS,Piña perolera,"Barranquilla, Granabastos",1.099
jul-13,FRUTAS,Piña perolera,"Bogotá, D.C., Corabastos",762
jul-13,FRUTAS,Piña perolera,"Bucaramanga, Centroabastos",691
jul-13,FRUTAS,Piña perolera,"Cartagena, Bazurto",1.023
jul-13,FRUTAS,Piña perolera,Chiquinquirá (Boyacá),942
jul-13,FRUTAS,Piña perolera,"Cúcuta, Cenabastos",868
jul-13,FRUTAS,Piña perolera,Duitama (Boyacá),894
jul-13,FRUTAS,Piña perolera,"Medellín, Central Mayorista de Antioquia",848
jul-13,FRUTAS,Piña perolera,"Montería, Mercado del Sur",894
jul-13,FRUTAS,Piña perolera,"Neiva, Surabastos",1.007
jul-13,FRUTAS,Piña perolera,Pamplona (Norte de Santander),787
jul-13,FRUTAS,Piña perolera,"Sincelejo, Nuevo Mercado",866
jul-13,FRUTAS,Piña perolera,Socorro (Santander),571
jul-13,FRUTAS,Piña perolera,Sogamoso (Boyacá),837
jul-13,FRUTAS,Piña perolera,"Tunja, Complejo de Servicios del Sur",846
jul-13,FRUTAS,Piña perolera,Ubaté (Cundinamarca),621
jul-13,FRUTAS,Piña perolera,"Valledupar, Mercabastos",1.174
jul-13,FRUTAS,Piña perolera,"Villavicencio, CAV",844
jul-13,FRUTAS,Pitahaya,"Bogotá, D.C., Corabastos",7.572
jul-13,FRUTAS,Pitahaya,"Bucaramanga, Centroabastos",7.549
jul-13,FRUTAS,Pitahaya,"Cúcuta, Cenabastos",7.6
jul-13,FRUTAS,Pitahaya,"Ibagué, Plaza La 21",4.583
jul-13,FRUTAS,Pitahaya,"Medellín, Central Mayorista de Antioquia",7.67
jul-13,FRUTAS,Pitahaya,San Gil (Santander),9.604
jul-13,FRUTAS,Pitahaya,Socorro (Santander),7.5
jul-13,FRUTAS,Pitahaya,"Tunja, Complejo de Servicios del Sur",7.167
jul-13,FRUTAS,Tangelo,"Bogotá, D.C., Corabastos",1.324
jul-13,FRUTAS,Tangelo,"Bucaramanga, Centroabastos",1.066
jul-13,FRUTAS,Tangelo,"Cali, Cavasa",1.306
jul-13,FRUTAS,Tangelo,Cartago (Valle del Cauca),1.203
jul-13,FRUTAS,Tangelo,"Manizales, Centro Galerías",1.095
jul-13,FRUTAS,Tangelo,"Medellín, Central Mayorista de Antioquia",1.616
jul-13,FRUTAS,Tangelo,"Pereira, La 41",979
jul-13,FRUTAS,Tangelo,"Pereira, Mercasa",840
jul-13,FRUTAS,Tangelo,Rionegro (Antioquia),1.542
jul-13,FRUTAS,Tangelo,"Tunja, Complejo de Servicios del Sur",1.021
jul-13,FRUTAS,Tangelo,Ubaté (Cundinamarca),1.275
jul-13,FRUTAS,Tomate de árbol,"Armenia, Mercar",1.738
jul-13,FRUTAS,Tomate de árbol,"Barranquilla, Barranquillita",1.971
jul-13,FRUTAS,Tomate de árbol,"Barranquilla, Granabastos",1.969
jul-13,FRUTAS,Tomate de árbol,"Bogotá, D.C., Corabastos",1.895
jul-13,FRUTAS,Tomate de árbol,"Bucaramanga, Centroabastos",1.794
jul-13,FRUTAS,Tomate de árbol,Buenaventura (Valle del Cauca),1.844
jul-13,FRUTAS,Tomate de árbol,"Cali, Cavasa",1.631
jul-13,FRUTAS,Tomate de árbol,"Cali, Santa Helena",1.638
jul-13,FRUTAS,Tomate de árbol,"Cartagena, Bazurto",1.819
jul-13,FRUTAS,Tomate de árbol,Cartago (Valle del Cauca),1.735
jul-13,FRUTAS,Tomate de árbol,Chiquinquirá (Boyacá),2.267
jul-13,FRUTAS,Tomate de árbol,"Cúcuta, Cenabastos",2.361
jul-13,FRUTAS,Tomate de árbol,Duitama (Boyacá),1.895
jul-13,FRUTAS,Tomate de árbol,El Santuario (Antioquia),1.313
jul-13,FRUTAS,Tomate de árbol,"Ibagué, Plaza La 21",1.804
jul-13,FRUTAS,Tomate de árbol,Ipiales (Nariño),1.094
jul-13,FRUTAS,Tomate de árbol,La Ceja (Antioquia),1.405
jul-13,FRUTAS,Tomate de árbol,"Manizales, Centro Galerías",1.506
jul-13,FRUTAS,Tomate de árbol,Marinilla (Antioquia),1.432
jul-13,FRUTAS,Tomate de árbol,"Medellín, Central Mayorista de Antioquia",1.583
jul-13,FRUTAS,Tomate de árbol,"Medellín, Plaza Minorista ""José María Villa""",1.426
jul-13,FRUTAS,Tomate de árbol,"Montería, Mercado del Sur",1.776
jul-13,FRUTAS,Tomate de árbol,"Neiva, Surabastos",1.897
jul-13,FRUTAS,Tomate de árbol,Palmira (Valle del Cauca),1.763
jul-13,FRUTAS,Tomate de árbol,Pamplona (Norte de Santander),1.883
jul-13,FRUTAS,Tomate de árbol,"Pasto, El Potrerillo",1.231
jul-13,FRUTAS,Tomate de árbol,Peñol (Antioquia),1.39
jul-13,FRUTAS,Tomate de árbol,"Pereira, La 41",1.743
jul-13,FRUTAS,Tomate de árbol,"Pereira, Mercasa",1.754
jul-13,FRUTAS,Tomate de árbol,"Popayán, Plaza de mercado del barrio Bolívar",1.304
jul-13,FRUTAS,Tomate de árbol,Rionegro (Antioquia),1.437
jul-13,FRUTAS,Tomate de árbol,San Gil (Santander),1.923
jul-13,FRUTAS,Tomate de árbol,San Vicente (Antioquia),1.32
jul-13,FRUTAS,Tomate de árbol,"Sincelejo, Nuevo Mercado",1.835
jul-13,FRUTAS,Tomate de árbol,Socorro (Santander),1.85
jul-13,FRUTAS,Tomate de árbol,Sogamoso (Boyacá),1.9
jul-13,FRUTAS,Tomate de árbol,Sonsón (Antioquia),1.284
jul-13,FRUTAS,Tomate de árbol,Tuluá (Valle del Cauca),1.792
jul-13,FRUTAS,Tomate de árbol,"Tunja, Complejo de Servicios del Sur",1.828
jul-13,FRUTAS,Tomate de árbol,"Valledupar, Mercabastos",1.937
jul-13,FRUTAS,Tomate de árbol,"Villavicencio, CAV",1.996
jul-13,FRUTAS,Uchuva con cáscara,"Bogotá, D.C., Corabastos",2.949
jul-13,FRUTAS,Uchuva con cáscara,"Bucaramanga, Centroabastos",3.632
jul-13,FRUTAS,Uchuva con cáscara,"Cúcuta, Cenabastos",2.727
jul-13,FRUTAS,Uchuva con cáscara,Duitama (Boyacá),2.258
jul-13,FRUTAS,Uchuva con cáscara,"Ibagué, Plaza La 21",2.316
jul-13,FRUTAS,Uchuva con cáscara,La Ceja (Antioquia),1.85
jul-13,FRUTAS,Uchuva con cáscara,"Medellín, Central Mayorista de Antioquia",2.464
jul-13,FRUTAS,Uchuva con cáscara,"Neiva, Surabastos",4.269
jul-13,FRUTAS,Uchuva con cáscara,Pamplona (Norte de Santander),1.893
jul-13,FRUTAS,Uchuva con cáscara,Rionegro (Antioquia),1.623
jul-13,FRUTAS,Uchuva con cáscara,San Gil (Santander),3
jul-13,FRUTAS,Uchuva con cáscara,San Vicente (Antioquia),1.374
jul-13,FRUTAS,Uchuva con cáscara,Socorro (Santander),3
jul-13,FRUTAS,Uva importada,"Bogotá, D.C., Corabastos",5.877
jul-13,FRUTAS,Uva importada,"Bucaramanga, Centroabastos",6.27
jul-13,FRUTAS,Uva importada,Buenaventura (Valle del Cauca),7.232
jul-13,FRUTAS,Uva importada,"Cali, Cavasa",5.079
jul-13,FRUTAS,Uva importada,"Cartagena, Bazurto",5.77
jul-13,FRUTAS,Uva importada,"Cúcuta, Cenabastos",6.374
jul-13,FRUTAS,Uva importada,"Medellín, Central Mayorista de Antioquia",5
jul-13,FRUTAS,Uva importada,Sogamoso (Boyacá),5.244
jul-13,FRUTAS,Uva importada,"Valledupar, Mercado Nuevo",5.333
jul-13,FRUTAS,Uva importada,"Villavicencio, CAV",5.56
jul-13,FRUTAS,Uva Isabela,"Armenia, Mercar",2.8
jul-13,FRUTAS,Uva Isabela,"Bogotá, D.C., Corabastos",2.802
jul-13,FRUTAS,Uva Isabela,"Bucaramanga, Centroabastos",2.861
jul-13,FRUTAS,Uva Isabela,"Cali, Cavasa",2.198
jul-13,FRUTAS,Uva Isabela,"Cali, Santa Helena",2.164
jul-13,FRUTAS,Uva Isabela,Chiquinquirá (Boyacá),3.119
jul-13,FRUTAS,Uva Isabela,"Cúcuta, Cenabastos",3.75
jul-13,FRUTAS,Uva Isabela,"Ibagué, Plaza La 21",2.587
jul-13,FRUTAS,Uva Isabela,Ipiales (Nariño),2.917
jul-13,FRUTAS,Uva Isabela,La Ceja (Antioquia),2.5
jul-13,FRUTAS,Uva Isabela,"Medellín, Central Mayorista de Antioquia",2.306
jul-13,FRUTAS,Uva Isabela,"Neiva, Surabastos",1.532
jul-13,FRUTAS,Uva Isabela,Palmira (Valle del Cauca),2.053
jul-13,FRUTAS,Uva Isabela,Pamplona (Norte de Santander),3.511
jul-13,FRUTAS,Uva Isabela,"Pasto, El Potrerillo",2.244
jul-13,FRUTAS,Uva Isabela,"Popayán, Plaza de mercado del barrio Bolívar",2.433
jul-13,FRUTAS,Uva Isabela,Rionegro (Antioquia),3.066
jul-13,FRUTAS,Uva Isabela,San Gil (Santander),2.537
jul-13,FRUTAS,Uva Isabela,Socorro (Santander),2.6
jul-13,FRUTAS,Uva Isabela,Sogamoso (Boyacá),2.65
jul-13,FRUTAS,Uva Isabela,Tuluá (Valle del Cauca),2
jul-13,FRUTAS,Uva Isabela,"Tunja, Complejo de Servicios del Sur",2.823
jul-13,FRUTAS,Uva Isabela,Ubaté (Cundinamarca),2.975
jul-13,FRUTAS,Uva Isabela,"Villavicencio, CAV",3.169
jul-13,FRUTAS,Uva negra,Cartago (Valle del Cauca),2.3
jul-13,FRUTAS,Uva negra,Duitama (Boyacá),2.849
jul-13,FRUTAS,Uva negra,Sogamoso (Boyacá),2.4
jul-13,FRUTAS,Uva red globe nacional,"Armenia, Mercar",2.992
jul-13,FRUTAS,Uva red globe nacional,"Barranquilla, Barranquillita",3.377
jul-13,FRUTAS,Uva red globe nacional,"Barranquilla, Granabastos",4.183
jul-13,FRUTAS,Uva red globe nacional,"Bogotá, D.C., Corabastos",3.302
jul-13,FRUTAS,Uva red globe nacional,"Bucaramanga, Centroabastos",2.777
jul-13,FRUTAS,Uva red globe nacional,"Cali, Cavasa",2.965
jul-13,FRUTAS,Uva red globe nacional,"Cali, Santa Helena",2.517
jul-13,FRUTAS,Uva red globe nacional,"Cartagena, Bazurto",3.593
jul-13,FRUTAS,Uva red globe nacional,"Ibagué, Plaza La 21",3.245
jul-13,FRUTAS,Uva red globe nacional,La Ceja (Antioquia),2.926
jul-13,FRUTAS,Uva red globe nacional,"Manizales, Centro Galerías",3.054
jul-13,FRUTAS,Uva red globe nacional,"Medellín, Central Mayorista de Antioquia",2.956
jul-13,FRUTAS,Uva red globe nacional,"Montería, Mercado del Sur",3.792
jul-13,FRUTAS,Uva red globe nacional,"Pasto, El Potrerillo",2.399
jul-13,FRUTAS,Uva red globe nacional,"Pereira, La 41",3.1
jul-13,FRUTAS,Uva red globe nacional,"Pereira, Mercasa",3.016
jul-13,FRUTAS,Uva red globe nacional,Rionegro (Antioquia),3.556
jul-13,FRUTAS,Uva red globe nacional,San Gil (Santander),4.252
jul-13,FRUTAS,Uva red globe nacional,Socorro (Santander),3.182
jul-13,FRUTAS,Uva red globe nacional,Tuluá (Valle del Cauca),3.013
jul-13,FRUTAS,Uva roja,Buenaventura (Valle del Cauca),6.25
jul-13,FRUTAS,Uva roja,"Cali, Santa Helena",5.338
jul-13,FRUTAS,Uva roja,Duitama (Boyacá),2.828
jul-13,FRUTAS,Uva roja,Ipiales (Nariño),3.005
jul-13,FRUTAS,Uva roja,"Neiva, Surabastos",3.513
jul-13,FRUTAS,Uva roja,"Pereira, La 41",4.984
jul-13,FRUTAS,Uva roja,"Pereira, Mercasa",5.064
jul-13,FRUTAS,Uva roja,"Sincelejo, Nuevo Mercado",4.345
jul-13,FRUTAS,Uva roja,Sogamoso (Boyacá),2.925
jul-13,FRUTAS,Uva verde,"Bogotá, D.C., Corabastos",2.63
jul-13,FRUTAS,Uva verde,"Bucaramanga, Centroabastos",2.07
jul-13,FRUTAS,Uva verde,Cartago (Valle del Cauca),1.985
jul-13,FRUTAS,Uva verde,"Cúcuta, Cenabastos",3.505
jul-13,FRUTAS,Uva verde,Duitama (Boyacá),2.667
jul-13,FRUTAS,Uva verde,"Manizales, Centro Galerías",2.307
jul-13,FRUTAS,Uva verde,"Medellín, Central Mayorista de Antioquia",3.021
jul-13,FRUTAS,Uva verde,"Neiva, Surabastos",3.383
jul-13,FRUTAS,Uva verde,"Pasto, El Potrerillo",1.802
jul-13,FRUTAS,Uva verde,San Gil (Santander),3.986
jul-13,FRUTAS,Uva verde,"Sincelejo, Nuevo Mercado",2.403
jul-13,FRUTAS,Uva verde,Socorro (Santander),2.955
jul-13,FRUTAS,Uva verde,Sogamoso (Boyacá),2.642
jul-13,FRUTAS,Uva verde,"Tunja, Complejo de Servicios del Sur",2.518
jul-13,FRUTAS,Uva verde,"Villavicencio, CAV",2.773
jul-13,FRUTAS,Zapote,"Barranquilla, Barranquillita",2.107
jul-13,FRUTAS,Zapote,"Medellín, Central Mayorista de Antioquia",1.5
jul-13,FRUTAS,Zapote,"Medellín, Plaza Minorista ""José María Villa""",1
jul-13,FRUTAS,Zapote,"Neiva, Surabastos",1.6
jul-13,FRUTAS,Zapote,"Tunja, Complejo de Servicios del Sur",1.75
jul-13,GRANOS Y CEREALES,Arroz blanco importado,"Pasto, El Potrerillo",2.548
jul-13,GRANOS Y CEREALES,Arroz de primera,"Armenia, Mercar",2.214
jul-13,GRANOS Y CEREALES,Arroz de primera,"Barranquilla, Barranquillita",2.034
jul-13,GRANOS Y CEREALES,Arroz de primera,"Barranquilla, Granabastos",2.183
jul-13,GRANOS Y CEREALES,Arroz de primera,"Bogotá, D.C., Corabastos",2.129
jul-13,GRANOS Y CEREALES,Arroz de primera,"Bogotá, D.C., Paloquemao",2.335
jul-13,GRANOS Y CEREALES,Arroz de primera,"Bogotá, D.C., Plaza España",2.227
jul-13,GRANOS Y CEREALES,Arroz de primera,"Bucaramanga, Mercados del centro",2.3
jul-13,GRANOS Y CEREALES,Arroz de primera,Buenaventura (Valle del Cauca),2.345
jul-13,GRANOS Y CEREALES,Arroz de primera,"Cali, La Floresta",2.048
jul-13,GRANOS Y CEREALES,Arroz de primera,"Cali, Santa Helena",2.09
jul-13,GRANOS Y CEREALES,Arroz de primera,"Cali, Siloé",2.046
jul-13,GRANOS Y CEREALES,Arroz de primera,"Cartagena, Bazurto",2.267
jul-13,GRANOS Y CEREALES,Arroz de primera,Cartago (Valle del Cauca),2.208
jul-13,GRANOS Y CEREALES,Arroz de primera,"Cúcuta, Cenabastos",2.313
jul-13,GRANOS Y CEREALES,Arroz de primera,"Manizales, Centro Galerías",2.347
jul-13,GRANOS Y CEREALES,Arroz de primera,"Medellín, Central Mayorista de Antioquia",2.255
jul-13,GRANOS Y CEREALES,Arroz de primera,"Medellín, Plaza Minorista ""José María Villa""",2.195
jul-13,GRANOS Y CEREALES,Arroz de primera,"Medellín, Placita de Flórez",2.234
jul-13,GRANOS Y CEREALES,Arroz de primera,"Montería, Mercado del Sur",2.043
jul-13,GRANOS Y CEREALES,Arroz de primera,"Neiva, Surabastos",2.106
jul-13,GRANOS Y CEREALES,Arroz de primera,Palmira (Valle del Cauca),2.068
jul-13,GRANOS Y CEREALES,Arroz de primera,"Pasto, El Potrerillo",2.366
jul-13,GRANOS Y CEREALES,Arroz de primera,"Pereira, Mercasa",2.242
jul-13,GRANOS Y CEREALES,Arroz de primera,"Popayán, Plaza de mercado del barrio Bolívar",1.836
jul-13,GRANOS Y CEREALES,Arroz de primera,"Sincelejo, Nuevo Mercado",1.912
jul-13,GRANOS Y CEREALES,Arroz de primera,Tuluá (Valle del Cauca),2.111
jul-13,GRANOS Y CEREALES,Arroz de primera,"Tunja, Complejo de Servicios del Sur",2.04
jul-13,GRANOS Y CEREALES,Arroz de primera,"Valledupar, Mercado Nuevo",2.051
jul-13,GRANOS Y CEREALES,Arroz de primera,"Villavicencio, CAV",2.233
jul-13,GRANOS Y CEREALES,Arroz de segunda,"Barranquilla, Barranquillita",1.862
jul-13,GRANOS Y CEREALES,Arroz de segunda,"Barranquilla, Granabastos",1.949
jul-13,GRANOS Y CEREALES,Arroz de segunda,"Bogotá, D.C., Corabastos",1.904
jul-13,GRANOS Y CEREALES,Arroz de segunda,"Cartagena, Bazurto",1.932
jul-13,GRANOS Y CEREALES,Arroz de segunda,Cartago (Valle del Cauca),2.029
jul-13,GRANOS Y CEREALES,Arroz de segunda,"Manizales, Centro Galerías",2.187
jul-13,GRANOS Y CEREALES,Arroz de segunda,"Pereira, Mercasa",2.109
jul-13,GRANOS Y CEREALES,Arroz de segunda,"Sincelejo, Nuevo Mercado",1.776
jul-13,GRANOS Y CEREALES,Arroz excelso,"Barranquilla, Barranquillita",2.32
jul-13,GRANOS Y CEREALES,Arroz excelso,"Barranquilla, Granabastos",2.279
jul-13,GRANOS Y CEREALES,Arroz excelso,"Bucaramanga, Centroabastos",2.309
jul-13,GRANOS Y CEREALES,Arroz excelso,"Cartagena, Bazurto",2.286
jul-13,GRANOS Y CEREALES,Arroz excelso,"Ibagué, Plaza La 21",1.953
jul-13,GRANOS Y CEREALES,Arroz excelso,"Montería, Mercado del Sur",2.4
jul-13,GRANOS Y CEREALES,Arroz excelso,Pamplona (Norte de Santander),1.947
jul-13,GRANOS Y CEREALES,Arroz excelso,"Sincelejo, Nuevo Mercado",2.151
jul-13,GRANOS Y CEREALES,Arroz excelso,"Valledupar, Mercado Nuevo",2.405
jul-13,GRANOS Y CEREALES,Arroz sopa cristal,"Bogotá, D.C., Plaza España",1.508
jul-13,GRANOS Y CEREALES,Arroz sopa cristal,"Bucaramanga, Centroabastos",1.263
jul-13,GRANOS Y CEREALES,Arroz sopa cristal,"Bucaramanga, Mercados del centro",1.284
jul-13,GRANOS Y CEREALES,Arroz sopa cristal,"Montería, Mercado del Sur",1.488
jul-13,GRANOS Y CEREALES,Arveja amarilla seca importada,"Bucaramanga, Centroabastos",1.46
jul-13,GRANOS Y CEREALES,Arveja amarilla seca importada,"Bucaramanga, Mercados del centro",1.612
jul-13,GRANOS Y CEREALES,Arveja amarilla seca importada,"Cúcuta, Cenabastos",1.64
jul-13,GRANOS Y CEREALES,Arveja amarilla seca importada,"Ibagué, Plaza La 21",1.372
jul-13,GRANOS Y CEREALES,Arveja amarilla seca importada,Pamplona (Norte de Santander),1.6
jul-13,GRANOS Y CEREALES,Arveja enlatada,"Medellín, Central Mayorista de Antioquia",4.562
jul-13,GRANOS Y CEREALES,Arveja enlatada,"Medellín, Plaza Minorista ""José María Villa""",6.097
jul-13,GRANOS Y CEREALES,Arveja enlatada,"Medellín, Placita de Flórez",5.972
jul-13,GRANOS Y CEREALES,Arveja enlatada,"Valledupar, Mercado Nuevo",6.063
jul-13,GRANOS Y CEREALES,Arveja verde seca importada,"Armenia, Mercar",2.827
jul-13,GRANOS Y CEREALES,Arveja verde seca importada,"Barranquilla, Barranquillita",2.7
jul-13,GRANOS Y CEREALES,Arveja verde seca importada,"Bogotá, D.C., Corabastos",2.488
jul-13,GRANOS Y CEREALES,Arveja verde seca importada,"Bogotá, D.C., Paloquemao",2.827
jul-13,GRANOS Y CEREALES,Arveja verde seca importada,"Bucaramanga, Centroabastos",2.567
jul-13,GRANOS Y CEREALES,Arveja verde seca importada,"Bucaramanga, Mercados del centro",2.706
jul-13,GRANOS Y CEREALES,Arveja verde seca importada,Buenaventura (Valle del Cauca),1.96
jul-13,GRANOS Y CEREALES,Arveja verde seca importada,"Cali, Santa Helena",2.307
jul-13,GRANOS Y CEREALES,Arveja verde seca importada,"Cali, Siloé",2.58
jul-13,GRANOS Y CEREALES,Arveja verde seca importada,"Cartagena, Bazurto",2.74
jul-13,GRANOS Y CEREALES,Arveja verde seca importada,"Cúcuta, Cenabastos",2.521
jul-13,GRANOS Y CEREALES,Arveja verde seca importada,"Manizales, Centro Galerías",2.597
jul-13,GRANOS Y CEREALES,Arveja verde seca importada,"Medellín, Central Mayorista de Antioquia",2.3
jul-13,GRANOS Y CEREALES,Arveja verde seca importada,"Medellín, Plaza Minorista ""José María Villa""",3.128
jul-13,GRANOS Y CEREALES,Arveja verde seca importada,"Medellín, Placita de Flórez",3.16
jul-13,GRANOS Y CEREALES,Arveja verde seca importada,"Montería, Mercado del Sur",3.01
jul-13,GRANOS Y CEREALES,Arveja verde seca importada,Palmira (Valle del Cauca),2.633
jul-13,GRANOS Y CEREALES,Arveja verde seca importada,Pamplona (Norte de Santander),2.64
jul-13,GRANOS Y CEREALES,Arveja verde seca importada,"Pasto, El Potrerillo",2.424
jul-13,GRANOS Y CEREALES,Arveja verde seca importada,"Pereira, Mercasa",2.734
jul-13,GRANOS Y CEREALES,Arveja verde seca importada,"Popayán, Plaza de mercado del barrio Bolívar",2.344
jul-13,GRANOS Y CEREALES,Arveja verde seca importada,Tuluá (Valle del Cauca),2.563
jul-13,GRANOS Y CEREALES,Arveja verde seca importada,"Tunja, Complejo de Servicios del Sur",2.673
jul-13,GRANOS Y CEREALES,Arveja verde seca importada,"Valledupar, Mercado Nuevo",2.927
jul-13,GRANOS Y CEREALES,Arveja verde seca importada,"Villavicencio, CAV",2.839
jul-13,GRANOS Y CEREALES,Cuchuco de cebada,"Bucaramanga, Centroabastos",1.692
jul-13,GRANOS Y CEREALES,Cuchuco de cebada,"Bucaramanga, Mercados del centro",1.545
jul-13,GRANOS Y CEREALES,Cuchuco de cebada,"Ibagué, Plaza La 21",2.261
jul-13,GRANOS Y CEREALES,Cuchuco de maíz,"Bucaramanga, Centroabastos",1.891
jul-13,GRANOS Y CEREALES,Cuchuco de maíz,"Bucaramanga, Mercados del centro",1.821
jul-13,GRANOS Y CEREALES,Cuchuco de maíz,"Cali, Santa Helena",1.367
jul-13,GRANOS Y CEREALES,Cuchuco de maíz,Cartago (Valle del Cauca),1.045
jul-13,GRANOS Y CEREALES,Cuchuco de maíz,"Ibagué, Plaza La 21",1.631
jul-13,GRANOS Y CEREALES,Cuchuco de maíz,"Montería, Mercado del Sur",1.017
jul-13,GRANOS Y CEREALES,Cuchuco de maíz,"Popayán, Plaza de mercado del barrio Bolívar",1.379
jul-13,GRANOS Y CEREALES,Cuchuco de maíz,"Sincelejo, Nuevo Mercado",1.053
jul-13,GRANOS Y CEREALES,Cuchuco de maíz,Tuluá (Valle del Cauca),918
jul-13,GRANOS Y CEREALES,Fríjol bolón,"Armenia, Mercar",5.104
jul-13,GRANOS Y CEREALES,Fríjol bolón,"Bogotá, D.C., Corabastos",4.507
jul-13,GRANOS Y CEREALES,Fríjol bolón,"Bogotá, D.C., Plaza España",5.176
jul-13,GRANOS Y CEREALES,Fríjol bolón,"Bucaramanga, Centroabastos",5.547
jul-13,GRANOS Y CEREALES,Fríjol bolón,"Bucaramanga, Mercados del centro",5.767
jul-13,GRANOS Y CEREALES,Fríjol bolón,"Cali, La Floresta",5.629
jul-13,GRANOS Y CEREALES,Fríjol bolón,"Cali, Santa Helena",5.57
jul-13,GRANOS Y CEREALES,Fríjol bolón,"Cali, Siloé",5.136
jul-13,GRANOS Y CEREALES,Fríjol bolón,Cartago (Valle del Cauca),5.042
jul-13,GRANOS Y CEREALES,Fríjol bolón,"Cúcuta, Cenabastos",5.7
jul-13,GRANOS Y CEREALES,Fríjol bolón,Palmira (Valle del Cauca),5.647
jul-13,GRANOS Y CEREALES,Fríjol bolón,"Popayán, Plaza de mercado del barrio Bolívar",5.039
jul-13,GRANOS Y CEREALES,Fríjol bolón,Tuluá (Valle del Cauca),5.347
jul-13,GRANOS Y CEREALES,Fríjol bolón,"Tunja, Complejo de Servicios del Sur",4.789
jul-13,GRANOS Y CEREALES,Fríjol bolón,"Villavicencio, CAV",5.105
jul-13,GRANOS Y CEREALES,Fríjol cabeza negra importado,"Barranquilla, Barranquillita",2.138
jul-13,GRANOS Y CEREALES,Fríjol cabeza negra importado,"Valledupar, Mercado Nuevo",2.65
jul-13,GRANOS Y CEREALES,Fríjol cabeza negra nacional,"Barranquilla, Granabastos",1.707
jul-13,GRANOS Y CEREALES,Fríjol cabeza negra nacional,"Cartagena, Bazurto",2.265
jul-13,GRANOS Y CEREALES,Fríjol cabeza negra nacional,"Montería, Mercado del Sur",1.328
jul-13,GRANOS Y CEREALES,Fríjol cabeza negra nacional,"Sincelejo, Nuevo Mercado",1.937
jul-13,GRANOS Y CEREALES,Fríjol calima,"Bucaramanga, Centroabastos",3.84
jul-13,GRANOS Y CEREALES,Fríjol calima,"Bucaramanga, Mercados del centro",3.547
jul-13,GRANOS Y CEREALES,Fríjol calima,Buenaventura (Valle del Cauca),3.045
jul-13,GRANOS Y CEREALES,Fríjol calima,"Cali, La Floresta",3.492
jul-13,GRANOS Y CEREALES,Fríjol calima,"Cali, Santa Helena",3.907
jul-13,GRANOS Y CEREALES,Fríjol calima,"Cali, Siloé",3.65
jul-13,GRANOS Y CEREALES,Fríjol calima,"Ibagué, Plaza La 21",3.079
jul-13,GRANOS Y CEREALES,Fríjol calima,Palmira (Valle del Cauca),3.533
jul-13,GRANOS Y CEREALES,Fríjol calima,"Popayán, Plaza de mercado del barrio Bolívar",3.728
jul-13,GRANOS Y CEREALES,Fríjol calima,Tuluá (Valle del Cauca),3.47
jul-13,GRANOS Y CEREALES,Fríjol cargamanto blanco,El Carmen de Viboral (Antioquia),4.013
jul-13,GRANOS Y CEREALES,Fríjol cargamanto blanco,Marinilla (Antioquia),3.925
jul-13,GRANOS Y CEREALES,Fríjol cargamanto blanco,"Medellín, Central Mayorista de Antioquia",4.425
jul-13,GRANOS Y CEREALES,Fríjol cargamanto blanco,"Medellín, Plaza Minorista ""José María Villa""",4.93
jul-13,GRANOS Y CEREALES,Fríjol cargamanto blanco,"Medellín, Placita de Flórez",4.9
jul-13,GRANOS Y CEREALES,Fríjol cargamanto blanco,Peñol (Antioquia),3.855
jul-13,GRANOS Y CEREALES,Fríjol cargamanto blanco,San Vicente (Antioquia),3.972
jul-13,GRANOS Y CEREALES,Fríjol cargamanto blanco,Sonsón (Antioquia),3.716
jul-13,GRANOS Y CEREALES,Fríjol cargamanto rojo,"Armenia, Mercar",4.125
jul-13,GRANOS Y CEREALES,Fríjol cargamanto rojo,"Bogotá, D.C., Corabastos",4.032
jul-13,GRANOS Y CEREALES,Fríjol cargamanto rojo,"Bogotá, D.C., Paloquemao",5.056
jul-13,GRANOS Y CEREALES,Fríjol cargamanto rojo,"Bogotá, D.C., Plaza España",4.995
jul-13,GRANOS Y CEREALES,Fríjol cargamanto rojo,El Carmen de Viboral (Antioquia),3.438
jul-13,GRANOS Y CEREALES,Fríjol cargamanto rojo,Cartago (Valle del Cauca),4.555
jul-13,GRANOS Y CEREALES,Fríjol cargamanto rojo,"Ibagué, Plaza La 21",4.104
jul-13,GRANOS Y CEREALES,Fríjol cargamanto rojo,"Manizales, Centro Galerías",4.293
jul-13,GRANOS Y CEREALES,Fríjol cargamanto rojo,Marinilla (Antioquia),3.363
jul-13,GRANOS Y CEREALES,Fríjol cargamanto rojo,"Medellín, Central Mayorista de Antioquia",4.044
jul-13,GRANOS Y CEREALES,Fríjol cargamanto rojo,"Medellín, Plaza Minorista ""José María Villa""",4.72
jul-13,GRANOS Y CEREALES,Fríjol cargamanto rojo,"Medellín, Placita de Flórez",4.57
jul-13,GRANOS Y CEREALES,Fríjol cargamanto rojo,Peñol (Antioquia),3.428
jul-13,GRANOS Y CEREALES,Fríjol cargamanto rojo,"Pereira, Mercasa",4.584
jul-13,GRANOS Y CEREALES,Fríjol cargamanto rojo,San Vicente (Antioquia),3.447
jul-13,GRANOS Y CEREALES,Fríjol cargamanto rojo,"Sincelejo, Nuevo Mercado",5.78
