Fecha,Grupo,Producto,Mercado,Precio_kg
jul-20,CARNES,"Carne de cerdo, tocino papada","Manizales, Centro Galerías",9000.0
jul-20,PESCADOS,Bocachico importado congelado,"Manizales, Centro Galerías",7250.0
jul-20,PESCADOS,Trucha en corte mariposa,"Manizales, Centro Galerías",1516.7
jul-20,PROCESADOS,Azúcar sulfitada,"Manizales, Centro Galerías",2445.0
jul-20,PROCESADOS,Café molido,"Manizales, Centro Galerías",1582.0
jul-20,PROCESADOS,Chocolate amargo,"Manizales, Centro Galerías",2294.0
jul-20,PROCESADOS,Gelatina,"Manizales, Centro Galerías",2371.5
jul-20,PROCESADOS,Harina de trigo,"Manizales, Centro Galerías",2494.0
jul-20,PROCESADOS,Harina precocida de maíz,"Manizales, Centro Galerías",3421.0
jul-20,PROCESADOS,Manteca,"Manizales, Centro Galerías",6401.0
jul-20,PROCESADOS,Margarina,"Manizales, Centro Galerías",1152.8
jul-20,PROCESADOS,Panela redonda morena,"Manizales, Centro Galerías",2636.0
jul-20,PROCESADOS,Sal yodada,"Manizales, Centro Galerías",1214.0
jul-20,PROCESADOS,Sardinas en lata,"Manizales, Centro Galerías",1254.0
ago-20,VERDURAS Y HORTALIZAS,Ahuyama,"Manizales, Centro Galerías",1044.0
ago-20,VERDURAS Y HORTALIZAS,Ajo,"Manizales, Centro Galerías",7051.0
ago-20,VERDURAS Y HORTALIZAS,Apio,"Manizales, Centro Galerías",1553.0
ago-20,VERDURAS Y HORTALIZAS,Arveja verde en vaina,"Manizales, Centro Galerías",2589.0
ago-20,VERDURAS Y HORTALIZAS,Berenjena,"Manizales, Centro Galerías",2250.0
ago-20,VERDURAS Y HORTALIZAS,Brócoli,"Manizales, Centro Galerías",4407.0
ago-20,VERDURAS Y HORTALIZAS,Cebolla cabezona blanca,"Manizales, Centro Galerías",2053.0
ago-20,VERDURAS Y HORTALIZAS,Cebolla junca,"Manizales, Centro Galerías",1813.0
ago-20,VERDURAS Y HORTALIZAS,Chócolo mazorca,"Manizales, Centro Galerías",600.0
ago-20,VERDURAS Y HORTALIZAS,Cilantro,"Manizales, Centro Galerías",2000.0
ago-20,VERDURAS Y HORTALIZAS,Coliflor,"Manizales, Centro Galerías",3657.0
ago-20,VERDURAS Y HORTALIZAS,Espinaca,"Manizales, Centro Galerías",3125.0
ago-20,VERDURAS Y HORTALIZAS,Fríjol verde en vaina,"Manizales, Centro Galerías",2463.0
ago-20,VERDURAS Y HORTALIZAS,Habichuela,"Manizales, Centro Galerías",1417.0
ago-20,VERDURAS Y HORTALIZAS,Lechuga Batavia,"Manizales, Centro Galerías",2519.0
ago-20,VERDURAS Y HORTALIZAS,Pepino cohombro,"Manizales, Centro Galerías",844.0
ago-20,VERDURAS Y HORTALIZAS,Perejil,"Manizales, Centro Galerías",4600.0
ago-20,VERDURAS Y HORTALIZAS,Pimentón,"Manizales, Centro Galerías",1853.0
ago-20,VERDURAS Y HORTALIZAS,Remolacha,"Manizales, Centro Galerías",3312.0
ago-20,VERDURAS Y HORTALIZAS,Repollo verde,"Manizales, Centro Galerías",653.0
ago-20,VERDURAS Y HORTALIZAS,Tomate chonto,"Manizales, Centro Galerías",1788.0
ago-20,FRUTAS,Banano criollo,"Manizales, Centro Galerías",1200.0
ago-20,FRUTAS,Coco,"Manizales, Centro Galerías",3044.0
ago-20,FRUTAS,Fresa,"Manizales, Centro Galerías",5200.0
ago-20,FRUTAS,Granadilla,"Manizales, Centro Galerías",3149.0
ago-20,FRUTAS,Guanábana,"Manizales, Centro Galerías",2250.0
ago-20,FRUTAS,Guayaba agria,"Manizales, Centro Galerías",2322.0
ago-20,FRUTAS,Guayaba manzana,"Manizales, Centro Galerías",2128.0
ago-20,FRUTAS,Guayaba pera,"Manizales, Centro Galerías",1430.0
ago-20,FRUTAS,Kiwi,"Manizales, Centro Galerías",7839.0
ago-20,FRUTAS,Limón Tahití,"Manizales, Centro Galerías",1078.0
ago-20,FRUTAS,Lulo,"Manizales, Centro Galerías",2339.0
ago-20,FRUTAS,Mandarina Oneco,"Manizales, Centro Galerías",956.0
ago-20,FRUTAS,Mango Tommy,"Manizales, Centro Galerías",4417.0
ago-20,FRUTAS,Manzana roja importada,"Manizales, Centro Galerías",5490.0
ago-20,FRUTAS,Manzana royal gala importada,"Manizales, Centro Galerías",5465.0
ago-20,FRUTAS,Manzana verde importada,"Manizales, Centro Galerías",5936.0
ago-20,FRUTAS,Maracuyá,"Manizales, Centro Galerías",1883.0
ago-20,FRUTAS,Melón Cantalup,"Manizales, Centro Galerías",2869.0
ago-20,FRUTAS,Mora de Castilla,"Manizales, Centro Galerías",3065.0
ago-20,FRUTAS,Naranja Valencia,"Manizales, Centro Galerías",739.0
ago-20,FRUTAS,Papaya Maradol,"Manizales, Centro Galerías",1244.0
ago-20,FRUTAS,Pera importada,"Manizales, Centro Galerías",5008.0
ago-20,FRUTAS,Piña gold,"Manizales, Centro Galerías",1767.0
ago-20,FRUTAS,Tangelo,"Manizales, Centro Galerías",2331.0
ago-20,FRUTAS,Tomate de árbol,"Manizales, Centro Galerías",1309.0
ago-20,FRUTAS,Uva red globe nacional,"Manizales, Centro Galerías",5759.0
ago-20,"TUBERCULOS, RAICES Y PLATANOS",Arracacha blanca,"Manizales, Centro Galerías",2073.0
ago-20,"TUBERCULOS, RAICES Y PLATANOS",Papa capira,"Manizales, Centro Galerías",807.0
ago-20,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla limpia,"Manizales, Centro Galerías",1481.0
ago-20,"TUBERCULOS, RAICES Y PLATANOS",Papa R-12 negra,"Manizales, Centro Galerías",807.0
ago-20,"TUBERCULOS, RAICES Y PLATANOS",Papa única,"Manizales, Centro Galerías",626.0
ago-20,"TUBERCULOS, RAICES Y PLATANOS",Plátano dominico hartón maduro,"Manizales, Centro Galerías",1183.0
ago-20,"TUBERCULOS, RAICES Y PLATANOS",Plátano dominico hartón verde,"Manizales, Centro Galerías",1183.0
ago-20,"TUBERCULOS, RAICES Y PLATANOS",Yuca ICA,"Manizales, Centro Galerías",812.0
ago-20,GRANOS Y CEREALES,Arroz de primera,"Manizales, Centro Galerías",2972.0
ago-20,GRANOS Y CEREALES,Arveja verde seca importada,"Manizales, Centro Galerías",3415.0
ago-20,GRANOS Y CEREALES,Fríjol cargamanto rojo,"Manizales, Centro Galerías",8055.999999999999
ago-20,GRANOS Y CEREALES,Lenteja importada,"Manizales, Centro Galerías",3859.0
ago-20,GRANOS Y CEREALES,Maíz amarillo cáscara,"Manizales, Centro Galerías",1373.0
ago-20,GRANOS Y CEREALES,Maíz blanco trillado,"Manizales, Centro Galerías",1520.0
ago-20,LACTEOS Y HUEVOS,Huevo blanco A,"Manizales, Centro Galerías",233.0
ago-20,LACTEOS Y HUEVOS,Huevo blanco AA,"Manizales, Centro Galerías",253.0
ago-20,LACTEOS Y HUEVOS,Huevo blanco extra,"Manizales, Centro Galerías",323.0
ago-20,LACTEOS Y HUEVOS,Queso campesino,"Manizales, Centro Galerías",8933.0
ago-20,LACTEOS Y HUEVOS,Queso costeño,"Manizales, Centro Galerías",8675.0
ago-20,CARNES,"Carne de cerdo, espinazo","Manizales, Centro Galerías",7583.0
ago-20,CARNES,"Carne de cerdo, lomo sin hueso","Manizales, Centro Galerías",1358.3
ago-20,CARNES,"Carne de cerdo, pernil sin hueso","Manizales, Centro Galerías",1166.7
ago-20,CARNES,"Carne de cerdo, tocino papada","Manizales, Centro Galerías",9250.0
ago-20,PESCADOS,Bocachico importado congelado,"Manizales, Centro Galerías",7625.0
ago-20,PESCADOS,Trucha en corte mariposa,"Manizales, Centro Galerías",1516.7
ago-20,PROCESADOS,Azúcar sulfitada,"Manizales, Centro Galerías",2413.0
ago-20,PROCESADOS,Café molido,"Manizales, Centro Galerías",1580.0
ago-20,PROCESADOS,Chocolate amargo,"Manizales, Centro Galerías",2290.0
ago-20,PROCESADOS,Gelatina,"Manizales, Centro Galerías",2371.5
ago-20,PROCESADOS,Harina de trigo,"Manizales, Centro Galerías",2469.0
ago-20,PROCESADOS,Harina precocida de maíz,"Manizales, Centro Galerías",3419.0
ago-20,PROCESADOS,Manteca,"Manizales, Centro Galerías",6600.0
ago-20,PROCESADOS,Margarina,"Manizales, Centro Galerías",1209.3999999999999
ago-20,PROCESADOS,Panela redonda morena,"Manizales, Centro Galerías",3016.0
ago-20,PROCESADOS,Sal yodada,"Manizales, Centro Galerías",1280.0
ago-20,PROCESADOS,Sardinas en lata,"Manizales, Centro Galerías",1287.3
sep-20,VERDURAS Y HORTALIZAS,Ahuyama,"Manizales, Centro Galerías",934.0
sep-20,VERDURAS Y HORTALIZAS,Ajo,"Manizales, Centro Galerías",6504.0
sep-20,VERDURAS Y HORTALIZAS,Apio,"Manizales, Centro Galerías",1448.0
sep-20,VERDURAS Y HORTALIZAS,Arveja verde en vaina,"Manizales, Centro Galerías",2953.0
sep-20,VERDURAS Y HORTALIZAS,Berenjena,"Manizales, Centro Galerías",2567.0
sep-20,VERDURAS Y HORTALIZAS,Brócoli,"Manizales, Centro Galerías",4778.0
sep-20,VERDURAS Y HORTALIZAS,Cebolla cabezona blanca,"Manizales, Centro Galerías",1622.0
sep-20,VERDURAS Y HORTALIZAS,Cebolla junca,"Manizales, Centro Galerías",1423.0
sep-20,VERDURAS Y HORTALIZAS,Chócolo mazorca,"Manizales, Centro Galerías",638.0
sep-20,VERDURAS Y HORTALIZAS,Cilantro,"Manizales, Centro Galerías",2833.0
sep-20,VERDURAS Y HORTALIZAS,Coliflor,"Manizales, Centro Galerías",3521.0
sep-20,VERDURAS Y HORTALIZAS,Espinaca,"Manizales, Centro Galerías",3125.0
sep-20,VERDURAS Y HORTALIZAS,Fríjol verde en vaina,"Manizales, Centro Galerías",2479.0
sep-20,VERDURAS Y HORTALIZAS,Habichuela,"Manizales, Centro Galerías",3279.0
sep-20,VERDURAS Y HORTALIZAS,Lechuga Batavia,"Manizales, Centro Galerías",2668.0
sep-20,VERDURAS Y HORTALIZAS,Pepino cohombro,"Manizales, Centro Galerías",956.0
sep-20,VERDURAS Y HORTALIZAS,Perejil,"Manizales, Centro Galerías",4000.0
sep-20,VERDURAS Y HORTALIZAS,Pimentón,"Manizales, Centro Galerías",2986.0
sep-20,VERDURAS Y HORTALIZAS,Remolacha,"Manizales, Centro Galerías",3534.0
sep-20,VERDURAS Y HORTALIZAS,Repollo verde,"Manizales, Centro Galerías",618.0
sep-20,VERDURAS Y HORTALIZAS,Tomate chonto,"Manizales, Centro Galerías",1595.0
sep-20,FRUTAS,Banano criollo,"Manizales, Centro Galerías",1225.0
sep-20,FRUTAS,Coco,"Manizales, Centro Galerías",3149.0
sep-20,FRUTAS,Fresa,"Manizales, Centro Galerías",5117.0
sep-20,FRUTAS,Granadilla,"Manizales, Centro Galerías",3065.0
sep-20,FRUTAS,Guanábana,"Manizales, Centro Galerías",2400.0
sep-20,FRUTAS,Guayaba agria,"Manizales, Centro Galerías",2579.0
sep-20,FRUTAS,Guayaba manzana,"Manizales, Centro Galerías",2106.0
sep-20,FRUTAS,Guayaba pera,"Manizales, Centro Galerías",1163.0
sep-20,FRUTAS,Kiwi,"Manizales, Centro Galerías",1115.1
sep-20,FRUTAS,Limón Tahití,"Manizales, Centro Galerías",1303.0
sep-20,FRUTAS,Lulo,"Manizales, Centro Galerías",1969.0
sep-20,FRUTAS,Mandarina Oneco,"Manizales, Centro Galerías",1319.0
sep-20,FRUTAS,Mango Tommy,"Manizales, Centro Galerías",5520.0
sep-20,FRUTAS,Manzana roja importada,"Manizales, Centro Galerías",5686.0
sep-20,FRUTAS,Manzana royal gala importada,"Manizales, Centro Galerías",5646.0
sep-20,FRUTAS,Manzana verde importada,"Manizales, Centro Galerías",6176.0
sep-20,FRUTAS,Maracuyá,"Manizales, Centro Galerías",1753.0
sep-20,FRUTAS,Melón Cantalup,"Manizales, Centro Galerías",2250.0
sep-20,FRUTAS,Mora de Castilla,"Manizales, Centro Galerías",3019.0
sep-20,FRUTAS,Naranja Valencia,"Manizales, Centro Galerías",750.0
sep-20,FRUTAS,Papaya Maradol,"Manizales, Centro Galerías",1175.0
sep-20,FRUTAS,Pera importada,"Manizales, Centro Galerías",5777.0
sep-20,FRUTAS,Piña gold,"Manizales, Centro Galerías",1804.0
sep-20,FRUTAS,Tangelo,"Manizales, Centro Galerías",1970.0
sep-20,FRUTAS,Tomate de árbol,"Manizales, Centro Galerías",951.0
sep-20,FRUTAS,Uva red globe nacional,"Manizales, Centro Galerías",4548.0
sep-20,"TUBERCULOS, RAICES Y PLATANOS",Arracacha blanca,"Manizales, Centro Galerías",1848.0
sep-20,"TUBERCULOS, RAICES Y PLATANOS",Papa capira,"Manizales, Centro Galerías",704.0
sep-20,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla limpia,"Manizales, Centro Galerías",1462.0
sep-20,"TUBERCULOS, RAICES Y PLATANOS",Papa R-12 negra,"Manizales, Centro Galerías",704.0
sep-20,"TUBERCULOS, RAICES Y PLATANOS",Papa única,"Manizales, Centro Galerías",564.0
sep-20,"TUBERCULOS, RAICES Y PLATANOS",Plátano dominico hartón maduro,"Manizales, Centro Galerías",1216.0
sep-20,"TUBERCULOS, RAICES Y PLATANOS",Plátano dominico hartón verde,"Manizales, Centro Galerías",1216.0
sep-20,"TUBERCULOS, RAICES Y PLATANOS",Yuca ICA,"Manizales, Centro Galerías",768.0
sep-20,GRANOS Y CEREALES,Arroz de primera,"Manizales, Centro Galerías",2941.0
sep-20,GRANOS Y CEREALES,Arveja verde seca importada,"Manizales, Centro Galerías",3262.0
sep-20,GRANOS Y CEREALES,Fríjol cargamanto rojo,"Manizales, Centro Galerías",7753.0
sep-20,GRANOS Y CEREALES,Lenteja importada,"Manizales, Centro Galerías",3842.0
sep-20,GRANOS Y CEREALES,Maíz amarillo cáscara,"Manizales, Centro Galerías",1360.0
sep-20,GRANOS Y CEREALES,Maíz blanco trillado,"Manizales, Centro Galerías",1520.0
sep-20,LACTEOS Y HUEVOS,Huevo blanco A,"Manizales, Centro Galerías",233.0
sep-20,LACTEOS Y HUEVOS,Huevo blanco AA,"Manizales, Centro Galerías",253.0
sep-20,LACTEOS Y HUEVOS,Huevo blanco extra,"Manizales, Centro Galerías",326.0
sep-20,LACTEOS Y HUEVOS,Queso campesino,"Manizales, Centro Galerías",8933.0
sep-20,LACTEOS Y HUEVOS,Queso costeño,"Manizales, Centro Galerías",1037.5
sep-20,CARNES,"Carne de cerdo, espinazo","Manizales, Centro Galerías",8167.0
sep-20,CARNES,"Carne de cerdo, lomo sin hueso","Manizales, Centro Galerías",1466.7
sep-20,CARNES,"Carne de cerdo, pernil sin hueso","Manizales, Centro Galerías",1225.0
sep-20,CARNES,"Carne de cerdo, tocino papada","Manizales, Centro Galerías",9583.0
sep-20,PESCADOS,Bocachico importado congelado,"Manizales, Centro Galerías",8313.0
sep-20,PESCADOS,Trucha en corte mariposa,"Manizales, Centro Galerías",1516.7
sep-20,PROCESADOS,Azúcar sulfitada,"Manizales, Centro Galerías",2331.0
sep-20,PROCESADOS,Café molido,"Manizales, Centro Galerías",1575.6
sep-20,PROCESADOS,Chocolate amargo,"Manizales, Centro Galerías",2350.0
sep-20,PROCESADOS,Gelatina,"Manizales, Centro Galerías",2428.8
sep-20,PROCESADOS,Harina de trigo,"Manizales, Centro Galerías",2469.0
sep-20,PROCESADOS,Harina precocida de maíz,"Manizales, Centro Galerías",3467.0
sep-20,PROCESADOS,Manteca,"Manizales, Centro Galerías",6525.0
sep-20,PROCESADOS,Margarina,"Manizales, Centro Galerías",1195.6
sep-20,PROCESADOS,Panela redonda morena,"Manizales, Centro Galerías",3183.0
sep-20,PROCESADOS,Sal yodada,"Manizales, Centro Galerías",1280.0
sep-20,PROCESADOS,Sardinas en lata,"Manizales, Centro Galerías",1283.0
oct-20,VERDURAS Y HORTALIZAS,Ahuyama,"Manizales, Centro Galerías",927.0
oct-20,VERDURAS Y HORTALIZAS,Ajo,"Manizales, Centro Galerías",5885.0
oct-20,VERDURAS Y HORTALIZAS,Apio,"Manizales, Centro Galerías",1691.0
oct-20,VERDURAS Y HORTALIZAS,Arveja verde en vaina,"Manizales, Centro Galerías",2800.0
oct-20,VERDURAS Y HORTALIZAS,Berenjena,"Manizales, Centro Galerías",2241.0
oct-20,VERDURAS Y HORTALIZAS,Brócoli,"Manizales, Centro Galerías",4259.0
oct-20,VERDURAS Y HORTALIZAS,Cebolla cabezona blanca,"Manizales, Centro Galerías",1481.0
oct-20,VERDURAS Y HORTALIZAS,Cebolla junca,"Manizales, Centro Galerías",1178.0
oct-20,VERDURAS Y HORTALIZAS,Chócolo mazorca,"Manizales, Centro Galerías",641.0
oct-20,VERDURAS Y HORTALIZAS,Cilantro,"Manizales, Centro Galerías",2657.0
oct-20,VERDURAS Y HORTALIZAS,Coliflor,"Manizales, Centro Galerías",3351.0
oct-20,VERDURAS Y HORTALIZAS,Espinaca,"Manizales, Centro Galerías",2903.0
oct-20,VERDURAS Y HORTALIZAS,Fríjol verde en vaina,"Manizales, Centro Galerías",2621.0
oct-20,VERDURAS Y HORTALIZAS,Habichuela,"Manizales, Centro Galerías",2358.0
oct-20,VERDURAS Y HORTALIZAS,Lechuga Batavia,"Manizales, Centro Galerías",2228.0
oct-20,VERDURAS Y HORTALIZAS,Pepino cohombro,"Manizales, Centro Galerías",1314.0
oct-20,VERDURAS Y HORTALIZAS,Perejil,"Manizales, Centro Galerías",4000.0
oct-20,VERDURAS Y HORTALIZAS,Pimentón,"Manizales, Centro Galerías",2208.0
oct-20,VERDURAS Y HORTALIZAS,Remolacha,"Manizales, Centro Galerías",3076.0
oct-20,VERDURAS Y HORTALIZAS,Repollo verde,"Manizales, Centro Galerías",791.0
oct-20,VERDURAS Y HORTALIZAS,Tomate chonto,"Manizales, Centro Galerías",1465.0
oct-20,FRUTAS,Banano criollo,"Manizales, Centro Galerías",1258.0
oct-20,FRUTAS,Coco,"Manizales, Centro Galerías",3416.0
oct-20,FRUTAS,Fresa,"Manizales, Centro Galerías",4781.0
oct-20,FRUTAS,Granadilla,"Manizales, Centro Galerías",3418.0
oct-20,FRUTAS,Guanábana,"Manizales, Centro Galerías",2148.0
oct-20,FRUTAS,Guayaba agria,"Manizales, Centro Galerías",3696.0
oct-20,FRUTAS,Guayaba manzana,"Manizales, Centro Galerías",2207.0
oct-20,FRUTAS,Guayaba pera,"Manizales, Centro Galerías",1077.0
oct-20,FRUTAS,Kiwi,"Manizales, Centro Galerías",1033.6000000000001
oct-20,FRUTAS,Limón Tahití,"Manizales, Centro Galerías",1429.0
oct-20,FRUTAS,Lulo,"Manizales, Centro Galerías",1919.0
oct-20,FRUTAS,Mandarina Oneco,"Manizales, Centro Galerías",1783.0
oct-20,FRUTAS,Mango Tommy,"Manizales, Centro Galerías",6000.0
oct-20,FRUTAS,Manzana roja importada,"Manizales, Centro Galerías",5759.0
oct-20,FRUTAS,Manzana royal gala importada,"Manizales, Centro Galerías",5599.0
oct-20,FRUTAS,Manzana verde importada,"Manizales, Centro Galerías",6354.0
oct-20,FRUTAS,Maracuyá,"Manizales, Centro Galerías",1761.0
oct-20,FRUTAS,Melón Cantalup,"Manizales, Centro Galerías",2292.0
oct-20,FRUTAS,Mora de Castilla,"Manizales, Centro Galerías",2846.0
oct-20,FRUTAS,Naranja Valencia,"Manizales, Centro Galerías",743.0
oct-20,FRUTAS,Papaya Maradol,"Manizales, Centro Galerías",1386.0
oct-20,FRUTAS,Pera importada,"Manizales, Centro Galerías",6086.0
oct-20,FRUTAS,Piña gold,"Manizales, Centro Galerías",1763.0
oct-20,FRUTAS,Tangelo,"Manizales, Centro Galerías",1563.0
oct-20,FRUTAS,Tomate de árbol,"Manizales, Centro Galerías",1121.0
oct-20,FRUTAS,Uva red globe nacional,"Manizales, Centro Galerías",3859.0
oct-20,"TUBERCULOS, RAICES Y PLATANOS",Arracacha blanca,"Manizales, Centro Galerías",1613.0
oct-20,"TUBERCULOS, RAICES Y PLATANOS",Papa capira,"Manizales, Centro Galerías",614.0
oct-20,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla limpia,"Manizales, Centro Galerías",1314.0
oct-20,"TUBERCULOS, RAICES Y PLATANOS",Papa R-12 negra,"Manizales, Centro Galerías",614.0
oct-20,"TUBERCULOS, RAICES Y PLATANOS",Papa única,"Manizales, Centro Galerías",481.0
oct-20,"TUBERCULOS, RAICES Y PLATANOS",Plátano dominico hartón maduro,"Manizales, Centro Galerías",1336.0
oct-20,"TUBERCULOS, RAICES Y PLATANOS",Plátano dominico hartón verde,"Manizales, Centro Galerías",1336.0
oct-20,"TUBERCULOS, RAICES Y PLATANOS",Yuca ICA,"Manizales, Centro Galerías",721.0
oct-20,GRANOS Y CEREALES,Arroz de primera,"Manizales, Centro Galerías",2926.0
oct-20,GRANOS Y CEREALES,Arveja verde seca importada,"Manizales, Centro Galerías",3144.0
oct-20,GRANOS Y CEREALES,Fríjol cargamanto rojo,"Manizales, Centro Galerías",7517.0
oct-20,GRANOS Y CEREALES,Lenteja importada,"Manizales, Centro Galerías",3619.0
oct-20,GRANOS Y CEREALES,Maíz amarillo cáscara,"Manizales, Centro Galerías",1376.0
oct-20,GRANOS Y CEREALES,Maíz blanco trillado,"Manizales, Centro Galerías",1627.0
oct-20,LACTEOS Y HUEVOS,Huevo blanco A,"Manizales, Centro Galerías",250.0
oct-20,LACTEOS Y HUEVOS,Huevo blanco AA,"Manizales, Centro Galerías",273.0
oct-20,LACTEOS Y HUEVOS,Huevo blanco extra,"Manizales, Centro Galerías",332.0
oct-20,LACTEOS Y HUEVOS,Queso campesino,"Manizales, Centro Galerías",8920.0
oct-20,LACTEOS Y HUEVOS,Queso costeño,"Manizales, Centro Galerías",1011.9999999999999
oct-20,CARNES,"Carne de cerdo, espinazo","Manizales, Centro Galerías",8667.0
oct-20,CARNES,"Carne de cerdo, lomo sin hueso","Manizales, Centro Galerías",1553.3
oct-20,CARNES,"Carne de cerdo, pernil sin hueso","Manizales, Centro Galerías",1343.3
oct-20,CARNES,"Carne de cerdo, tocino papada","Manizales, Centro Galerías",9933.0
oct-20,PESCADOS,Bocachico importado congelado,"Manizales, Centro Galerías",8500.0
oct-20,PESCADOS,Trucha en corte mariposa,"Manizales, Centro Galerías",1550.0
oct-20,PROCESADOS,Azúcar sulfitada,"Manizales, Centro Galerías",2288.0
oct-20,PROCESADOS,Café molido,"Manizales, Centro Galerías",1574.0
oct-20,PROCESADOS,Chocolate amargo,"Manizales, Centro Galerías",2355.0
oct-20,PROCESADOS,Gelatina,"Manizales, Centro Galerías",2420.0
oct-20,PROCESADOS,Harina de trigo,"Manizales, Centro Galerías",2405.0
oct-20,PROCESADOS,Harina precocida de maíz,"Manizales, Centro Galerías",3425.0
oct-20,PROCESADOS,Manteca,"Manizales, Centro Galerías",6493.0
oct-20,PROCESADOS,Margarina,"Manizales, Centro Galerías",1182.1
oct-20,PROCESADOS,Panela redonda morena,"Manizales, Centro Galerías",3139.0
oct-20,PROCESADOS,Sal yodada,"Manizales, Centro Galerías",1262.0
oct-20,PROCESADOS,Sardinas en lata,"Manizales, Centro Galerías",1280.1
nov-20,VERDURAS Y HORTALIZAS,Ahuyama,"Manizales, Centro Galerías",839.0
nov-20,VERDURAS Y HORTALIZAS,Ajo,"Manizales, Centro Galerías",6389.0
nov-20,VERDURAS Y HORTALIZAS,Apio,"Manizales, Centro Galerías",1589.0
nov-20,VERDURAS Y HORTALIZAS,Arveja verde en vaina,"Manizales, Centro Galerías",2847.0
nov-20,VERDURAS Y HORTALIZAS,Berenjena,"Manizales, Centro Galerías",2267.0
nov-20,VERDURAS Y HORTALIZAS,Brócoli,"Manizales, Centro Galerías",2614.0
nov-20,VERDURAS Y HORTALIZAS,Cebolla cabezona blanca,"Manizales, Centro Galerías",1444.0
nov-20,VERDURAS Y HORTALIZAS,Cebolla junca,"Manizales, Centro Galerías",950.0
nov-20,VERDURAS Y HORTALIZAS,Chócolo mazorca,"Manizales, Centro Galerías",757.0
nov-20,VERDURAS Y HORTALIZAS,Cilantro,"Manizales, Centro Galerías",5037.0
nov-20,VERDURAS Y HORTALIZAS,Coliflor,"Manizales, Centro Galerías",2404.0
nov-20,VERDURAS Y HORTALIZAS,Espinaca,"Manizales, Centro Galerías",2903.0
nov-20,VERDURAS Y HORTALIZAS,Fríjol verde en vaina,"Manizales, Centro Galerías",2627.0
nov-20,VERDURAS Y HORTALIZAS,Habichuela,"Manizales, Centro Galerías",2559.0
nov-20,VERDURAS Y HORTALIZAS,Lechuga Batavia,"Manizales, Centro Galerías",1706.0
nov-20,VERDURAS Y HORTALIZAS,Pepino cohombro,"Manizales, Centro Galerías",1036.0
nov-20,VERDURAS Y HORTALIZAS,Perejil,"Manizales, Centro Galerías",4000.0
nov-20,VERDURAS Y HORTALIZAS,Pimentón,"Manizales, Centro Galerías",2135.0
nov-20,VERDURAS Y HORTALIZAS,Remolacha,"Manizales, Centro Galerías",1344.0
nov-20,VERDURAS Y HORTALIZAS,Repollo verde,"Manizales, Centro Galerías",1024.0
nov-20,VERDURAS Y HORTALIZAS,Tomate chonto,"Manizales, Centro Galerías",1815.0
nov-20,FRUTAS,Banano criollo,"Manizales, Centro Galerías",1258.0
nov-20,FRUTAS,Coco,"Manizales, Centro Galerías",3677.0
nov-20,FRUTAS,Fresa,"Manizales, Centro Galerías",4889.0
nov-20,FRUTAS,Granadilla,"Manizales, Centro Galerías",3137.0
nov-20,FRUTAS,Guanábana,"Manizales, Centro Galerías",2044.0
nov-20,FRUTAS,Guayaba agria,"Manizales, Centro Galerías",2944.0
nov-20,FRUTAS,Guayaba manzana,"Manizales, Centro Galerías",2391.0
nov-20,FRUTAS,Guayaba pera,"Manizales, Centro Galerías",1187.0
nov-20,FRUTAS,Kiwi,"Manizales, Centro Galerías",1006.4
nov-20,FRUTAS,Limón Tahití,"Manizales, Centro Galerías",1361.0
nov-20,FRUTAS,Lulo,"Manizales, Centro Galerías",2117.0
nov-20,FRUTAS,Mandarina Oneco,"Manizales, Centro Galerías",1861.0
nov-20,FRUTAS,Mango Tommy,"Manizales, Centro Galerías",4750.0
nov-20,FRUTAS,Manzana roja importada,"Manizales, Centro Galerías",5711.0
nov-20,FRUTAS,Manzana royal gala importada,"Manizales, Centro Galerías",5592.0
nov-20,FRUTAS,Manzana verde importada,"Manizales, Centro Galerías",6282.0
nov-20,FRUTAS,Maracuyá,"Manizales, Centro Galerías",2000.0
nov-20,FRUTAS,Melón Cantalup,"Manizales, Centro Galerías",2522.0
nov-20,FRUTAS,Mora de Castilla,"Manizales, Centro Galerías",3081.0
nov-20,FRUTAS,Naranja Valencia,"Manizales, Centro Galerías",706.0
nov-20,FRUTAS,Papaya Maradol,"Manizales, Centro Galerías",1325.0
nov-20,FRUTAS,Pera importada,"Manizales, Centro Galerías",5706.0
nov-20,FRUTAS,Piña gold,"Manizales, Centro Galerías",1660.0
nov-20,FRUTAS,Tangelo,"Manizales, Centro Galerías",1811.0
nov-20,FRUTAS,Tomate de árbol,"Manizales, Centro Galerías",1423.0
nov-20,FRUTAS,Uva red globe nacional,"Manizales, Centro Galerías",4027.9999999999995
nov-20,"TUBERCULOS, RAICES Y PLATANOS",Arracacha blanca,"Manizales, Centro Galerías",1380.0
nov-20,"TUBERCULOS, RAICES Y PLATANOS",Papa capira,"Manizales, Centro Galerías",605.0
nov-20,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla limpia,"Manizales, Centro Galerías",1474.0
nov-20,"TUBERCULOS, RAICES Y PLATANOS",Papa R-12 negra,"Manizales, Centro Galerías",608.0
nov-20,"TUBERCULOS, RAICES Y PLATANOS",Papa única,"Manizales, Centro Galerías",533.0
