Fecha,Grupo,Producto,Mercado,Precio_kg
ene-16,VERDURAS Y HORTALIZAS,Cebolla junca,La Ceja (Antioquia),1.52
ene-16,VERDURAS Y HORTALIZAS,Cebolla junca,"Manizales, Centro Galerías",2.133
ene-16,VERDURAS Y HORTALIZAS,Cebolla junca,"Medellín, Central Mayorista de Antioquia",1.598
ene-16,VERDURAS Y HORTALIZAS,Cebolla junca,"Medellín, Plaza Minorista ""José María Villa""",1.668
ene-16,VERDURAS Y HORTALIZAS,Cebolla junca,"Montería, Mercado del Sur",3.136
ene-16,VERDURAS Y HORTALIZAS,Cebolla junca,"Neiva, Surabastos",1.145
ene-16,VERDURAS Y HORTALIZAS,Cebolla junca,"Pereira, La 41",1.386
ene-16,VERDURAS Y HORTALIZAS,Cebolla junca,"Pereira, Mercasa",1.31
ene-16,VERDURAS Y HORTALIZAS,Cebolla junca,Rionegro (Antioquia),1.688
ene-16,VERDURAS Y HORTALIZAS,Cebolla junca,"Sincelejo, Nuevo Mercado",2.429
ene-16,VERDURAS Y HORTALIZAS,Cebolla junca,Sonsón (Antioquia),1.22
ene-16,VERDURAS Y HORTALIZAS,Cebolla junca,Ubaté (Cundinamarca),1.29
ene-16,VERDURAS Y HORTALIZAS,Cebolla junca,"Valledupar, Mercabastos",1.281
ene-16,VERDURAS Y HORTALIZAS,Cebolla junca,"Villavicencio, CAV",1.617
ene-16,VERDURAS Y HORTALIZAS,Cebolla junca,Yopal (Casanare),1.517
ene-16,VERDURAS Y HORTALIZAS,Cebolla junca Aquitania,"Barranquilla, Barranquillita",1.247
ene-16,VERDURAS Y HORTALIZAS,Cebolla junca Aquitania,"Barranquilla, Granabastos",1.4
ene-16,VERDURAS Y HORTALIZAS,Cebolla junca Aquitania,"Bogotá, D.C., Corabastos",1.229
ene-16,VERDURAS Y HORTALIZAS,Cebolla junca Aquitania,"Bucaramanga, Centroabastos",1.172
ene-16,VERDURAS Y HORTALIZAS,Cebolla junca Aquitania,Buenaventura (Valle del Cauca),1.9
ene-16,VERDURAS Y HORTALIZAS,Cebolla junca Aquitania,"Cali, Cavasa",895
ene-16,VERDURAS Y HORTALIZAS,Cebolla junca Aquitania,"Cali, Santa Helena",952
ene-16,VERDURAS Y HORTALIZAS,Cebolla junca Aquitania,Duitama (Boyacá),967
ene-16,VERDURAS Y HORTALIZAS,Cebolla junca Aquitania,"Ibagué, Plaza La 21",1.138
ene-16,VERDURAS Y HORTALIZAS,Cebolla junca Aquitania,"Neiva, Surabastos",1.118
ene-16,VERDURAS Y HORTALIZAS,Cebolla junca Aquitania,San Gil (Santander),1.282
ene-16,VERDURAS Y HORTALIZAS,Cebolla junca Aquitania,Sogamoso (Boyacá),967
ene-16,VERDURAS Y HORTALIZAS,Cebolla junca Aquitania,Tuluá (Valle del Cauca),1.689
ene-16,VERDURAS Y HORTALIZAS,Cebolla junca Aquitania,"Tunja, Complejo de Servicios del Sur",928
ene-16,VERDURAS Y HORTALIZAS,Cebolla junca Berlín,"Barranquilla, Barranquillita",1.257
ene-16,VERDURAS Y HORTALIZAS,Cebolla junca Berlín,"Cúcuta, Cenabastos",1.041
ene-16,VERDURAS Y HORTALIZAS,Cebolla junca Berlín,Pamplona (Norte de Santander),931
ene-16,VERDURAS Y HORTALIZAS,Cebolla junca Berlín,"Valledupar, Mercabastos",1.273
ene-16,VERDURAS Y HORTALIZAS,Cebolla junca pastusa,"Cali, Santa Helena",849
ene-16,VERDURAS Y HORTALIZAS,Cebolla junca pastusa,Palmira (Valle del Cauca),761
ene-16,VERDURAS Y HORTALIZAS,Cebolla junca pastusa,"Pasto, El Potrerillo",721
ene-16,VERDURAS Y HORTALIZAS,Cebolla junca pastusa,"Popayán, Plaza de mercado del barrio Bolívar",919
ene-16,VERDURAS Y HORTALIZAS,Cebolla junca Tenerife,"Cali, Cavasa",968
ene-16,VERDURAS Y HORTALIZAS,Cebolla junca Tenerife,"Cali, Santa Helena",965
ene-16,VERDURAS Y HORTALIZAS,Cebolla junca Tenerife,Palmira (Valle del Cauca),836
ene-16,VERDURAS Y HORTALIZAS,Cebolla puerro,"Bogotá, D.C., Corabastos",993
ene-16,VERDURAS Y HORTALIZAS,Cebolla puerro,"Cúcuta, Cenabastos",2.856
ene-16,VERDURAS Y HORTALIZAS,Cebolla puerro,"Medellín, Central Mayorista de Antioquia",1.9
ene-16,VERDURAS Y HORTALIZAS,Cebolla puerro,Pamplona (Norte de Santander),2.875
ene-16,VERDURAS Y HORTALIZAS,Cebollín chino,"Barranquilla, Barranquillita",4.965
ene-16,VERDURAS Y HORTALIZAS,Cebollín chino,"Cartagena, Bazurto",5.674
ene-16,VERDURAS Y HORTALIZAS,Chócolo mazorca,"Armenia, Mercar",549
ene-16,VERDURAS Y HORTALIZAS,Chócolo mazorca,"Armenia, Retiro",531
ene-16,VERDURAS Y HORTALIZAS,Chócolo mazorca,"Barranquilla, Barranquillita",804
ene-16,VERDURAS Y HORTALIZAS,Chócolo mazorca,"Bogotá, D.C., Corabastos",2.005
ene-16,VERDURAS Y HORTALIZAS,Chócolo mazorca,"Bucaramanga, Centroabastos",1.285
ene-16,VERDURAS Y HORTALIZAS,Chócolo mazorca,Buenaventura (Valle del Cauca),813
ene-16,VERDURAS Y HORTALIZAS,Chócolo mazorca,"Cali, Cavasa",740
ene-16,VERDURAS Y HORTALIZAS,Chócolo mazorca,"Cali, Santa Helena",760
ene-16,VERDURAS Y HORTALIZAS,Chócolo mazorca,"Cartagena, Bazurto",755
ene-16,VERDURAS Y HORTALIZAS,Chócolo mazorca,Cartago (Valle del Cauca),815
ene-16,VERDURAS Y HORTALIZAS,Chócolo mazorca,Chiquinquirá (Boyacá),1.069
ene-16,VERDURAS Y HORTALIZAS,Chócolo mazorca,"Cúcuta, Cenabastos",788
ene-16,VERDURAS Y HORTALIZAS,Chócolo mazorca,Duitama (Boyacá),1.4
ene-16,VERDURAS Y HORTALIZAS,Chócolo mazorca,El Santuario (Antioquia),772
ene-16,VERDURAS Y HORTALIZAS,Chócolo mazorca,"Ibagué, Plaza La 21",1.018
ene-16,VERDURAS Y HORTALIZAS,Chócolo mazorca,"Ipiales (Nariño), Ipiales somos todos",1.159
ene-16,VERDURAS Y HORTALIZAS,Chócolo mazorca,"Manizales, Centro Galerías",717
ene-16,VERDURAS Y HORTALIZAS,Chócolo mazorca,Marinilla (Antioquia),764
ene-16,VERDURAS Y HORTALIZAS,Chócolo mazorca,"Medellín, Central Mayorista de Antioquia",723
ene-16,VERDURAS Y HORTALIZAS,Chócolo mazorca,"Medellín, Plaza Minorista ""José María Villa""",725
ene-16,VERDURAS Y HORTALIZAS,Chócolo mazorca,"Montería, Mercado del Sur",813
ene-16,VERDURAS Y HORTALIZAS,Chócolo mazorca,"Neiva, Surabastos",1.361
ene-16,VERDURAS Y HORTALIZAS,Chócolo mazorca,Pamplona (Norte de Santander),702
ene-16,VERDURAS Y HORTALIZAS,Chócolo mazorca,"Pasto, El Potrerillo",1.005
ene-16,VERDURAS Y HORTALIZAS,Chócolo mazorca,Peñol (Antioquia),760
ene-16,VERDURAS Y HORTALIZAS,Chócolo mazorca,"Popayán, Plaza de mercado del barrio Bolívar",671
ene-16,VERDURAS Y HORTALIZAS,Chócolo mazorca,Rionegro (Antioquia),770
ene-16,VERDURAS Y HORTALIZAS,Chócolo mazorca,San Gil (Santander),1.942
ene-16,VERDURAS Y HORTALIZAS,Chócolo mazorca,San Vicente (Antioquia),806
ene-16,VERDURAS Y HORTALIZAS,Chócolo mazorca,"Sincelejo, Nuevo Mercado",705
ene-16,VERDURAS Y HORTALIZAS,Chócolo mazorca,Socorro (Santander),1.708
ene-16,VERDURAS Y HORTALIZAS,Chócolo mazorca,Sogamoso (Boyacá),1.45
ene-16,VERDURAS Y HORTALIZAS,Chócolo mazorca,Sonsón (Antioquia),435
ene-16,VERDURAS Y HORTALIZAS,Chócolo mazorca,Tuluá (Valle del Cauca),607
ene-16,VERDURAS Y HORTALIZAS,Chócolo mazorca,"Tunja, Complejo de Servicios del Sur",1.403
ene-16,VERDURAS Y HORTALIZAS,Chócolo mazorca,Ubaté (Cundinamarca),1
ene-16,VERDURAS Y HORTALIZAS,Chócolo mazorca,"Valledupar, Mercabastos",1.178
ene-16,VERDURAS Y HORTALIZAS,Chócolo mazorca,"Villavicencio, CAV",2.135
ene-16,VERDURAS Y HORTALIZAS,Chócolo mazorca,Yopal (Casanare),2.333
ene-16,VERDURAS Y HORTALIZAS,Cidra,"Bogotá, D.C., Corabastos",947
ene-16,VERDURAS Y HORTALIZAS,Cidra,"Ibagué, Plaza La 21",827
ene-16,VERDURAS Y HORTALIZAS,Cidra,La Ceja (Antioquia),454
ene-16,VERDURAS Y HORTALIZAS,Cidra,Marinilla (Antioquia),412
ene-16,VERDURAS Y HORTALIZAS,Cidra,"Medellín, Central Mayorista de Antioquia",358
ene-16,VERDURAS Y HORTALIZAS,Cidra,Peñol (Antioquia),423
ene-16,VERDURAS Y HORTALIZAS,Cidra,San Vicente (Antioquia),329
ene-16,VERDURAS Y HORTALIZAS,Cidra,"Villavicencio, CAV",1.352
ene-16,VERDURAS Y HORTALIZAS,Cilantro,"Armenia, Mercar",1.694
ene-16,VERDURAS Y HORTALIZAS,Cilantro,"Barranquilla, Barranquillita",3.415
ene-16,VERDURAS Y HORTALIZAS,Cilantro,"Bogotá, D.C., Corabastos",1.654
ene-16,VERDURAS Y HORTALIZAS,Cilantro,"Bucaramanga, Centroabastos",5.26
ene-16,VERDURAS Y HORTALIZAS,Cilantro,Buenaventura (Valle del Cauca),1.917
ene-16,VERDURAS Y HORTALIZAS,Cilantro,"Cali, Cavasa",1.933
ene-16,VERDURAS Y HORTALIZAS,Cilantro,"Cali, Santa Helena",1.867
ene-16,VERDURAS Y HORTALIZAS,Cilantro,"Cartagena, Bazurto",3.281
ene-16,VERDURAS Y HORTALIZAS,Cilantro,Cartago (Valle del Cauca),1.576
ene-16,VERDURAS Y HORTALIZAS,Cilantro,Chiquinquirá (Boyacá),1.875
ene-16,VERDURAS Y HORTALIZAS,Cilantro,"Cúcuta, Cenabastos",4.137
ene-16,VERDURAS Y HORTALIZAS,Cilantro,Duitama (Boyacá),3.267
ene-16,VERDURAS Y HORTALIZAS,Cilantro,"Ibagué, Plaza La 21",1.667
ene-16,VERDURAS Y HORTALIZAS,Cilantro,"Ipiales (Nariño), Ipiales somos todos",2.132
ene-16,VERDURAS Y HORTALIZAS,Cilantro,La Ceja (Antioquia),1.954
ene-16,VERDURAS Y HORTALIZAS,Cilantro,"Manizales, Centro Galerías",2.8
ene-16,VERDURAS Y HORTALIZAS,Cilantro,Marinilla (Antioquia),1.738
ene-16,VERDURAS Y HORTALIZAS,Cilantro,"Medellín, Central Mayorista de Antioquia",1.66
ene-16,VERDURAS Y HORTALIZAS,Cilantro,"Medellín, Plaza Minorista ""José María Villa""",1.338
ene-16,VERDURAS Y HORTALIZAS,Cilantro,"Montería, Mercado del Sur",2.458
ene-16,VERDURAS Y HORTALIZAS,Cilantro,"Neiva, Surabastos",3.908
ene-16,VERDURAS Y HORTALIZAS,Cilantro,Palmira (Valle del Cauca),1.715
ene-16,VERDURAS Y HORTALIZAS,Cilantro,Pamplona (Norte de Santander),1.708
ene-16,VERDURAS Y HORTALIZAS,Cilantro,"Pasto, El Potrerillo",2.433
ene-16,VERDURAS Y HORTALIZAS,Cilantro,"Pereira, La 41",1.083
ene-16,VERDURAS Y HORTALIZAS,Cilantro,"Pereira, Mercasa",1.033
ene-16,VERDURAS Y HORTALIZAS,Cilantro,"Popayán, Plaza de mercado del barrio Bolívar",1.813
ene-16,VERDURAS Y HORTALIZAS,Cilantro,Rionegro (Antioquia),2.975
ene-16,VERDURAS Y HORTALIZAS,Cilantro,"Sincelejo, Nuevo Mercado",2.24
ene-16,VERDURAS Y HORTALIZAS,Cilantro,Sogamoso (Boyacá),3.708
ene-16,VERDURAS Y HORTALIZAS,Cilantro,Tuluá (Valle del Cauca),1.563
ene-16,VERDURAS Y HORTALIZAS,Cilantro,"Tunja, Complejo de Servicios del Sur",1.583
ene-16,VERDURAS Y HORTALIZAS,Cilantro,Ubaté (Cundinamarca),3.75
ene-16,VERDURAS Y HORTALIZAS,Cilantro,"Valledupar, Mercabastos",1.625
ene-16,VERDURAS Y HORTALIZAS,Cilantro,"Valledupar, Mercado Nuevo",1.625
ene-16,VERDURAS Y HORTALIZAS,Cilantro,"Villavicencio, CAV",2.5
ene-16,VERDURAS Y HORTALIZAS,Cilantro,Yopal (Casanare),3.867
ene-16,VERDURAS Y HORTALIZAS,Coles,"Barranquilla, Barranquillita",1.679
ene-16,VERDURAS Y HORTALIZAS,Coles,"Bogotá, D.C., Corabastos",1.891
ene-16,VERDURAS Y HORTALIZAS,Coles,"Medellín, Central Mayorista de Antioquia",697
ene-16,VERDURAS Y HORTALIZAS,Coles,"Medellín, Plaza Minorista ""José María Villa""",634
ene-16,VERDURAS Y HORTALIZAS,Coliflor,"Armenia, Mercar",1.73
ene-16,VERDURAS Y HORTALIZAS,Coliflor,"Barranquilla, Barranquillita",4.25
ene-16,VERDURAS Y HORTALIZAS,Coliflor,"Barranquilla, Granabastos",4.438
ene-16,VERDURAS Y HORTALIZAS,Coliflor,"Bogotá, D.C., Corabastos",1.016
ene-16,VERDURAS Y HORTALIZAS,Coliflor,"Bucaramanga, Centroabastos",2.736
ene-16,VERDURAS Y HORTALIZAS,Coliflor,"Cali, Cavasa",1.157
ene-16,VERDURAS Y HORTALIZAS,Coliflor,"Cali, Santa Helena",2.117
ene-16,VERDURAS Y HORTALIZAS,Coliflor,"Cartagena, Bazurto",5
ene-16,VERDURAS Y HORTALIZAS,Coliflor,Cartago (Valle del Cauca),1.93
ene-16,VERDURAS Y HORTALIZAS,Coliflor,Chiquinquirá (Boyacá),1.325
ene-16,VERDURAS Y HORTALIZAS,Coliflor,"Cúcuta, Cenabastos",3.115
ene-16,VERDURAS Y HORTALIZAS,Coliflor,Duitama (Boyacá),1.33
ene-16,VERDURAS Y HORTALIZAS,Coliflor,"Ipiales (Nariño), Ipiales somos todos",948
ene-16,VERDURAS Y HORTALIZAS,Coliflor,"Manizales, Centro Galerías",1.889
ene-16,VERDURAS Y HORTALIZAS,Coliflor,Marinilla (Antioquia),959
ene-16,VERDURAS Y HORTALIZAS,Coliflor,"Medellín, Central Mayorista de Antioquia",1.419
ene-16,VERDURAS Y HORTALIZAS,Coliflor,"Neiva, Surabastos",2.082
ene-16,VERDURAS Y HORTALIZAS,Coliflor,Palmira (Valle del Cauca),1.335
ene-16,VERDURAS Y HORTALIZAS,Coliflor,Pamplona (Norte de Santander),1.8
ene-16,VERDURAS Y HORTALIZAS,Coliflor,"Pasto, El Potrerillo",1.648
ene-16,VERDURAS Y HORTALIZAS,Coliflor,"Pereira, La 41",1.859
ene-16,VERDURAS Y HORTALIZAS,Coliflor,"Pereira, Mercasa",1.759
ene-16,VERDURAS Y HORTALIZAS,Coliflor,"Popayán, Plaza de mercado del barrio Bolívar",1.257
ene-16,VERDURAS Y HORTALIZAS,Coliflor,Sogamoso (Boyacá),1.2
ene-16,VERDURAS Y HORTALIZAS,Coliflor,"Tunja, Complejo de Servicios del Sur",1.307
ene-16,VERDURAS Y HORTALIZAS,Coliflor,Ubaté (Cundinamarca),1.375
ene-16,VERDURAS Y HORTALIZAS,Coliflor,"Villavicencio, CAV",1.789
ene-16,VERDURAS Y HORTALIZAS,Espinaca,"Armenia, Mercar",2.894
ene-16,VERDURAS Y HORTALIZAS,Espinaca,"Barranquilla, Barranquillita",4.75
ene-16,VERDURAS Y HORTALIZAS,Espinaca,"Barranquilla, Granabastos",4.063
ene-16,VERDURAS Y HORTALIZAS,Espinaca,"Bogotá, D.C., Corabastos",1.639
ene-16,VERDURAS Y HORTALIZAS,Espinaca,"Bucaramanga, Centroabastos",2.129
ene-16,VERDURAS Y HORTALIZAS,Espinaca,"Cartagena, Bazurto",5
ene-16,VERDURAS Y HORTALIZAS,Espinaca,Chiquinquirá (Boyacá),1.594
ene-16,VERDURAS Y HORTALIZAS,Espinaca,Duitama (Boyacá),3.05
ene-16,VERDURAS Y HORTALIZAS,Espinaca,"Ibagué, Plaza La 21",2.382
ene-16,VERDURAS Y HORTALIZAS,Espinaca,"Ipiales (Nariño), Ipiales somos todos",1.015
ene-16,VERDURAS Y HORTALIZAS,Espinaca,"Manizales, Centro Galerías",2.933
ene-16,VERDURAS Y HORTALIZAS,Espinaca,Marinilla (Antioquia),813
ene-16,VERDURAS Y HORTALIZAS,Espinaca,"Medellín, Central Mayorista de Antioquia",1.017
ene-16,VERDURAS Y HORTALIZAS,Espinaca,"Medellín, Plaza Minorista ""José María Villa""",979
ene-16,VERDURAS Y HORTALIZAS,Espinaca,"Neiva, Surabastos",2.654
ene-16,VERDURAS Y HORTALIZAS,Espinaca,Pamplona (Norte de Santander),1.838
ene-16,VERDURAS Y HORTALIZAS,Espinaca,"Pasto, El Potrerillo",1.639
ene-16,VERDURAS Y HORTALIZAS,Espinaca,Sogamoso (Boyacá),2.375
ene-16,VERDURAS Y HORTALIZAS,Espinaca,"Tunja, Complejo de Servicios del Sur",1.825
ene-16,VERDURAS Y HORTALIZAS,Espinaca,Ubaté (Cundinamarca),2.353
ene-16,VERDURAS Y HORTALIZAS,Espinaca,"Villavicencio, CAV",1.815
ene-16,VERDURAS Y HORTALIZAS,Espinaca,Yopal (Casanare),3.967
ene-16,VERDURAS Y HORTALIZAS,Fríjol verde bolo,"Cúcuta, Cenabastos",2.928
ene-16,VERDURAS Y HORTALIZAS,Fríjol verde bolo,Pamplona (Norte de Santander),2.268
ene-16,VERDURAS Y HORTALIZAS,Fríjol verde cargamanto,"Bogotá, D.C., Corabastos",2.46
ene-16,VERDURAS Y HORTALIZAS,Fríjol verde cargamanto,"Cali, Cavasa",2.294
ene-16,VERDURAS Y HORTALIZAS,Fríjol verde cargamanto,"Cali, Santa Helena",2.313
ene-16,VERDURAS Y HORTALIZAS,Fríjol verde cargamanto,Chiquinquirá (Boyacá),2.138
ene-16,VERDURAS Y HORTALIZAS,Fríjol verde cargamanto,Duitama (Boyacá),2.613
ene-16,VERDURAS Y HORTALIZAS,Fríjol verde cargamanto,El Carmen de Viboral (Antioquia),1.85
ene-16,VERDURAS Y HORTALIZAS,Fríjol verde cargamanto,El Santuario (Antioquia),1.931
ene-16,VERDURAS Y HORTALIZAS,Fríjol verde cargamanto,La Ceja (Antioquia),2.244
ene-16,VERDURAS Y HORTALIZAS,Fríjol verde cargamanto,Marinilla (Antioquia),2.032
ene-16,VERDURAS Y HORTALIZAS,Fríjol verde cargamanto,"Medellín, Central Mayorista de Antioquia",1.976
ene-16,VERDURAS Y HORTALIZAS,Fríjol verde cargamanto,"Medellín, Plaza Minorista ""José María Villa""",2.098
ene-16,VERDURAS Y HORTALIZAS,Fríjol verde cargamanto,"Pasto, El Potrerillo",2.333
ene-16,VERDURAS Y HORTALIZAS,Fríjol verde cargamanto,Peñol (Antioquia),1.968
ene-16,VERDURAS Y HORTALIZAS,Fríjol verde cargamanto,"Popayán, Plaza de mercado del barrio Bolívar",2.5
ene-16,VERDURAS Y HORTALIZAS,Fríjol verde cargamanto,Rionegro (Antioquia),2.123
ene-16,VERDURAS Y HORTALIZAS,Fríjol verde cargamanto,San Vicente (Antioquia),1.763
ene-16,VERDURAS Y HORTALIZAS,Fríjol verde cargamanto,Sogamoso (Boyacá),2.7
ene-16,VERDURAS Y HORTALIZAS,Fríjol verde cargamanto,Sonsón (Antioquia),1.568
ene-16,VERDURAS Y HORTALIZAS,Fríjol verde cargamanto,Tuluá (Valle del Cauca),2.446
ene-16,VERDURAS Y HORTALIZAS,Fríjol verde cargamanto,"Tunja, Complejo de Servicios del Sur",2.31
ene-16,VERDURAS Y HORTALIZAS,Fríjol verde cargamanto,"Villavicencio, CAV",2.573
ene-16,VERDURAS Y HORTALIZAS,Fríjol verde cargamanto,Yopal (Casanare),3.309
ene-16,VERDURAS Y HORTALIZAS,Fríjol verde en vaina,"Armenia, Mercar",2.721
ene-16,VERDURAS Y HORTALIZAS,Fríjol verde en vaina,"Barranquilla, Barranquillita",4.998
ene-16,VERDURAS Y HORTALIZAS,Fríjol verde en vaina,"Barranquilla, Granabastos",5.438
ene-16,VERDURAS Y HORTALIZAS,Fríjol verde en vaina,"Bucaramanga, Centroabastos",2.495
ene-16,VERDURAS Y HORTALIZAS,Fríjol verde en vaina,Buenaventura (Valle del Cauca),3.075
ene-16,VERDURAS Y HORTALIZAS,Fríjol verde en vaina,Cartago (Valle del Cauca),2.85
ene-16,VERDURAS Y HORTALIZAS,Fríjol verde en vaina,Chiquinquirá (Boyacá),1.65
ene-16,VERDURAS Y HORTALIZAS,Fríjol verde en vaina,"Cúcuta, Cenabastos",2.156
ene-16,VERDURAS Y HORTALIZAS,Fríjol verde en vaina,"Ibagué, Plaza La 21",2.089
ene-16,VERDURAS Y HORTALIZAS,Fríjol verde en vaina,"Ipiales (Nariño), Ipiales somos todos",2.153
ene-16,VERDURAS Y HORTALIZAS,Fríjol verde en vaina,"Manizales, Centro Galerías",2.769
ene-16,VERDURAS Y HORTALIZAS,Fríjol verde en vaina,"Montería, Mercado del Sur",2.938
ene-16,VERDURAS Y HORTALIZAS,Fríjol verde en vaina,"Neiva, Surabastos",2.604
ene-16,VERDURAS Y HORTALIZAS,Fríjol verde en vaina,Pamplona (Norte de Santander),1.406
ene-16,VERDURAS Y HORTALIZAS,Fríjol verde en vaina,"Pereira, La 41",2.271
ene-16,VERDURAS Y HORTALIZAS,Fríjol verde en vaina,"Pereira, Mercasa",2.258
ene-16,VERDURAS Y HORTALIZAS,Fríjol verde en vaina,San Gil (Santander),2.503
ene-16,VERDURAS Y HORTALIZAS,Fríjol verde en vaina,"Sincelejo, Nuevo Mercado",2.917
ene-16,VERDURAS Y HORTALIZAS,Fríjol verde en vaina,Socorro (Santander),2.157
ene-16,VERDURAS Y HORTALIZAS,Fríjol verde en vaina,"Tunja, Complejo de Servicios del Sur",1.623
ene-16,VERDURAS Y HORTALIZAS,Fríjol verde en vaina,Ubaté (Cundinamarca),2
ene-16,VERDURAS Y HORTALIZAS,Haba verde,"Bogotá, D.C., Corabastos",1.655
ene-16,VERDURAS Y HORTALIZAS,Haba verde,Chiquinquirá (Boyacá),1.263
ene-16,VERDURAS Y HORTALIZAS,Haba verde,"Cúcuta, Cenabastos",1
ene-16,VERDURAS Y HORTALIZAS,Haba verde,Duitama (Boyacá),828
ene-16,VERDURAS Y HORTALIZAS,Haba verde,"Ipiales (Nariño), Ipiales somos todos",1.718
ene-16,VERDURAS Y HORTALIZAS,Haba verde,Pamplona (Norte de Santander),1.191
ene-16,VERDURAS Y HORTALIZAS,Haba verde,Sogamoso (Boyacá),863
ene-16,VERDURAS Y HORTALIZAS,Haba verde,"Tunja, Complejo de Servicios del Sur",989
ene-16,VERDURAS Y HORTALIZAS,Haba verde,Ubaté (Cundinamarca),1.031
ene-16,VERDURAS Y HORTALIZAS,Habichuela,"Armenia, Mercar",2.18
ene-16,VERDURAS Y HORTALIZAS,Habichuela,"Barranquilla, Barranquillita",2.522
ene-16,VERDURAS Y HORTALIZAS,Habichuela,"Barranquilla, Granabastos",2.494
ene-16,VERDURAS Y HORTALIZAS,Habichuela,"Bogotá, D.C., Corabastos",1.982
ene-16,VERDURAS Y HORTALIZAS,Habichuela,"Bucaramanga, Centroabastos",1.983
ene-16,VERDURAS Y HORTALIZAS,Habichuela,Buenaventura (Valle del Cauca),3.087
ene-16,VERDURAS Y HORTALIZAS,Habichuela,"Cali, Cavasa",2.808
ene-16,VERDURAS Y HORTALIZAS,Habichuela,"Cali, Santa Helena",3.185
ene-16,VERDURAS Y HORTALIZAS,Habichuela,"Cartagena, Bazurto",2.1
ene-16,VERDURAS Y HORTALIZAS,Habichuela,Cartago (Valle del Cauca),2.276
ene-16,VERDURAS Y HORTALIZAS,Habichuela,Chiquinquirá (Boyacá),2.145
ene-16,VERDURAS Y HORTALIZAS,Habichuela,"Cúcuta, Cenabastos",1.886
ene-16,VERDURAS Y HORTALIZAS,Habichuela,Duitama (Boyacá),2.963
ene-16,VERDURAS Y HORTALIZAS,Habichuela,El Santuario (Antioquia),1.904
ene-16,VERDURAS Y HORTALIZAS,Habichuela,"Ibagué, Plaza La 21",1.928
ene-16,VERDURAS Y HORTALIZAS,Habichuela,"Ipiales (Nariño), Ipiales somos todos",3.517
ene-16,VERDURAS Y HORTALIZAS,Habichuela,La Ceja (Antioquia),1.843
ene-16,VERDURAS Y HORTALIZAS,Habichuela,"Manizales, Centro Galerías",2.282
ene-16,VERDURAS Y HORTALIZAS,Habichuela,Marinilla (Antioquia),1.871
ene-16,VERDURAS Y HORTALIZAS,Habichuela,"Medellín, Central Mayorista de Antioquia",1.944
ene-16,VERDURAS Y HORTALIZAS,Habichuela,"Medellín, Plaza Minorista ""José María Villa""",2.114
ene-16,VERDURAS Y HORTALIZAS,Habichuela,"Montería, Mercado del Sur",2.63
ene-16,VERDURAS Y HORTALIZAS,Habichuela,"Neiva, Surabastos",2.146
ene-16,VERDURAS Y HORTALIZAS,Habichuela,Palmira (Valle del Cauca),2.33
ene-16,VERDURAS Y HORTALIZAS,Habichuela,Pamplona (Norte de Santander),1.638
ene-16,VERDURAS Y HORTALIZAS,Habichuela,"Pasto, El Potrerillo",2.854
ene-16,VERDURAS Y HORTALIZAS,Habichuela,"Pereira, La 41",1.974
ene-16,VERDURAS Y HORTALIZAS,Habichuela,"Pereira, Mercasa",2.109
ene-16,VERDURAS Y HORTALIZAS,Habichuela,"Popayán, Plaza de mercado del barrio Bolívar",2.505
ene-16,VERDURAS Y HORTALIZAS,Habichuela,Rionegro (Antioquia),2.121
ene-16,VERDURAS Y HORTALIZAS,Habichuela,San Gil (Santander),2.214
ene-16,VERDURAS Y HORTALIZAS,Habichuela,"Sincelejo, Nuevo Mercado",2.441
ene-16,VERDURAS Y HORTALIZAS,Habichuela,Socorro (Santander),1.907
ene-16,VERDURAS Y HORTALIZAS,Habichuela,Sogamoso (Boyacá),1.219
ene-16,VERDURAS Y HORTALIZAS,Habichuela,Sonsón (Antioquia),1.43
ene-16,VERDURAS Y HORTALIZAS,Habichuela,Tuluá (Valle del Cauca),2.285
ene-16,VERDURAS Y HORTALIZAS,Habichuela,"Tunja, Complejo de Servicios del Sur",2.32
ene-16,VERDURAS Y HORTALIZAS,Habichuela,Ubaté (Cundinamarca),2.35
ene-16,VERDURAS Y HORTALIZAS,Habichuela,"Valledupar, Mercabastos",2.063
ene-16,VERDURAS Y HORTALIZAS,Habichuela,"Villavicencio, CAV",2.083
ene-16,VERDURAS Y HORTALIZAS,Habichuela,Yopal (Casanare),3.248
ene-16,VERDURAS Y HORTALIZAS,Habichuela larga,"Barranquilla, Barranquillita",3.369
ene-16,VERDURAS Y HORTALIZAS,Habichuela larga,"Montería, Mercado del Sur",1.818
ene-16,VERDURAS Y HORTALIZAS,Lechuga Batavia,"Armenia, Mercar",1.25
ene-16,VERDURAS Y HORTALIZAS,Lechuga Batavia,"Barranquilla, Barranquillita",1.375
ene-16,VERDURAS Y HORTALIZAS,Lechuga Batavia,"Barranquilla, Granabastos",1.396
ene-16,VERDURAS Y HORTALIZAS,Lechuga Batavia,"Bogotá, D.C., Corabastos",1.3
ene-16,VERDURAS Y HORTALIZAS,Lechuga Batavia,"Bucaramanga, Centroabastos",1.034
ene-16,VERDURAS Y HORTALIZAS,Lechuga Batavia,Buenaventura (Valle del Cauca),1.404
ene-16,VERDURAS Y HORTALIZAS,Lechuga Batavia,"Cali, Cavasa",621
ene-16,VERDURAS Y HORTALIZAS,Lechuga Batavia,"Cali, Santa Helena",676
