CodigoEstacion;NombreEstacion;Latitud;Longitud;Altitud;Categoria;Entidad;AreaOperativa;Departamento;Municipio;FechaInstalacion;FechaSuspension;IdParametro;Etiqueta;DescripcionSerie;Frecuencia;Fecha;Mes;Dia;A?o;Valor;Grado;Calificador;NivelAprobacion
26155110;AEROPUERTO LA NUBIA AUT [26155110];5029777778;-7546991667;2104;Climática Principal;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/06/1968 0:00;;HUM RELATIVA;HR_CAL_MX_D;Húmeda relativa calculada máxima diaria;Diaria;4/27/2019;4;27;19;100;50;;900
26155110;AEROPUERTO LA NUBIA AUT [26155110];5029777778;-7546991667;2104;Climática Principal;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/06/1968 0:00;;HUM RELATIVA;HR_CAL_MX_D;Húmeda relativa calculada máxima diaria;Diaria;4/28/2019;4;28;19;79;50;;900
26155110;AEROPUERTO LA NUBIA AUT [26155110];5029777778;-7546991667;2104;Climática Principal;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/06/1968 0:00;;HUM RELATIVA;HR_CAL_MX_D;Húmeda relativa calculada máxima diaria;Diaria;4/29/2019;4;29;19;82;50;;900
26155110;AEROPUERTO LA NUBIA AUT [26155110];5029777778;-7546991667;2104;Climática Principal;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/06/1968 0:00;;HUM RELATIVA;HR_CAL_MX_D;Húmeda relativa calculada máxima diaria;Diaria;4/30/2019;4;30;19;82;50;;900
26155110;AEROPUERTO LA NUBIA AUT [26155110];5029777778;-7546991667;2104;Climática Principal;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/06/1968 0:00;;HUM RELATIVA;HR_CAL_MX_D;Húmeda relativa calculada máxima diaria;Diaria;5/1/2019;5;1;19;72;50;;900
26155110;AEROPUERTO LA NUBIA AUT [26155110];5029777778;-7546991667;2104;Climática Principal;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/06/1968 0:00;;HUM RELATIVA;HR_CAL_MX_D;Húmeda relativa calculada máxima diaria;Diaria;5/2/2019;5;2;19;76;50;;900
26155110;AEROPUERTO LA NUBIA AUT [26155110];5029777778;-7546991667;2104;Climática Principal;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/06/1968 0:00;;HUM RELATIVA;HR_CAL_MX_D;Húmeda relativa calculada máxima diaria;Diaria;5/3/2019;5;3;19;88;50;;900
26155110;AEROPUERTO LA NUBIA AUT [26155110];5029777778;-7546991667;2104;Climática Principal;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/06/1968 0:00;;HUM RELATIVA;HR_CAL_MX_D;Húmeda relativa calculada máxima diaria;Diaria;5/4/2019;5;4;19;87;50;;900
26155110;AEROPUERTO LA NUBIA AUT [26155110];5029777778;-7546991667;2104;Climática Principal;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/06/1968 0:00;;HUM RELATIVA;HR_CAL_MX_D;Húmeda relativa calculada máxima diaria;Diaria;5/6/2019;5;6;19;82;50;;900
26155110;AEROPUERTO LA NUBIA AUT [26155110];5029777778;-7546991667;2104;Climática Principal;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/06/1968 0:00;;HUM RELATIVA;HR_CAL_MX_D;Húmeda relativa calculada máxima diaria;Diaria;5/8/2019;5;8;19;94;50;;900
26155110;AEROPUERTO LA NUBIA AUT [26155110];5029777778;-7546991667;2104;Climática Principal;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/06/1968 0:00;;HUM RELATIVA;HR_CAL_MX_D;Húmeda relativa calculada máxima diaria;Diaria;5/9/2019;5;9;19;91;50;;900
26155110;AEROPUERTO LA NUBIA AUT [26155110];5029777778;-7546991667;2104;Climática Principal;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/06/1968 0:00;;HUM RELATIVA;HR_CAL_MX_D;Húmeda relativa calculada máxima diaria;Diaria;5/10/2019;5;10;19;94;50;;900
26155110;AEROPUERTO LA NUBIA AUT [26155110];5029777778;-7546991667;2104;Climática Principal;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/06/1968 0:00;;HUM RELATIVA;HR_CAL_MX_D;Húmeda relativa calculada máxima diaria;Diaria;5/11/2019;5;11;19;91;50;;900
26155110;AEROPUERTO LA NUBIA AUT [26155110];5029777778;-7546991667;2104;Climática Principal;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/06/1968 0:00;;HUM RELATIVA;HR_CAL_MX_D;Húmeda relativa calculada máxima diaria;Diaria;5/12/2019;5;12;19;86;50;;900
26155110;AEROPUERTO LA NUBIA AUT [26155110];5029777778;-7546991667;2104;Climática Principal;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/06/1968 0:00;;HUM RELATIVA;HR_CAL_MX_D;Húmeda relativa calculada máxima diaria;Diaria;5/13/2019;5;13;19;84;50;;900
26155110;AEROPUERTO LA NUBIA AUT [26155110];5029777778;-7546991667;2104;Climática Principal;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/06/1968 0:00;;HUM RELATIVA;HR_CAL_MX_D;Húmeda relativa calculada máxima diaria;Diaria;5/14/2019;5;14;19;90;50;;900
26155110;AEROPUERTO LA NUBIA AUT [26155110];5029777778;-7546991667;2104;Climática Principal;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/06/1968 0:00;;HUM RELATIVA;HR_CAL_MX_D;Húmeda relativa calculada máxima diaria;Diaria;5/15/2019;5;15;19;92;50;;900
26155110;AEROPUERTO LA NUBIA AUT [26155110];5029777778;-7546991667;2104;Climática Principal;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/06/1968 0:00;;HUM RELATIVA;HR_CAL_MX_D;Húmeda relativa calculada máxima diaria;Diaria;5/16/2019;5;16;19;86;50;;900
26155110;AEROPUERTO LA NUBIA AUT [26155110];5029777778;-7546991667;2104;Climática Principal;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/06/1968 0:00;;HUM RELATIVA;HR_CAL_MX_D;Húmeda relativa calculada máxima diaria;Diaria;5/17/2019;5;17;19;90;50;;900
26155110;AEROPUERTO LA NUBIA AUT [26155110];5029777778;-7546991667;2104;Climática Principal;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/06/1968 0:00;;HUM RELATIVA;HR_CAL_MX_D;Húmeda relativa calculada máxima diaria;Diaria;5/18/2019;5;18;19;90;50;;900
26155110;AEROPUERTO LA NUBIA AUT [26155110];5029777778;-7546991667;2104;Climática Principal;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/06/1968 0:00;;HUM RELATIVA;HR_CAL_MX_D;Húmeda relativa calculada máxima diaria;Diaria;5/19/2019;5;19;19;92;50;;900
26155110;AEROPUERTO LA NUBIA AUT [26155110];5029777778;-7546991667;2104;Climática Principal;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/06/1968 0:00;;HUM RELATIVA;HR_CAL_MX_D;Húmeda relativa calculada máxima diaria;Diaria;5/21/2019;5;21;19;96;50;;900
26155110;AEROPUERTO LA NUBIA AUT [26155110];5029777778;-7546991667;2104;Climática Principal;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/06/1968 0:00;;HUM RELATIVA;HR_CAL_MX_D;Húmeda relativa calculada máxima diaria;Diaria;5/22/2019;5;22;19;81;50;;900
26155110;AEROPUERTO LA NUBIA AUT [26155110];5029777778;-7546991667;2104;Climática Principal;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/06/1968 0:00;;HUM RELATIVA;HR_CAL_MX_D;Húmeda relativa calculada máxima diaria;Diaria;5/23/2019;5;23;19;96;50;;900
26155110;AEROPUERTO LA NUBIA AUT [26155110];5029777778;-7546991667;2104;Climática Principal;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/06/1968 0:00;;HUM RELATIVA;HR_CAL_MX_D;Húmeda relativa calculada máxima diaria;Diaria;5/24/2019;5;24;19;84;50;;900
26155110;AEROPUERTO LA NUBIA AUT [26155110];5029777778;-7546991667;2104;Climática Principal;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/06/1968 0:00;;HUM RELATIVA;HR_CAL_MX_D;Húmeda relativa calculada máxima diaria;Diaria;5/25/2019;5;25;19;93;50;;900
26155110;AEROPUERTO LA NUBIA AUT [26155110];5029777778;-7546991667;2104;Climática Principal;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/06/1968 0:00;;HUM RELATIVA;HR_CAL_MX_D;Húmeda relativa calculada máxima diaria;Diaria;5/26/2019;5;26;19;86;50;;900
26155110;AEROPUERTO LA NUBIA AUT [26155110];5029777778;-7546991667;2104;Climática Principal;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/06/1968 0:00;;HUM RELATIVA;HR_CAL_MX_D;Húmeda relativa calculada máxima diaria;Diaria;5/27/2019;5;27;19;90;50;;900
26155110;AEROPUERTO LA NUBIA AUT [26155110];5029777778;-7546991667;2104;Climática Principal;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/06/1968 0:00;;HUM RELATIVA;HR_CAL_MX_D;Húmeda relativa calculada máxima diaria;Diaria;5/28/2019;5;28;19;96;50;;900
26155110;AEROPUERTO LA NUBIA AUT [26155110];5029777778;-7546991667;2104;Climática Principal;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/06/1968 0:00;;HUM RELATIVA;HR_CAL_MX_D;Húmeda relativa calculada máxima diaria;Diaria;5/29/2019;5;29;19;89;50;;900
26155110;AEROPUERTO LA NUBIA AUT [26155110];5029777778;-7546991667;2104;Climática Principal;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/06/1968 0:00;;HUM RELATIVA;HR_CAL_MX_D;Húmeda relativa calculada máxima diaria;Diaria;5/30/2019;5;30;19;96;50;;900
26155110;AEROPUERTO LA NUBIA AUT [26155110];5029777778;-7546991667;2104;Climática Principal;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/06/1968 0:00;;HUM RELATIVA;HR_CAL_MX_D;Húmeda relativa calculada máxima diaria;Diaria;5/31/2019;5;31;19;91;50;;900
26155110;AEROPUERTO LA NUBIA AUT [26155110];5029777778;-7546991667;2104;Climática Principal;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/06/1968 0:00;;HUM RELATIVA;HR_CAL_MX_D;Húmeda relativa calculada máxima diaria;Diaria;6/1/2019;6;1;19;96;50;;900
26155110;AEROPUERTO LA NUBIA AUT [26155110];5029777778;-7546991667;2104;Climática Principal;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/06/1968 0:00;;HUM RELATIVA;HR_CAL_MX_D;Húmeda relativa calculada máxima diaria;Diaria;6/2/2019;6;2;19;86;50;;900
26155110;AEROPUERTO LA NUBIA AUT [26155110];5029777778;-7546991667;2104;Climática Principal;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/06/1968 0:00;;HUM RELATIVA;HR_CAL_MX_D;Húmeda relativa calculada máxima diaria;Diaria;6/3/2019;6;3;19;84;50;;900
26155110;AEROPUERTO LA NUBIA AUT [26155110];5029777778;-7546991667;2104;Climática Principal;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/06/1968 0:00;;HUM RELATIVA;HR_CAL_MX_D;Húmeda relativa calculada máxima diaria;Diaria;6/4/2019;6;4;19;71;50;;900
26155110;AEROPUERTO LA NUBIA AUT [26155110];5029777778;-7546991667;2104;Climática Principal;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/06/1968 0:00;;HUM RELATIVA;HR_CAL_MX_D;Húmeda relativa calculada máxima diaria;Diaria;6/6/2019;6;6;19;94;50;;900
26155110;AEROPUERTO LA NUBIA AUT [26155110];5029777778;-7546991667;2104;Climática Principal;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/06/1968 0:00;;HUM RELATIVA;HR_CAL_MX_D;Húmeda relativa calculada máxima diaria;Diaria;6/7/2019;6;7;19;94;50;;900
26155110;AEROPUERTO LA NUBIA AUT [26155110];5029777778;-7546991667;2104;Climática Principal;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/06/1968 0:00;;HUM RELATIVA;HR_CAL_MX_D;Húmeda relativa calculada máxima diaria;Diaria;6/8/2019;6;8;19;89;50;;900
26155110;AEROPUERTO LA NUBIA AUT [26155110];5029777778;-7546991667;2104;Climática Principal;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/06/1968 0:00;;HUM RELATIVA;HR_CAL_MX_D;Húmeda relativa calculada máxima diaria;Diaria;6/9/2019;6;9;19;78;50;;900
26155110;AEROPUERTO LA NUBIA AUT [26155110];5029777778;-7546991667;2104;Climática Principal;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/06/1968 0:00;;HUM RELATIVA;HR_CAL_MX_D;Húmeda relativa calculada máxima diaria;Diaria;6/10/2019;6;10;19;86;50;;900
26155110;AEROPUERTO LA NUBIA AUT [26155110];5029777778;-7546991667;2104;Climática Principal;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/06/1968 0:00;;HUM RELATIVA;HR_CAL_MX_D;Húmeda relativa calculada máxima diaria;Diaria;6/11/2019;6;11;19;92;50;;900
26155110;AEROPUERTO LA NUBIA AUT [26155110];5029777778;-7546991667;2104;Climática Principal;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/06/1968 0:00;;HUM RELATIVA;HR_CAL_MX_D;Húmeda relativa calculada máxima diaria;Diaria;6/12/2019;6;12;19;96;50;;900
26155110;AEROPUERTO LA NUBIA AUT [26155110];5029777778;-7546991667;2104;Climática Principal;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/06/1968 0:00;;HUM RELATIVA;HR_CAL_MX_D;Húmeda relativa calculada máxima diaria;Diaria;6/13/2019;6;13;19;91;50;;900
26155110;AEROPUERTO LA NUBIA AUT [26155110];5029777778;-7546991667;2104;Climática Principal;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/06/1968 0:00;;HUM RELATIVA;HR_CAL_MX_D;Húmeda relativa calculada máxima diaria;Diaria;6/14/2019;6;14;19;86;50;;900
26155110;AEROPUERTO LA NUBIA AUT [26155110];5029777778;-7546991667;2104;Climática Principal;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/06/1968 0:00;;HUM RELATIVA;HR_CAL_MX_D;Húmeda relativa calculada máxima diaria;Diaria;6/15/2019;6;15;19;82;50;;900
26155110;AEROPUERTO LA NUBIA AUT [26155110];5029777778;-7546991667;2104;Climática Principal;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/06/1968 0:00;;HUM RELATIVA;HR_CAL_MX_D;Húmeda relativa calculada máxima diaria;Diaria;6/16/2019;6;16;19;94;50;;900
26155110;AEROPUERTO LA NUBIA AUT [26155110];5029777778;-7546991667;2104;Climática Principal;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/06/1968 0:00;;HUM RELATIVA;HR_CAL_MX_D;Húmeda relativa calculada máxima diaria;Diaria;6/17/2019;6;17;19;74;50;;900
26155110;AEROPUERTO LA NUBIA AUT [26155110];5029777778;-7546991667;2104;Climática Principal;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/06/1968 0:00;;HUM RELATIVA;HR_CAL_MX_D;Húmeda relativa calculada máxima diaria;Diaria;6/19/2019;6;19;19;85;50;;900
26155110;AEROPUERTO LA NUBIA AUT [26155110];5029777778;-7546991667;2104;Climática Principal;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/06/1968 0:00;;HUM RELATIVA;HR_CAL_MX_D;Húmeda relativa calculada máxima diaria;Diaria;6/20/2019;6;20;19;81;50;;900
26155110;AEROPUERTO LA NUBIA AUT [26155110];5029777778;-7546991667;2104;Climática Principal;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/06/1968 0:00;;HUM RELATIVA;HR_CAL_MX_D;Húmeda relativa calculada máxima diaria;Diaria;6/22/2019;6;22;19;84;50;;900
26155110;AEROPUERTO LA NUBIA AUT [26155110];5029777778;-7546991667;2104;Climática Principal;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/06/1968 0:00;;HUM RELATIVA;HR_CAL_MX_D;Húmeda relativa calculada máxima diaria;Diaria;6/23/2019;6;23;19;80;50;;900
26155110;AEROPUERTO LA NUBIA AUT [26155110];5029777778;-7546991667;2104;Climática Principal;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/06/1968 0:00;;HUM RELATIVA;HR_CAL_MX_D;Húmeda relativa calculada máxima diaria;Diaria;6/24/2019;6;24;19;83;50;;900
26155110;AEROPUERTO LA NUBIA AUT [26155110];5029777778;-7546991667;2104;Climática Principal;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/06/1968 0:00;;HUM RELATIVA;HR_CAL_MX_D;Húmeda relativa calculada máxima diaria;Diaria;6/25/2019;6;25;19;96;50;;900
26155110;AEROPUERTO LA NUBIA AUT [26155110];5029777778;-7546991667;2104;Climática Principal;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/06/1968 0:00;;HUM RELATIVA;HR_CAL_MX_D;Húmeda relativa calculada máxima diaria;Diaria;6/26/2019;6;26;19;76;50;;900
26155110;AEROPUERTO LA NUBIA AUT [26155110];5029777778;-7546991667;2104;Climática Principal;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/06/1968 0:00;;HUM RELATIVA;HR_CAL_MX_D;Húmeda relativa calculada máxima diaria;Diaria;6/27/2019;6;27;19;73;50;;900
26155110;AEROPUERTO LA NUBIA AUT [26155110];5029777778;-7546991667;2104;Climática Principal;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/06/1968 0:00;;HUM RELATIVA;HR_CAL_MX_D;Húmeda relativa calculada máxima diaria;Diaria;6/28/2019;6;28;19;78;50;;900
26155110;AEROPUERTO LA NUBIA AUT [26155110];5029777778;-7546991667;2104;Climática Principal;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/06/1968 0:00;;HUM RELATIVA;HR_CAL_MX_D;Húmeda relativa calculada máxima diaria;Diaria;6/30/2019;6;30;19;80;50;;900
26155110;AEROPUERTO LA NUBIA AUT [26155110];5029777778;-7546991667;2104;Climática Principal;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/06/1968 0:00;;HUM RELATIVA;HR_CAL_MX_D;Húmeda relativa calculada máxima diaria;Diaria;7/1/2019;7;1;19;92;50;;900
26155110;AEROPUERTO LA NUBIA AUT [26155110];5029777778;-7546991667;2104;Climática Principal;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/06/1968 0:00;;HUM RELATIVA;HR_CAL_MX_D;Húmeda relativa calculada máxima diaria;Diaria;7/2/2019;7;2;19;80;50;;900
26155110;AEROPUERTO LA NUBIA AUT [26155110];5029777778;-7546991667;2104;Climática Principal;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/06/1968 0:00;;HUM RELATIVA;HR_CAL_MX_D;Húmeda relativa calculada máxima diaria;Diaria;7/3/2019;7;3;19;98;50;;900
26155110;AEROPUERTO LA NUBIA AUT [26155110];5029777778;-7546991667;2104;Climática Principal;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/06/1968 0:00;;HUM RELATIVA;HR_CAL_MX_D;Húmeda relativa calculada máxima diaria;Diaria;7/4/2019;7;4;19;81;50;;900
26155110;AEROPUERTO LA NUBIA AUT [26155110];5029777778;-7546991667;2104;Climática Principal;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/06/1968 0:00;;HUM RELATIVA;HR_CAL_MX_D;Húmeda relativa calculada máxima diaria;Diaria;7/5/2019;7;5;19;89;50;;900
26155110;AEROPUERTO LA NUBIA AUT [26155110];5029777778;-7546991667;2104;Climática Principal;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/06/1968 0:00;;HUM RELATIVA;HR_CAL_MX_D;Húmeda relativa calculada máxima diaria;Diaria;7/6/2019;7;6;19;69;50;;900
26155110;AEROPUERTO LA NUBIA AUT [26155110];5029777778;-7546991667;2104;Climática Principal;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/06/1968 0:00;;HUM RELATIVA;HR_CAL_MX_D;Húmeda relativa calculada máxima diaria;Diaria;7/7/2019;7;7;19;69;50;;900
26155110;AEROPUERTO LA NUBIA AUT [26155110];5029777778;-7546991667;2104;Climática Principal;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/06/1968 0:00;;HUM RELATIVA;HR_CAL_MX_D;Húmeda relativa calculada máxima diaria;Diaria;7/8/2019;7;8;19;80;50;;900
26155110;AEROPUERTO LA NUBIA AUT [26155110];5029777778;-7546991667;2104;Climática Principal;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/06/1968 0:00;;HUM RELATIVA;HR_CAL_MX_D;Húmeda relativa calculada máxima diaria;Diaria;7/9/2019;7;9;19;82;50;;900
